+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
--,0-0,1,0,4,8-17,1-2,43,M.  Harpring,1,3,17,5,1,1,"January 3, 2005",250103029,1,Jazz,SF
--,0-0,0,0,3,1-4,0-0,15,C.  Borchardt,0,2,2,3,0,0,"January 3, 2005",250103029,1,Jazz,C
--,0-0,6,0,2,0-5,0-0,26,K.  McLeod,0,0,0,2,2,4,"January 3, 2005",250103029,1,Jazz,PG
--,0-0,7,0,2,5-13,1-2,38,G.  Giricek,1,3,11,3,1,3,"January 3, 2005",250103029,1,Jazz,SG
--,0-0,1,2,0,2-4,0-0,12,K.  Humphries,1,3,4,1,0,2,"January 3, 2005",250103029,0,Jazz,PF
--,2-4,2,1,8,2-5,5-5,32,M.  Okur,2,4,11,10,0,4,"January 3, 2005",250103029,0,Jazz,C
--,3-3,3,0,0,6-13,0-0,22,C.  Arroyo,0,1,15,0,1,2,"January 3, 2005",250103029,0,Jazz,PG
--,0-1,1,0,0,1-2,0-0,10,K.  Snyder,0,3,2,0,0,1,"January 3, 2005",250103029,0,Jazz,SG
,,,,,,,Did not play,A.  Radojevic,,,,,,,"January 3, 2005",250103029,0,Jazz,C
,,,,,,,Did not play,R.  Lopez,,,,,,,"January 3, 2005",250103029,0,Jazz,PG
,,,,,,,Did not play,R.  Bell,,,,,,,"January 3, 2005",250103029,0,Jazz,SG
--,0-0,3,3,11,1-7,0-0,31,L.  Wright,1,3,2,12,2,0,"January 3, 2005",250103029,1,Grizzlies,PF
--,1-1,0,2,2,6-9,5-5,30,S.  Battier,2,4,18,4,4,0,"January 3, 2005",250103029,1,Grizzlies,SF
--,0-0,3,1,5,9-15,7-10,36,P.  Gasol,5,2,25,10,1,5,"January 3, 2005",250103029,1,Grizzlies,C
--,2-3,6,0,4,2-5,0-0,29,J.  Williams,0,1,6,4,0,4,"January 3, 2005",250103029,1,Grizzlies,PG
--,1-7,5,1,3,1-10,5-8,29,M.  Miller,0,3,8,3,0,0,"January 3, 2005",250103029,1,Grizzlies,SG
--,0-1,0,0,1,2-5,0-0,14,S.  Swift,2,3,4,3,0,1,"January 3, 2005",250103029,0,Grizzlies,PF
--,1-3,1,1,2,3-7,2-2,33,J.  Posey,0,4,9,2,0,3,"January 3, 2005",250103029,0,Grizzlies,SF
--,1-2,4,1,1,3-7,0-0,19,E.  Watson,0,0,7,1,3,0,"January 3, 2005",250103029,0,Grizzlies,PG
--,1-2,0,0,1,4-7,4-6,19,B.  Wells,0,1,13,1,3,1,"January 3, 2005",250103029,0,Grizzlies,SG
,,,,,,,Did not play,B.  Cardinal,,,,,,,"January 3, 2005",250103029,0,Grizzlies,PF
,,,,,,,Did not play,J.  Tsakalidis,,,,,,,"January 3, 2005",250103029,0,Grizzlies,C
,,,,,,,Did not play,D.  Jones,,,,,,,"January 3, 2005",250103029,0,Grizzlies,SG
--,0-0,0,0,6,3-12,4-4,37,P.J. ,6,2,10,12,1,1,"January 7, 2005",250107029,1,Hornets,PF
--,0-0,0,0,1,6-19,2-2,34,L.  Nailon,5,3,14,6,1,1,"January 7, 2005",250107029,1,Hornets,SF
--,0-3,2,0,3,3-11,4-7,35,R.  Rogers,2,5,10,5,0,1,"January 7, 2005",250107029,1,Hornets,SF
--,2-9,8,0,5,6-20,5-6,38,B.  Davis,0,3,19,5,1,1,"January 7, 2005",250107029,1,Hornets,PG
--,0-0,1,0,0,0-2,0-0,15,J.  Smith,2,1,0,2,0,0,"January 7, 2005",250107029,1,Hornets,SG
--,0-0,0,4,2,0-1,0-0,17,C.  Andersen,0,2,0,2,0,0,"January 7, 2005",250107029,0,Hornets,PF
--,1-2,1,0,1,4-7,0-0,21,B.  Nachbar,1,3,9,2,1,1,"January 7, 2005",250107029,0,Hornets,SF
--,1-2,3,0,5,3-6,2-2,23,D.  Dickau,1,1,9,6,1,2,"January 7, 2005",250107029,0,Hornets,PG
--,1-1,1,0,4,1-4,2-2,20,J.  Harrington,1,1,5,5,1,0,"January 7, 2005",250107029,0,Hornets,PG
,,,,,,,Did not play,C.  Edwards,,,,,,,"January 7, 2005",250107029,0,Hornets,PF
,,,,,,,Did not play,G.  Lynch,,,,,,,"January 7, 2005",250107029,0,Hornets,SF
,,,,,,,Did not play,M.  Freije,,,,,,,"January 7, 2005",250107029,0,Hornets,SF
--,0-0,1,1,7,1-7,0-0,36,L.  Wright,3,5,2,10,0,1,"January 7, 2005",250107029,1,Grizzlies,PF
--,3-6,1,5,7,7-11,2-2,39,S.  Battier,3,2,19,10,0,0,"January 7, 2005",250107029,1,Grizzlies,SF
--,0-0,2,3,9,6-12,8-8,38,P.  Gasol,2,4,20,11,1,5,"January 7, 2005",250107029,1,Grizzlies,C
--,2-5,7,0,2,2-9,1-1,34,J.  Williams,0,1,7,2,1,1,"January 7, 2005",250107029,1,Grizzlies,PG
--,0-4,4,0,4,8-13,0-0,28,M.  Miller,0,2,16,4,0,2,"January 7, 2005",250107029,1,Grizzlies,SG
--,0-0,0,1,1,2-2,1-2,15,S.  Swift,0,2,5,1,0,0,"January 7, 2005",250107029,0,Grizzlies,PF
--,3-5,2,0,1,3-8,0-0,17,E.  Watson,1,2,9,2,0,0,"January 7, 2005",250107029,0,Grizzlies,PG
--,0-2,0,1,2,1-4,2-2,17,D.  Jones,0,2,4,2,1,0,"January 7, 2005",250107029,0,Grizzlies,SG
--,0-0,1,0,0,1-3,0-0,16,B.  Wells,0,3,2,0,0,3,"January 7, 2005",250107029,0,Grizzlies,SG
,,,,,,,Did not play,B.  Cardinal,,,,,,,"January 7, 2005",250107029,0,Grizzlies,PF
,,,,,,,Did not play,J.  Posey,,,,,,,"January 7, 2005",250107029,0,Grizzlies,SF
,,,,,,,Did not play,J.  Tsakalidis,,,,,,,"January 7, 2005",250107029,0,Grizzlies,C
--,0-0,0,3,10,5-9,2-4,36,J.  Smith,1,4,12,11,0,2,"January 15, 2005",250115029,1,Bucks,PF
--,0-0,2,2,2,2-8,2-4,32,D.  Mason,4,1,6,6,1,3,"January 15, 2005",250115029,1,Bucks,SF
--,0-0,1,4,8,2-6,0-0,23,D.  Gadzuric,3,0,4,11,0,1,"January 15, 2005",250115029,1,Bucks,C
--,1-3,4,0,2,4-8,0-0,18,M.  Williams,0,2,9,2,0,4,"January 15, 2005",250115029,1,Bucks,PG
--,2-4,1,0,6,12-22,0-0,46,M.  Redd,0,3,26,6,0,2,"January 15, 2005",250115029,1,Bucks,SG
--,1-1,3,1,1,1-3,0-0,19,K.  Van Horn,0,2,3,1,0,0,"January 15, 2005",250115029,0,Bucks,PF
--,0-0,1,0,2,1-4,0-0,12,M.  Fizer,0,2,2,2,0,1,"January 15, 2005",250115029,0,Bucks,F
--,0-0,0,0,0,0-0,2-2,6,T.  Kukoc,1,2,2,1,0,0,"January 15, 2005",250115029,0,Bucks,SF
--,0-0,0,0,0,0-0,0-0,4,Z.  Pachulia,0,2,0,0,0,0,"January 15, 2005",250115029,0,Bucks,C
--,0-0,0,0,1,2-3,2-2,14,E.  Strickland,0,0,6,1,1,0,"January 15, 2005",250115029,0,Bucks,PG
--,1-2,6,0,2,4-11,3-4,30,M.  James,0,2,12,2,0,3,"January 15, 2005",250115029,0,Bucks,PG
,,,,,,,Did not play,D.  Santiago,,,,,,,"January 15, 2005",250115029,0,Bucks,C
--,0-0,0,2,5,0-4,0-0,22,L.  Wright,2,2,0,7,1,0,"January 15, 2005",250115029,1,Grizzlies,PF
--,4-7,3,0,4,5-9,0-0,37,J.  Posey,2,3,14,6,0,0,"January 15, 2005",250115029,1,Grizzlies,SF
--,2-5,5,2,4,3-12,0-0,35,S.  Battier,2,1,8,6,2,0,"January 15, 2005",250115029,1,Grizzlies,SF
--,0-0,4,2,7,8-19,6-7,30,P.  Gasol,1,2,22,8,0,4,"January 15, 2005",250115029,1,Grizzlies,C
--,7-13,8,0,1,9-17,0-0,32,J.  Williams,1,1,25,2,5,0,"January 15, 2005",250115029,1,Grizzlies,PG
--,0-0,1,1,2,4-7,3-4,18,S.  Swift,2,3,11,4,0,1,"January 15, 2005",250115029,0,Grizzlies,PF
--,0-0,0,0,0,0-2,0-0,6,B.  Cardinal,0,1,0,0,0,1,"January 15, 2005",250115029,0,Grizzlies,PF
--,0-1,2,0,0,0-1,0-0,16,E.  Watson,0,1,0,0,1,0,"January 15, 2005",250115029,0,Grizzlies,PG
--,0-1,0,0,0,0-1,0-0,11,D.  Jones,0,1,0,0,0,0,"January 15, 2005",250115029,0,Grizzlies,SG
--,0-1,3,0,3,8-14,5-5,33,B.  Wells,1,4,21,4,2,0,"January 15, 2005",250115029,0,Grizzlies,SG
,,,,,,,Did not play,J.  Tsakalidis,,,,,,,"January 15, 2005",250115029,0,Grizzlies,C
,,,,,,,Did not play,A.  Emmett,,,,,,,"January 15, 2005",250115029,0,Grizzlies,SG
--,0-0,0,0,1,1-2,0-0,7,L.  Wright,0,1,2,1,0,0,"January 19, 2005",250119021,1,Grizzlies,PF
--,1-4,0,0,8,2-10,0-0,26,J.  Posey,1,3,5,9,1,3,"January 19, 2005",250119021,1,Grizzlies,SF
--,1-4,0,2,10,1-9,6-6,38,S.  Battier,4,0,9,14,2,0,"January 19, 2005",250119021,1,Grizzlies,SF
--,0-0,2,1,2,2-6,1-4,32,P.  Gasol,2,4,5,4,1,3,"January 19, 2005",250119021,1,Grizzlies,C
--,3-7,4,0,0,4-9,0-0,24,J.  Williams,1,1,11,1,0,1,"January 19, 2005",250119021,1,Grizzlies,PG
--,0-0,1,3,3,5-9,4-6,25,S.  Swift,1,2,14,4,1,2,"January 19, 2005",250119021,0,Grizzlies,PF
--,1-3,0,1,2,3-13,6-6,26,B.  Cardinal,3,4,13,5,3,0,"January 19, 2005",250119021,0,Grizzlies,PF
--,0-2,5,0,3,4-8,1-2,24,E.  Watson,1,3,9,4,2,2,"January 19, 2005",250119021,0,Grizzlies,PG
--,0-0,1,0,1,2-3,0-0,8,D.  Jones,0,2,4,1,0,0,"January 19, 2005",250119021,0,Grizzlies,SG
--,0-2,2,1,8,7-14,2-2,30,B.  Wells,1,0,16,9,1,0,"January 19, 2005",250119021,0,Grizzlies,SG
,,,,,,,Did not play,J.  Tsakalidis,,,,,,,"January 19, 2005",250119021,0,Grizzlies,C
,,,,,,,Did not play,A.  Emmett,,,,,,,"January 19, 2005",250119021,0,Grizzlies,SG
--,2-10,0,0,10,6-21,5-6,42,Q.  Richardson,3,6,19,13,1,3,"January 19, 2005",250119021,1,Suns,SF
--,0-0,0,1,6,2-4,2-2,30,J.  Voskuhl,1,1,6,7,0,0,"January 19, 2005",250119021,1,Suns,C
--,0-0,0,2,3,4-11,0-2,36,A.  Stoudemire,1,5,8,4,3,2,"January 19, 2005",250119021,1,Suns,C
--,0-2,5,0,7,5-16,8-9,39,S.  Marion,5,3,18,12,2,2,"January 19, 2005",250119021,1,Suns,SG
--,3-4,5,0,4,6-20,0-0,42,J.  Johnson,1,1,15,5,1,1,"January 19, 2005",250119021,1,Suns,SG
--,0-0,0,1,2,0-0,0-0,9,B.  Outlaw,1,1,0,3,0,0,"January 19, 2005",250119021,0,Suns,PF
--,0-0,0,1,0,0-0,0-0,4,S.  Hunter,0,0,0,0,0,0,"January 19, 2005",250119021,0,Suns,C
--,0-1,4,0,0,3-6,0-0,16,S.  Parker,2,1,6,2,2,6,"January 19, 2005",250119021,0,Suns,PG
--,0-2,2,0,2,2-6,3-3,22,C.  Jacobsen,1,3,7,3,0,0,"January 19, 2005",250119021,0,Suns,SG
,,,,,,,Did not play,M.  Lampe,,,,,,,"January 19, 2005",250119021,0,Suns,PF
,,,,,,,Did not play,J.  Vroman,,,,,,,"January 19, 2005",250119021,0,Suns,PF
,,,,,,,Did not play,S.  Nash,,,,,,,"January 19, 2005",250119021,0,Suns,PG
--,0-0,0,2,5,4-6,1-2,24,L.  Wright,2,5,9,7,0,2,"January 22, 2005",250122026,1,Grizzlies,PF
--,2-4,4,0,4,3-6,0-0,34,J.  Posey,0,2,8,4,0,3,"January 22, 2005",250122026,1,Grizzlies,SF
--,4-6,1,1,5,4-6,4-6,39,S.  Battier,1,2,16,6,2,1,"January 22, 2005",250122026,1,Grizzlies,SF
--,0-0,1,0,2,7-12,9-10,27,P.  Gasol,1,3,23,3,1,1,"January 22, 2005",250122026,1,Grizzlies,C
--,1-4,3,0,2,4-11,0-0,25,J.  Williams,0,2,9,2,0,1,"January 22, 2005",250122026,1,Grizzlies,PG
--,0-0,0,2,4,4-8,1-1,17,S.  Swift,1,4,9,5,0,2,"January 22, 2005",250122026,0,Grizzlies,PF
--,1-1,2,0,4,3-5,7-8,23,B.  Cardinal,1,5,14,5,2,2,"January 22, 2005",250122026,0,Grizzlies,PF
--,2-2,6,0,1,5-5,0-0,23,E.  Watson,0,5,12,1,2,1,"January 22, 2005",250122026,0,Grizzlies,PG
--,0-0,0,0,0,0-0,0-0,4,D.  Jones,0,0,0,0,0,0,"January 22, 2005",250122026,0,Grizzlies,SG
--,0-0,0,0,0,0-0,0-0,1,A.  Emmett,0,0,0,0,0,0,"January 22, 2005",250122026,0,Grizzlies,SG
--,1-2,2,0,3,3-6,3-4,23,B.  Wells,0,2,10,3,1,1,"January 22, 2005",250122026,0,Grizzlies,SG
,,,,,,,Did not play,J.  Tsakalidis,,,,,,,"January 22, 2005",250122026,0,Grizzlies,C
--,0-0,2,0,5,4-9,9-11,35,C.  Boozer,5,5,17,10,0,5,"January 22, 2005",250122026,1,Jazz,PF
--,0-0,2,0,4,1-8,2-4,30,M.  Harpring,4,3,4,8,2,2,"January 22, 2005",250122026,1,Jazz,SF
--,0-0,3,0,1,1-2,1-2,16,C.  Borchardt,1,3,3,2,0,1,"January 22, 2005",250122026,1,Jazz,C
--,1-3,7,0,1,7-11,0-2,34,K.  McLeod,0,5,15,1,1,2,"January 22, 2005",250122026,1,Jazz,PG
--,1-4,3,0,2,7-17,0-3,32,G.  Giricek,2,0,15,4,2,1,"January 22, 2005",250122026,1,Jazz,SG
--,0-0,0,0,0,1-2,1-2,5,K.  Humphries,0,1,3,0,0,0,"January 22, 2005",250122026,0,Jazz,PF
--,0-0,1,2,2,1-2,0-1,12,A.  Kirilenko,0,0,2,2,0,0,"January 22, 2005",250122026,0,Jazz,SF
--,-----,--,--,--,-----,-----,--,E.  Campbell,--,--,--,--,--,--,"January 22, 2005",250122026,0,Jazz,C
--,1-1,0,0,2,6-10,9-10,25,M.  Okur,3,3,22,5,0,1,"January 22, 2005",250122026,0,Jazz,C
--,0-2,1,0,1,0-2,0-0,12,H.  Eisley,0,2,0,1,1,0,"January 22, 2005",250122026,0,Jazz,PG
--,1-2,1,0,0,1-4,0-0,13,R.  Lopez,0,1,3,0,0,1,"January 22, 2005",250122026,0,Jazz,PG
--,1-2,1,0,4,3-8,3-6,26,R.  Bell,0,5,10,4,2,1,"January 22, 2005",250122026,0,Jazz,SG
--,0-0,3,0,6,7-16,4-4,39,G.  Hill,2,3,18,8,1,4,"January 25, 2005",250125029,1,Magic,SF
--,1-4,0,0,5,3-13,2-2,27,H.  Turkoglu,0,2,9,5,0,1,"January 25, 2005",250125029,1,Magic,SF
--,0-0,0,1,4,1-2,1-2,22,K.  Cato,1,2,3,5,1,0,"January 25, 2005",250125029,1,Magic,C
--,0-0,0,1,6,1-4,4-6,24,D.  Howard,2,3,6,8,0,2,"January 25, 2005",250125029,1,Magic,C
--,0-0,6,0,3,4-11,10-12,38,S.  Francis,1,2,18,4,1,1,"January 25, 2005",250125029,1,Magic,PG
--,0-0,0,0,2,0-1,0-0,4,P.  Garrity,0,1,0,2,0,0,"January 25, 2005",250125029,0,Magic,PF
--,0-0,0,1,1,0-1,2-2,11,S.  Augmon,1,2,2,2,2,2,"January 25, 2005",250125029,0,Magic,SF
--,0-0,1,1,6,1-2,1-2,29,T.  Battie,1,3,3,7,0,1,"January 25, 2005",250125029,0,Magic,C
--,2-5,3,0,1,7-15,1-2,23,J.  Nelson,0,2,17,1,1,1,"January 25, 2005",250125029,0,Magic,PG
--,0-0,2,0,1,3-6,1-1,23,D.  Christie,1,4,7,2,1,0,"January 25, 2005",250125029,0,Magic,SG
,,,,,,,Did not play,A.  DeClercq,,,,,,,"January 25, 2005",250125029,0,Magic,C
,,,,,,,Did not play,D.  Stevenson,,,,,,,"January 25, 2005",250125029,0,Magic,SG
--,0-0,0,3,8,8-16,2-3,38,S.  Swift,1,3,18,9,2,1,"January 25, 2005",250125029,1,Grizzlies,PF
--,0-0,1,0,5,4-9,4-6,30,L.  Wright,3,4,12,8,0,1,"January 25, 2005",250125029,1,Grizzlies,PF
--,2-6,3,0,6,4-10,2-2,44,J.  Posey,2,3,12,8,1,2,"January 25, 2005",250125029,1,Grizzlies,SF
--,1-2,4,0,3,4-11,2-2,34,S.  Battier,4,5,11,7,0,1,"January 25, 2005",250125029,1,Grizzlies,SF
--,1-4,7,1,3,3-9,3-3,24,J.  Williams,0,2,10,3,1,2,"January 25, 2005",250125029,1,Grizzlies,PG
--,2-3,0,0,0,3-7,2-2,17,B.  Cardinal,0,5,10,0,1,3,"January 25, 2005",250125029,0,Grizzlies,PF
--,0-0,0,0,0,1-2,0-0,4,R.  Humphrey,1,0,2,1,0,0,"January 25, 2005",250125029,0,Grizzlies,SF
--,1-4,3,1,1,3-11,4-4,24,E.  Watson,0,1,11,1,2,1,"January 25, 2005",250125029,0,Grizzlies,PG
--,0-0,0,0,0,0-1,0-0,4,D.  Jones,0,1,0,0,0,0,"January 25, 2005",250125029,0,Grizzlies,SG
--,2-3,2,0,3,3-4,1-4,21,M.  Miller,2,2,9,5,0,1,"January 25, 2005",250125029,0,Grizzlies,SG
,,,,,,,Did not play,J.  Tsakalidis,,,,,,,"January 25, 2005",250125029,0,Grizzlies,C
,,,,,,,Did not play,B.  Wells,,,,,,,"January 25, 2005",250125029,0,Grizzlies,SG
--,0-0,1,0,4,5-8,9-9,36,S.  Swift,1,3,19,5,1,2,"January 31, 2005",250131003,1,Grizzlies,PF
--,0-0,2,2,9,7-10,5-6,42,L.  Wright,2,2,19,11,1,0,"January 31, 2005",250131003,1,Grizzlies,PF
--,3-4,4,0,2,3-6,3-4,39,S.  Battier,0,2,12,2,2,2,"January 31, 2005",250131003,1,Grizzlies,SF
--,2-5,6,0,2,5-14,2-2,26,J.  Williams,1,0,14,3,0,3,"January 31, 2005",250131003,1,Grizzlies,PG
--,1-2,1,0,2,5-8,2-2,23,M.  Miller,0,3,13,2,0,5,"January 31, 2005",250131003,1,Grizzlies,SG
--,0-1,1,0,2,0-3,2-2,18,B.  Cardinal,0,1,2,2,1,0,"January 31, 2005",250131003,0,Grizzlies,PF
--,0-0,1,0,0,0-0,0-0,6,R.  Humphrey,1,1,0,1,0,1,"January 31, 2005",250131003,0,Grizzlies,SF
--,0-0,0,0,1,0-0,0-0,3,J.  Tsakalidis,0,0,0,1,0,0,"January 31, 2005",250131003,0,Grizzlies,C
--,3-5,10,0,2,4-7,0-2,27,E.  Watson,0,1,11,2,1,1,"January 31, 2005",250131003,0,Grizzlies,PG
--,0-1,0,0,3,1-4,2-3,10,D.  Jones,0,2,4,3,0,1,"January 31, 2005",250131003,0,Grizzlies,SG
--,0-1,0,0,0,1-3,2-2,10,B.  Wells,0,1,4,0,2,1,"January 31, 2005",250131003,0,Grizzlies,SG
,,,,,,,Did not play,A.  Burks,,,,,,,"January 31, 2005",250131003,0,Grizzlies,PG
--,0-0,2,0,8,5-12,0-0,37,P.J. ,4,3,10,12,0,2,"January 31, 2005",250131003,1,Hornets,PF
--,0-0,3,0,2,6-13,2-2,38,L.  Nailon,0,5,14,2,1,4,"January 31, 2005",250131003,1,Hornets,SF
--,1-3,2,0,6,5-7,2-2,36,R.  Rogers,4,5,13,10,1,2,"January 31, 2005",250131003,1,Hornets,SF
--,3-5,12,0,4,8-18,0-0,45,D.  Dickau,0,2,19,4,4,2,"January 31, 2005",250131003,1,Hornets,PG
--,1-5,1,0,0,4-9,0-0,25,J.  Smith,0,3,9,0,0,0,"January 31, 2005",250131003,1,Hornets,SG
--,0-0,0,0,1,1-1,0-0,5,J.  Vroman,0,1,2,1,0,0,"January 31, 2005",250131003,0,Hornets,PF
--,0-0,1,2,2,6-9,1-2,21,C.  Andersen,3,0,13,5,0,0,"January 31, 2005",250131003,0,Hornets,PF
--,0-3,1,0,0,0-6,0-0,8,B.  Nachbar,0,2,0,0,0,1,"January 31, 2005",250131003,0,Hornets,SF
--,0-0,1,0,0,0-1,0-0,3,J.  Harrington,0,2,0,0,0,1,"January 31, 2005",250131003,0,Hornets,PG
--,1-3,2,0,0,3-5,4-4,22,C.  Jacobsen,0,3,11,0,2,1,"January 31, 2005",250131003,0,Hornets,SG
,,,,,,,Did not play,M.  Lampe,,,,,,,"January 31, 2005",250131003,0,Hornets,PF
,,,,,,,Did not play,G.  Lynch,,,,,,,"January 31, 2005",250131003,0,Hornets,SF
--,4-14,1,0,2,5-16,0-0,37,Q.  Richardson,2,5,14,4,0,2,"February 1, 2005",250201029,1,Suns,SF
--,0-1,2,0,14,8-16,6-7,41,A.  Stoudemire,5,1,22,19,0,3,"February 1, 2005",250201029,1,Suns,C
--,1-2,12,0,2,3-8,0-0,38,S.  Nash,2,1,7,4,0,5,"February 1, 2005",250201029,1,Suns,PG
--,0-5,2,2,12,7-17,1-2,42,S.  Marion,2,2,15,14,3,2,"February 1, 2005",250201029,1,Suns,SG
--,5-11,6,1,0,11-18,3-4,45,J.  Johnson,2,2,30,2,1,3,"February 1, 2005",250201029,1,Suns,SG
--,0-0,0,0,0,1-1,0-0,4,B.  Outlaw,0,1,2,0,0,0,"February 1, 2005",250201029,0,Suns,PF
--,1-4,1,0,3,1-6,0-0,26,J.  Jackson,0,2,3,3,0,1,"February 1, 2005",250201029,0,Suns,SF
--,0-0,0,2,0,1-1,2-2,7,S.  Hunter,0,1,4,0,0,0,"February 1, 2005",250201029,0,Suns,C
,,,,,,,Did not play,P.  Shirley,,,,,,,"February 1, 2005",250201029,0,Suns,PF
,,,,,,,Did not play,J.  Voskuhl,,,,,,,"February 1, 2005",250201029,0,Suns,C
,,,,,,,Did not play,S.  Parker,,,,,,,"February 1, 2005",250201029,0,Suns,PG
--,0-0,2,2,4,7-14,2-4,25,S.  Swift,2,1,16,6,1,0,"February 1, 2005",250201029,1,Grizzlies,PF
--,0-0,2,0,8,6-11,0-0,29,L.  Wright,5,2,12,13,2,1,"February 1, 2005",250201029,1,Grizzlies,PF
--,2-6,3,1,5,4-11,0-0,38,S.  Battier,1,1,10,6,1,0,"February 1, 2005",250201029,1,Grizzlies,SF
--,2-7,8,0,2,7-18,3-4,37,J.  Williams,0,0,19,2,1,2,"February 1, 2005",250201029,1,Grizzlies,PG
--,4-4,0,0,2,6-12,1-2,33,D.  Jones,0,3,17,2,1,2,"February 1, 2005",250201029,1,Grizzlies,SG
--,0-0,2,0,3,3-5,3-3,24,B.  Cardinal,2,2,9,5,0,0,"February 1, 2005",250201029,0,Grizzlies,PF
--,0-0,3,0,2,1-6,2-4,18,R.  Humphrey,4,1,4,6,1,0,"February 1, 2005",250201029,0,Grizzlies,SF
--,2-2,1,0,0,3-6,2-2,11,A.  Burks,0,4,10,0,1,1,"February 1, 2005",250201029,0,Grizzlies,PG
--,2-3,4,0,5,4-7,1-1,25,M.  Miller,0,1,11,5,0,1,"February 1, 2005",250201029,0,Grizzlies,SG
,,,,,,,Did not play,J.  Tsakalidis,,,,,,,"February 1, 2005",250201029,0,Grizzlies,C
,,,,,,,Did not play,E.  Watson,,,,,,,"February 1, 2005",250201029,0,Grizzlies,PG
,,,,,,,Did not play,B.  Wells,,,,,,,"February 1, 2005",250201029,0,Grizzlies,SG
--,0-0,4,2,6,9-11,6-7,36,K.  Garnett,1,4,24,7,3,4,"February 8, 2005",250208029,1,Timberwolves,PF
--,0-0,2,0,0,0-3,0-0,17,T.  Hassell,0,4,0,0,0,2,"February 8, 2005",250208029,1,Timberwolves,SF
--,0-0,1,1,3,0-2,2-2,21,M.  Olowokandi,2,2,2,5,0,2,"February 8, 2005",250208029,1,Timberwolves,C
--,0-0,1,0,2,0-2,0-0,7,S.  Cassell,0,0,0,2,0,0,"February 8, 2005",250208029,1,Timberwolves,PG
--,0-1,1,0,0,5-13,7-7,32,L.  Sprewell,2,4,17,2,1,4,"February 8, 2005",250208029,1,Timberwolves,SG
--,1-4,0,0,6,5-9,0-0,18,E.  Griffin,3,1,11,9,0,2,"February 8, 2005",250208029,0,Timberwolves,PF
--,0-0,0,0,1,1-1,0-0,7,J.  Thomas,2,1,2,3,0,1,"February 8, 2005",250208029,0,Timberwolves,C
--,0-0,5,0,1,0-0,2-4,17,A.  Carter,0,2,2,1,1,1,"February 8, 2005",250208029,0,Timberwolves,PG
--,3-5,8,0,0,5-11,0-0,30,T.  Hudson,2,2,13,2,0,2,"February 8, 2005",250208029,0,Timberwolves,PG
--,1-2,2,2,6,9-12,0-0,35,W.  Szczerbiak,0,1,19,6,0,2,"February 8, 2005",250208029,0,Timberwolves,SG
--,0-1,1,0,4,2-4,2-4,20,F.  Hoiberg,0,3,6,4,1,0,"February 8, 2005",250208029,0,Timberwolves,SG
,,,,,,,Did not play,E.  Johnson,,,,,,,"February 8, 2005",250208029,0,Timberwolves,C
--,0-1,0,3,2,9-15,0-2,24,S.  Swift,1,2,18,3,4,3,"February 8, 2005",250208029,1,Grizzlies,PF
--,0-0,2,1,4,9-11,0-0,40,L.  Wright,8,4,18,12,3,1,"February 8, 2005",250208029,1,Grizzlies,PF
--,2-3,4,1,2,4-8,4-6,38,S.  Battier,3,1,14,5,0,3,"February 8, 2005",250208029,1,Grizzlies,SF
--,3-8,8,0,1,5-13,2-4,27,J.  Williams,1,1,15,2,2,1,"February 8, 2005",250208029,1,Grizzlies,PG
--,1-2,3,0,4,4-8,3-4,37,D.  Jones,0,4,12,4,0,1,"February 8, 2005",250208029,1,Grizzlies,SG
--,1-2,1,0,1,3-8,7-7,24,B.  Cardinal,1,3,14,2,1,0,"February 8, 2005",250208029,0,Grizzlies,PF
--,0-0,0,0,0,1-2,0-2,4,R.  Humphrey,0,1,2,0,0,0,"February 8, 2005",250208029,0,Grizzlies,SF
--,0-0,0,0,0,0-0,0-0,2,A.  Burks,0,0,0,0,0,1,"February 8, 2005",250208029,0,Grizzlies,PG
--,1-2,4,0,2,2-6,0-0,19,E.  Watson,0,2,5,2,0,0,"February 8, 2005",250208029,0,Grizzlies,PG
--,0-2,0,0,0,1-7,0-1,12,B.  Wells,0,2,2,0,1,0,"February 8, 2005",250208029,0,Grizzlies,SG
--,1-1,0,0,2,3-4,1-1,13,M.  Miller,1,4,8,3,0,0,"February 8, 2005",250208029,0,Grizzlies,SG
,,,,,,,Did not play,J.  Tsakalidis,,,,,,,"February 8, 2005",250208029,0,Grizzlies,C
--,0-0,1,1,3,5-12,7-7,23,S.  Swift,1,4,17,4,1,3,"February 9, 2005",250209020,1,Grizzlies,PF
--,0-1,0,0,6,6-12,0-0,27,L.  Wright,2,4,12,8,1,1,"February 9, 2005",250209020,1,Grizzlies,PF
--,0-3,2,3,3,1-6,2-2,34,S.  Battier,2,0,4,5,0,0,"February 9, 2005",250209020,1,Grizzlies,SF
--,0-4,4,0,2,1-7,2-2,21,J.  Williams,0,4,4,2,2,2,"February 9, 2005",250209020,1,Grizzlies,PG
--,3-6,2,0,2,6-11,8-9,28,D.  Jones,0,2,23,2,0,1,"February 9, 2005",250209020,1,Grizzlies,SG
--,1-4,3,0,4,2-7,2-2,16,B.  Cardinal,1,3,7,5,1,3,"February 9, 2005",250209020,0,Grizzlies,PF
