+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
-3,3-5,4,1,8,5-10,0-0,27,K.  Olynyk,1,3,13,9,2,2,"October 21, 2017",400974780,0,Heat,PF
+2,0-1,0,1,5,3-8,0-0,25,J.  Winslow,1,1,6,6,1,1,"October 21, 2017",400974780,0,Heat,SF
+5,2-6,1,0,3,3-8,0-0,15,W.  Ellington,0,0,8,3,1,2,"October 21, 2017",400974780,0,Heat,SG
+5,1-4,2,2,3,4-9,0-0,26,T.  Johnson,0,3,9,3,0,1,"October 21, 2017",400974780,0,Heat,SG
,,,,,,,DNP-COACH'S DECISION,U.  Haslem,,,,,,,"October 21, 2017",400974780,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,O.  White,,,,,,,"October 21, 2017",400974780,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,B.  Adebayo,,,,,,,"October 21, 2017",400974780,0,Heat,C
,,,,,,,DNP-COACH'S DECISION,M.  Williams J,,,,,,,"October 21, 2017",400974780,0,Heat,SG
+24,0-1,1,2,4,4-6,1-2,31,T.  Young,0,2,9,4,1,4,"October 24, 2017",400974803,1,Pacers,PF
+24,1-3,1,0,4,9-12,0-0,31,B.  Bogdanovic,1,3,19,5,0,2,"October 24, 2017",400974803,1,Pacers,SF
+9,0-0,5,0,8,7-7,1-2,25,D.  Sabonis,3,3,15,11,0,3,"October 24, 2017",400974803,1,Pacers,C
+21,1-5,16,0,4,6-11,2-2,34,D.  Collison,1,1,15,5,2,1,"October 24, 2017",400974803,1,Pacers,PG
+18,2-4,3,0,3,11-16,4-4,28,V.  Oladipo,0,4,28,3,2,4,"October 24, 2017",400974803,1,Pacers,SG
+2,1-2,0,0,1,5-10,0-0,19,T.J. ,1,2,11,2,0,0,"October 24, 2017",400974803,0,Pacers,PF
-2,0-0,0,0,0,0-0,0-0,1,A.  Poythress,0,0,0,0,0,0,"October 24, 2017",400974803,0,Pacers,F
+2,0-0,0,0,0,0-0,0-0,2,I.  Anigbogu,0,0,0,0,0,1,"October 24, 2017",400974803,0,Pacers,C
+9,0-0,1,0,2,4-4,0-1,18,A.  Jefferson,1,1,8,3,0,1,"October 24, 2017",400974803,0,Pacers,C
+2,0-1,0,0,0,1-2,0-0,2,J.  Young,0,1,2,0,0,0,"October 24, 2017",400974803,0,Pacers,PG
+12,5-6,2,0,4,8-11,0-0,29,C.  Joseph,1,1,21,5,3,1,"October 24, 2017",400974803,0,Pacers,PG
+2,0-0,0,0,1,0-0,0-0,2,D.  Wilkins,0,0,0,1,0,0,"October 24, 2017",400974803,0,Pacers,SG
-8,0-0,2,0,3,1-5,0-0,16,L.  Stephenson,0,3,2,3,0,0,"October 24, 2017",400974803,0,Pacers,SG
-17,0-0,0,1,1,3-4,0-0,22,T.  Gibson,1,1,6,2,0,1,"October 24, 2017",400974803,1,Timberwolves,PF
-21,0-3,2,0,3,3-9,1-6,31,A.  Wiggins,1,5,7,4,1,1,"October 24, 2017",400974803,1,Timberwolves,SF
-16,0-1,2,2,5,12-17,4-4,31,K.  Towns,2,4,28,7,0,3,"October 24, 2017",400974803,1,Timberwolves,C
-17,0-1,7,0,2,1-7,0-0,26,J.  Teague,0,1,2,2,2,3,"October 24, 2017",400974803,1,Timberwolves,PG
-19,0-1,1,0,0,7-14,0-2,31,S.  Muhammad,2,0,14,2,1,0,"October 24, 2017",400974803,1,Timberwolves,SG
-6,4-8,2,1,1,6-10,2-2,26,N.  Bjelica,0,0,18,1,1,2,"October 24, 2017",400974803,0,Timberwolves,PF
-5,0-0,1,0,0,0-1,0-0,5,C.  Aldrich,0,1,0,0,1,0,"October 24, 2017",400974803,0,Timberwolves,C
-2,0-0,1,0,4,3-4,0-0,13,G.  Dieng,1,1,6,5,0,0,"October 24, 2017",400974803,0,Timberwolves,C
-1,0-1,2,0,2,0-1,3-3,18,T.  Jones,1,1,3,3,0,1,"October 24, 2017",400974803,0,Timberwolves,PG
-5,1-1,0,0,0,2-3,0-0,5,A.  Brooks,1,0,5,1,1,0,"October 24, 2017",400974803,0,Timberwolves,PG
-1,4-8,9,0,0,5-15,4-5,30,J.  Crawford,0,0,18,0,2,2,"October 24, 2017",400974803,0,Timberwolves,SG
-5,0-0,0,0,0,0-1,0-0,5,M.  Georges-Hunt,0,0,0,0,0,1,"October 24, 2017",400974803,0,Timberwolves,SG
,,,,,,,DNP-UPPER RESPIRATORY INFECTION,J.  Butler,,,,,,,"October 24, 2017",400974803,0,Timberwolves,SG
-15,3-6,0,0,3,5-12,1-2,33,T.  Young,1,2,14,4,2,2,"October 25, 2017",400974811,1,Pacers,PF
-19,0-5,2,0,2,0-7,4-4,29,B.  Bogdanovic,0,2,4,2,1,5,"October 25, 2017",400974811,1,Pacers,SF
-11,0-0,2,0,3,1-9,2-2,19,D.  Sabonis,8,5,4,11,0,1,"October 25, 2017",400974811,1,Pacers,C
-13,2-4,3,0,2,5-12,6-6,38,D.  Collison,0,2,18,2,2,4,"October 25, 2017",400974811,1,Pacers,PG
-20,5-8,0,2,5,11-18,8-8,36,V.  Oladipo,0,5,35,5,1,3,"October 25, 2017",400974811,1,Pacers,SG
-4,0-1,1,0,2,1-4,0-1,19,T.J. ,1,1,2,3,1,0,"October 25, 2017",400974811,0,Pacers,PF
-1,0-0,0,0,0,0-0,0-0,2,A.  Poythress,0,0,0,0,0,0,"October 25, 2017",400974811,0,Pacers,F
-1,0-0,0,0,0,0-1,0-0,2,I.  Anigbogu,1,0,0,1,1,1,"October 25, 2017",400974811,0,Pacers,C
-3,0-0,2,0,6,1-4,3-3,18,A.  Jefferson,1,2,5,7,2,3,"October 25, 2017",400974811,0,Pacers,C
-1,0-0,0,0,0,1-2,1-2,2,J.  Young,1,0,3,1,0,0,"October 25, 2017",400974811,0,Pacers,PG
-5,0-2,2,0,0,1-6,4-4,21,C.  Joseph,1,2,6,1,2,0,"October 25, 2017",400974811,0,Pacers,PG
-1,0-1,0,0,0,0-1,0-0,2,D.  Wilkins,0,0,0,0,0,0,"October 25, 2017",400974811,0,Pacers,SG
+4,0-2,1,0,4,2-7,1-3,17,L.  Stephenson,0,2,5,4,1,0,"October 25, 2017",400974811,0,Pacers,SG
+19,3-7,1,3,10,9-17,7-9,33,C.  Anthony,0,3,28,10,0,6,"October 25, 2017",400974811,1,Thunder,PF
-2,0-3,0,1,1,4-8,2-3,19,P.  George,0,6,10,1,0,1,"October 25, 2017",400974811,1,Thunder,SF
+16,0-0,1,2,4,8-13,1-1,31,S.  Adams,7,1,17,11,2,2,"October 25, 2017",400974811,1,Thunder,C
+27,2-4,16,0,9,10-18,6-10,35,R.  Westbrook,1,3,28,10,3,7,"October 25, 2017",400974811,1,Thunder,PG
+11,0-1,1,1,0,2-5,0-0,21,A.  Roberson,2,3,4,2,0,1,"October 25, 2017",400974811,1,Thunder,SG
+6,1-2,2,0,2,1-2,0-0,17,P.  Patterson,1,0,3,3,0,0,"October 25, 2017",400974811,0,Thunder,PF
+3,1-2,1,0,5,2-7,2-3,25,J.  Grant,2,4,7,7,1,1,"October 25, 2017",400974811,0,Thunder,SF
-7,1-3,3,0,0,4-9,0-0,19,R.  Felton,0,0,9,0,0,1,"October 25, 2017",400974811,0,Thunder,PG
+12,1-4,0,0,1,1-5,0-0,26,J.  Huestis,2,4,3,3,1,1,"October 25, 2017",400974811,0,Thunder,SG
+5,1-1,1,0,1,2-5,0-0,13,A.  Abrines,1,3,5,2,1,0,"October 25, 2017",400974811,0,Thunder,SG
+0,0-0,0,1,0,0-0,0-0,2,T.  Ferguson,0,0,0,0,0,0,"October 25, 2017",400974811,0,Thunder,SG
,,,,,,,DNP-COACH'S DECISION,N.  Collison,,,,,,,"October 25, 2017",400974811,0,Thunder,F
,,,,,,,DNP-COACH'S DECISION,D.  Johnson,,,,,,,"October 25, 2017",400974811,0,Thunder,C
-15,1-2,0,1,5,10-21,5-7,36,L.  Aldridge,3,3,26,8,0,1,"October 29, 2017",400974837,1,Spurs,PF
-15,0-1,3,1,3,4-7,0-0,24,K.  Anderson,5,0,8,8,1,2,"October 29, 2017",400974837,1,Spurs,SF
+8,1-2,5,5,7,7-10,2-3,30,P.  Gasol,0,2,17,7,0,0,"October 29, 2017",400974837,1,Spurs,C
-8,0-0,1,0,5,2-8,0-0,20,D.  Murray,1,0,4,6,0,1,"October 29, 2017",400974837,1,Spurs,PG
-10,2-4,1,1,3,4-10,0-0,29,D.  Green,1,1,10,4,4,3,"October 29, 2017",400974837,1,Spurs,SG
+5,1-2,2,0,5,3-8,3-4,24,R.  Gay,1,1,10,6,2,2,"October 29, 2017",400974837,0,Spurs,SF
+1,0-1,0,0,0,0-1,0-0,3,D.  Bertans,0,0,0,0,1,0,"October 29, 2017",400974837,0,Spurs,C
+5,2-9,2,0,0,4-14,0-0,28,P.  Mills,0,0,10,0,1,1,"October 29, 2017",400974837,0,Spurs,PG
+7,0-2,5,0,2,0-6,3-4,21,M.  Ginobili,0,1,3,2,0,2,"October 29, 2017",400974837,0,Spurs,SG
+5,0-1,0,0,0,0-1,0-0,3,B.  Forbes,1,0,0,1,0,0,"October 29, 2017",400974837,0,Spurs,SG
+2,2-4,0,0,2,2-4,0-0,21,B.  Paul,0,3,6,2,3,3,"October 29, 2017",400974837,0,Spurs,SG
,,,,,,,DNP-COACH'S DECISION,M.  Costello,,,,,,,"October 29, 2017",400974837,0,Spurs,SF
,,,,,,,DNP-COACH'S DECISION,D.  White,,,,,,,"October 29, 2017",400974837,0,Spurs,PG
+12,2-5,2,0,4,5-12,0-0,37,T.  Young,1,4,12,5,1,0,"October 29, 2017",400974837,1,Pacers,PF
+14,3-5,2,0,7,5-10,2-4,33,B.  Bogdanovic,1,2,15,8,1,3,"October 29, 2017",400974837,1,Pacers,SF
+22,1-1,2,1,10,9-9,3-4,33,D.  Sabonis,2,3,22,12,1,1,"October 29, 2017",400974837,1,Pacers,C
+18,0-2,6,0,3,4-10,0-0,34,D.  Collison,0,2,8,3,2,2,"October 29, 2017",400974837,1,Pacers,PG
+22,2-3,5,0,4,7-14,7-8,29,V.  Oladipo,0,3,23,4,0,7,"October 29, 2017",400974837,1,Pacers,SG
-9,0-0,0,0,2,0-1,1-2,11,T.J. ,0,2,1,2,1,1,"October 29, 2017",400974837,0,Pacers,PF
-19,0-0,1,2,5,3-8,0-0,15,A.  Jefferson,2,3,6,7,1,2,"October 29, 2017",400974837,0,Pacers,C
-9,1-2,0,0,0,1-3,0-0,9,J.  Young,0,0,3,0,0,0,"October 29, 2017",400974837,0,Pacers,PG
-21,0-2,2,0,2,1-5,2-2,22,C.  Joseph,0,1,4,2,1,2,"October 29, 2017",400974837,0,Pacers,PG
-15,1-2,1,0,1,1-5,0-0,16,L.  Stephenson,0,0,3,1,1,1,"October 29, 2017",400974837,0,Pacers,SG
,,,,,,,DNP-COACH'S DECISION,A.  Poythress,,,,,,,"October 29, 2017",400974837,0,Pacers,F
,,,,,,,DNP-COACH'S DECISION,I.  Anigbogu,,,,,,,"October 29, 2017",400974837,0,Pacers,C
,,,,,,,DNP-COACH'S DECISION,D.  Wilkins,,,,,,,"October 29, 2017",400974837,0,Pacers,SG
-20,0-2,0,0,3,6-10,0-0,23,Z.  Randolph,2,3,12,5,0,3,"October 31, 2017",400974852,1,Kings,PF
-22,0-0,1,2,5,1-3,2-2,23,W.  Cauley-Stein,2,2,4,7,2,2,"October 31, 2017",400974852,1,Kings,C
-18,0-1,2,0,6,4-12,0-0,27,G.  Hill,0,1,8,6,0,2,"October 31, 2017",400974852,1,Kings,PG
-20,0-3,0,0,1,2-9,0-0,19,B.  Hield,1,1,4,2,1,2,"October 31, 2017",400974852,1,Kings,SG
-22,1-3,2,1,2,3-7,0-0,28,B.  Bogdanovic,0,3,7,2,0,1,"October 31, 2017",400974852,1,Kings,SG
+2,0-0,0,0,6,3-8,2-5,25,S.  Labissiere,1,1,8,7,1,0,"October 31, 2017",400974852,0,Kings,PF
-5,1-2,0,0,0,2-5,0-0,17,J.  Jackson,0,1,5,0,1,1,"October 31, 2017",400974852,0,Kings,SF
-3,0-0,2,1,6,2-4,1-2,20,K.  Koufos,1,2,5,7,1,1,"October 31, 2017",400974852,0,Kings,C
+7,0-0,1,1,1,2-2,0-0,5,G.  Papagiannis,0,0,4,1,0,0,"October 31, 2017",400974852,0,Kings,C
+7,0-0,1,0,1,2-4,2-4,5,F.  Mason III,0,0,6,1,0,0,"October 31, 2017",400974852,0,Kings,PG
+0,0-2,5,0,2,9-18,0-1,28,D.  Fox,2,1,18,4,1,1,"October 31, 2017",400974852,0,Kings,PG
+4,0-1,1,0,3,1-6,0-0,19,M.  Richardson,0,3,2,3,1,1,"October 31, 2017",400974852,0,Kings,SG
,,,,,,,DNP-COACH'S DECISION,V.  Carter,,,,,,,"October 31, 2017",400974852,0,Kings,SG
+22,2-5,0,0,3,6-12,1-2,27,T.  Young,1,1,15,4,4,0,"October 31, 2017",400974852,1,Pacers,PF
+26,3-6,4,0,1,6-13,2-2,27,B.  Bogdanovic,2,2,17,3,1,0,"October 31, 2017",400974852,1,Pacers,SF
+27,0-0,5,0,14,5-6,2-3,25,D.  Sabonis,2,2,12,16,0,4,"October 31, 2017",400974852,1,Pacers,C
+19,0-2,2,0,0,0-4,3-3,25,D.  Collison,0,0,3,0,1,1,"October 31, 2017",400974852,1,Pacers,PG
+22,1-3,2,1,3,4-10,5-6,28,V.  Oladipo,1,1,14,4,1,3,"October 31, 2017",400974852,1,Pacers,SG
-4,1-2,2,0,2,3-8,0-1,21,T.J. ,2,4,7,4,0,1,"October 31, 2017",400974852,0,Pacers,PF
+1,2-2,0,0,1,2-2,0-0,2,A.  Poythress,0,0,6,1,0,1,"October 31, 2017",400974852,0,Pacers,F
-7,0-0,0,1,0,1-2,2-2,5,I.  Anigbogu,1,1,4,1,0,0,"October 31, 2017",400974852,0,Pacers,C
-2,0-0,2,3,4,2-8,0-0,18,A.  Jefferson,4,3,4,8,1,0,"October 31, 2017",400974852,0,Pacers,C
-6,0-2,1,0,2,0-5,0-0,10,J.  Young,0,1,0,2,0,0,"October 31, 2017",400974852,0,Pacers,PG
+6,3-4,0,0,3,5-8,0-0,23,C.  Joseph,0,0,13,3,0,2,"October 31, 2017",400974852,0,Pacers,PG
-7,0-1,2,0,0,0-1,0-0,5,D.  Wilkins,0,0,0,0,0,1,"October 31, 2017",400974852,0,Pacers,SG
-7,0-2,5,2,6,2-6,2-3,24,L.  Stephenson,1,2,6,7,0,1,"October 31, 2017",400974852,0,Pacers,SG
-24,1-5,1,1,3,7-14,0-0,38,T.  Young,2,4,15,5,1,0,"November 3, 2017",400974872,1,Pacers,PF
-27,2-5,2,0,3,8-14,3-3,35,B.  Bogdanovic,1,2,21,4,2,0,"November 3, 2017",400974872,1,Pacers,SF
-17,0-0,3,0,5,6-9,2-4,24,D.  Sabonis,1,6,14,6,0,2,"November 3, 2017",400974872,1,Pacers,C
-29,0-3,5,0,2,1-9,0-0,30,D.  Collison,0,2,2,2,0,0,"November 3, 2017",400974872,1,Pacers,PG
-19,3-7,7,1,4,12-20,4-5,37,V.  Oladipo,1,0,31,5,0,3,"November 3, 2017",400974872,1,Pacers,SG
+15,0-0,0,0,1,1-2,0-0,6,T.J. ,0,0,2,1,1,1,"November 3, 2017",400974872,0,Pacers,PF
+6,1-4,0,3,7,4-14,2-6,24,M.  Turner,2,2,11,9,1,1,"November 3, 2017",400974872,0,Pacers,C
+6,0-1,1,0,1,1-2,1-1,6,J.  Young,0,0,3,1,0,0,"November 3, 2017",400974872,0,Pacers,PG
+21,1-2,3,1,4,2-8,0-0,22,C.  Joseph,0,0,5,4,0,2,"November 3, 2017",400974872,0,Pacers,PG
+13,0-1,3,0,2,3-5,0-0,19,L.  Stephenson,1,2,6,3,1,2,"November 3, 2017",400974872,0,Pacers,SG
,,,,,,,DNP-Two-Way Contract,A.  Poythress,,,,,,,"November 3, 2017",400974872,0,Pacers,F
,,,,,,,DNP-COACH'S DECISION,I.  Anigbogu,,,,,,,"November 3, 2017",400974872,0,Pacers,C
,,,,,,,DNP-COACH'S DECISION,A.  Jefferson,,,,,,,"November 3, 2017",400974872,0,Pacers,C
+4,3-5,1,0,5,6-9,0-0,21,D.  Saric,1,2,15,6,0,1,"November 3, 2017",400974872,1,76ers,PF
+21,5-9,2,1,6,8-13,1-2,32,R.  Covington,0,2,22,6,0,2,"November 3, 2017",400974872,1,76ers,SF
+12,0-1,5,2,7,7-15,4-5,28,J.  Embiid,2,4,18,9,2,6,"November 3, 2017",400974872,1,76ers,C
+12,0-0,11,3,9,5-13,4-4,39,B.  Simmons,2,3,14,11,2,5,"November 3, 2017",400974872,1,76ers,PG
+20,8-12,6,0,3,11-19,1-1,33,J.  Redick,0,2,31,3,0,1,"November 3, 2017",400974872,1,76ers,SG
+0,0-1,1,0,1,3-7,0-0,10,R.  Holmes,4,1,6,5,0,0,"November 3, 2017",400974872,0,76ers,PF
-1,0-0,1,2,0,1-1,0-0,10,A.  Johnson,2,2,2,2,0,0,"November 3, 2017",400974872,0,76ers,C
-8,0-3,2,1,3,2-7,0-0,28,J.  Bayless,0,2,4,3,1,0,"November 3, 2017",400974872,0,76ers,PG
+3,0-0,4,0,4,1-3,1-2,26,T.J. ,1,1,3,5,2,1,"November 3, 2017",400974872,0,76ers,PG
-8,2-5,1,0,0,2-5,0-0,13,T.  Luwawu-Cabarrot,0,1,6,0,0,2,"November 3, 2017",400974872,0,76ers,SG
,,,,,,,DNP-COACH'S DECISION,J.  Okafor,,,,,,,"November 3, 2017",400974872,0,76ers,C
,,,,,,,DNP-COACH'S DECISION,J.  Anderson,,,,,,,"November 3, 2017",400974872,0,76ers,SG
,,,,,,,DNP-COACH'S DECISION,N.  Stauskas,,,,,,,"November 3, 2017",400974872,0,76ers,SG
-14,4-4,3,0,5,7-11,0-0,36,T.  Young,0,4,18,5,0,1,"November 5, 2017",400974893,1,Pacers,PF
-8,2-5,1,0,2,2-7,2-2,29,B.  Bogdanovic,0,1,8,2,0,0,"November 5, 2017",400974893,1,Pacers,SF
-14,1-2,1,1,4,5-8,4-4,24,M.  Turner,0,4,15,4,0,1,"November 5, 2017",400974893,1,Pacers,C
+0,1-3,10,0,4,6-13,2-2,38,D.  Collison,1,2,15,5,2,3,"November 5, 2017",400974893,1,Pacers,PG
-9,1-7,3,1,4,7-21,2-3,38,V.  Oladipo,1,1,17,5,2,3,"November 5, 2017",400974893,1,Pacers,SG
+10,0-0,0,0,1,0-0,0-0,7,A.  Poythress,0,1,0,1,0,0,"November 5, 2017",400974893,0,Pacers,F
+4,0-0,3,0,6,6-9,4-4,29,D.  Sabonis,2,2,16,8,0,3,"November 5, 2017",400974893,0,Pacers,C
-5,2-2,3,0,1,2-4,0-0,20,C.  Joseph,0,1,6,1,0,1,"November 5, 2017",400974893,0,Pacers,PG
+1,1-2,0,0,3,2-6,1-2,19,L.  Stephenson,0,1,6,3,2,0,"November 5, 2017",400974893,0,Pacers,SG
,,,,,,,DNP-COACH'S DECISION,I.  Anigbogu,,,,,,,"November 5, 2017",400974893,0,Pacers,C
,,,,,,,DNP-COACH'S DECISION,A.  Jefferson,,,,,,,"November 5, 2017",400974893,0,Pacers,C
,,,,,,,DNP-COACH'S DECISION,J.  Young,,,,,,,"November 5, 2017",400974893,0,Pacers,PG
,,,,,,,DNP-COACH'S DECISION,D.  Wilkins,,,,,,,"November 5, 2017",400974893,0,Pacers,SG
+20,2-4,1,6,8,15-24,8-9,38,K.  Porzingis,0,2,40,8,0,1,"November 5, 2017",400974893,1,Knicks,PF
-1,1-7,4,1,2,7-16,1-2,36,T.  Hardaway J,0,1,16,2,2,1,"November 5, 2017",400974893,1,Knicks,SF
+20,0-0,2,0,11,4-10,1-1,31,E.  Kanter,7,4,9,18,0,4,"November 5, 2017",400974893,1,Knicks,C
-5,0-2,3,0,2,4-6,0-0,24,J.  Jack,1,4,8,3,1,0,"November 5, 2017",400974893,1,Knicks,PG
-9,1-3,3,0,4,2-9,2-2,28,C.  Lee,0,0,7,4,2,1,"November 5, 2017",400974893,1,Knicks,SG
-10,0-1,2,0,0,1-2,0-0,7,M.  Beasley,0,1,2,0,0,0,"November 5, 2017",400974893,0,Knicks,SF
+0,0-2,1,0,1,2-4,0-0,19,D.  McDermott,0,2,4,1,0,1,"November 5, 2017",400974893,0,Knicks,SF
+23,0-0,0,0,1,1-4,2-2,17,L.  Thomas,0,2,4,1,0,0,"November 5, 2017",400974893,0,Knicks,SF
-15,0-0,1,0,4,4-6,0-1,17,K.  O'Quinn,3,2,8,7,0,2,"November 5, 2017",400974893,0,Knicks,C
+12,2-4,7,0,1,4-7,0-2,24,F.  Ntilikina,1,3,10,2,3,2,"November 5, 2017",400974893,0,Knicks,PG
,,,,,,,DNP-COACH'S DECISION,W.  Hernangomez,,,,,,,"November 5, 2017",400974893,0,Knicks,C
,,,,,,,DNP-COACH'S DECISION,R.  Sessions,,,,,,,"November 5, 2017",400974893,0,Knicks,PG
,,,,,,,DNP-COACH'S DECISION,D.  Dotson,,,,,,,"November 5, 2017",400974893,0,Knicks,SG
+5,4-5,4,2,11,14-18,5-8,41,A.  Davis,3,1,37,14,1,2,"November 7, 2017",400974901,1,Pelicans,PF
+11,0-2,0,0,3,1-3,0-0,17,D.  Cunningham,0,0,2,3,0,0,"November 7, 2017",400974901,1,Pelicans,SF
+6,1-4,3,0,0,3-9,0-0,27,E.  Moore,2,2,7,2,0,0,"November 7, 2017",400974901,1,Pelicans,SF
+6,4-10,6,2,10,12-25,4-5,38,D.  Cousins,3,5,32,13,0,2,"November 7, 2017",400974901,1,Pelicans,C
+6,0-2,5,0,2,4-9,2-4,30,J.  Holiday,1,4,10,3,1,4,"November 7, 2017",400974901,1,Pelicans,PG
-1,3-5,1,0,1,4-6,1-1,19,D.  Miller,0,1,12,1,0,0,"November 7, 2017",400974901,0,Pelicans,SF
+4,1-3,3,1,1,3-8,3-4,29,J.  Nelson,2,1,10,3,3,0,"November 7, 2017",400974901,0,Pelicans,PG
-11,1-4,0,0,0,1-5,0-0,15,I.  Clark,0,0,3,0,0,2,"November 7, 2017",400974901,0,Pelicans,SG
-1,0-0,1,0,4,2-4,0-0,24,T.  Allen,0,4,4,4,1,2,"November 7, 2017",400974901,0,Pelicans,SG
,,,,,,,DNP-COACH'S DECISION,C.  Diallo,,,,,,,"November 7, 2017",400974901,0,Pelicans,PF
,,,,,,,DNP-COACH'S DECISION,J.  Smith,,,,,,,"November 7, 2017",400974901,0,Pelicans,PF
-8,1-3,2,0,3,5-9,2-2,38,T.  Young,3,3,13,6,2,1,"November 7, 2017",400974901,1,Pacers,PF
-1,2-4,1,0,3,6-9,0-0,23,B.  Bogdanovic,0,1,14,3,1,0,"November 7, 2017",400974901,1,Pacers,SF
-4,1-2,0,3,8,6-16,8-9,35,M.  Turner,4,4,21,12,0,3,"November 7, 2017",400974901,1,Pacers,C
-3,2-4,6,0,1,5-9,0-0,31,D.  Collison,0,3,12,1,0,1,"November 7, 2017",400974901,1,Pacers,PG
-15,1-3,3,1,4,6-17,2-2,29,V.  Oladipo,0,3,15,4,0,3,"November 7, 2017",400974901,1,Pacers,SG
+1,0-1,0,0,1,1-4,0-0,10,T.J. ,1,3,2,2,0,0,"November 7, 2017",400974901,0,Pacers,PF
-2,0-0,0,0,0,0-0,0-0,0,A.  Poythress,0,0,0,0,0,0,"November 7, 2017",400974901,0,Pacers,F
+1,0-0,1,0,3,3-6,0-0,12,A.  Jefferson,0,2,6,3,0,1,"November 7, 2017",400974901,0,Pacers,C
+0,0-1,0,0,0,3-5,0-0,11,J.  Young,1,1,6,1,0,0,"November 7, 2017",400974901,0,Pacers,PG
+3,1-4,4,0,1,4-9,0-0,23,C.  Joseph,0,0,9,1,0,0,"November 7, 2017",400974901,0,Pacers,PG
+3,1-2,2,0,6,5-9,3-5,28,L.  Stephenson,2,1,14,8,1,1,"November 7, 2017",400974901,0,Pacers,SG
,,,,,,,DNP-COACH'S DECISION,I.  Anigbogu,,,,,,,"November 7, 2017",400974901,0,Pacers,C
,,,,,,,DNP-COACH'S DECISION,D.  Wilkins,,,,,,,"November 7, 2017",400974901,0,Pacers,SG
+5,0-1,0,0,4,2-8,1-2,33,T.  Young,2,5,5,6,3,3,"November 15, 2017",400974959,1,Pacers,PF
+3,4-6,1,0,3,6-9,0-0,29,B.  Bogdanovic,0,0,16,3,0,1,"November 15, 2017",400974959,1,Pacers,SF
+3,0-2,4,3,5,4-8,2-2,33,M.  Turner,0,3,10,5,0,1,"November 15, 2017",400974959,1,Pacers,C
+12,2-4,8,0,2,8-13,12-13,41,D.  Collison,0,1,30,2,0,1,"November 15, 2017",400974959,1,Pacers,PG
-2,3-7,3,2,6,8-20,2-2,34,V.  Oladipo,0,1,21,6,1,1,"November 15, 2017",400974959,1,Pacers,SG
-1,1-1,0,0,0,1-1,0-0,6,T.J. ,0,0,3,0,0,0,"November 15, 2017",400974959,0,Pacers,PF
+0,0-0,4,0,6,6-10,1-1,24,D.  Sabonis,0,5,13,6,0,3,"November 15, 2017",400974959,0,Pacers,C
-5,2-3,4,1,1,4-10,0-0,22,C.  Joseph,0,1,10,1,2,0,"November 15, 2017",400974959,0,Pacers,PG
+0,0-0,5,0,4,4-6,0-0,19,L.  Stephenson,3,1,8,7,0,2,"November 15, 2017",400974959,0,Pacers,SG
,,,,,,,DNP-COACH'S DECISION,A.  Poythress,,,,,,,"November 15, 2017",400974959,0,Pacers,F
,,,,,,,DNP-COACH'S DECISION,A.  Jefferson,,,,,,,"November 15, 2017",400974959,0,Pacers,C
,,,,,,,DNP-COACH'S DECISION,J.  Young,,,,,,,"November 15, 2017",400974959,0,Pacers,PG
,,,,,,,DNP-COACH'S DECISION,D.  Wilkins,,,,,,,"November 15, 2017",400974959,0,Pacers,SG
-8,1-2,0,0,3,3-4,1-1,17,J.  Green,0,3,8,3,0,2,"November 15, 2017",400974959,1,Grizzlies,PF
-8,0-1,2,0,2,1-2,0-0,17,J.  Ennis III,0,1,2,2,0,1,"November 15, 2017",400974959,1,Grizzlies,SF
-11,0-3,2,1,3,5-10,1-2,24,D.  Brooks,2,3,11,5,1,2,"November 15, 2017",400974959,1,Grizzlies,SF
+0,3-7,5,5,11,12-24,8-9,39,M.  Gasol,2,1,35,13,0,2,"November 15, 2017",400974959,1,Grizzlies,C
+5,0-4,6,0,3,4-9,0-0,30,M.  Chalmers,1,2,8,4,0,1,"November 15, 2017",400974959,1,Grizzlies,PG
+4,0-0,0,2,2,3-4,0-0,20,B.  Wright,1,3,6,3,2,0,"November 15, 2017",400974959,0,Grizzlies,F
+3,3-5,2,0,2,5-7,0-1,25,C.  Parsons,1,2,13,3,0,1,"November 15, 2017",400974959,0,Grizzlies,SF
+5,0-4,0,0,1,5-10,0-0,18,B.  McLemore,2,3,10,3,0,1,"November 15, 2017",400974959,0,Grizzlies,SG
-4,0-1,3,0,1,0-1,2-2,15,W.  Selden,0,0,2,1,1,2,"November 15, 2017",400974959,0,Grizzlies,SG
-1,1-5,9,2,4,6-15,5-7,33,T.  Evans,2,1,18,6,1,2,"November 15, 2017",400974959,0,Grizzlies,SG
,,,,,,,DNP-COACH'S DECISION,J.  Martin,,,,,,,"November 15, 2017",400974959,0,Grizzlies,PF
,,,,,,,DNP-COACH'S DECISION,D.  Davis,,,,,,,"November 15, 2017",400974959,0,Grizzlies,C
,,,,,,,DNP-COACH'S DECISION,A.  Harrison,,,,,,,"November 15, 2017",400974959,0,Grizzlies,SG
+27,0-1,3,0,4,6-10,0-0,25,T.  Young,2,1,12,6,3,0,"November 19, 2017",400974986,1,Pacers,PF
