+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
--,0-0,0,0,0,0-0,0-0,0,P.  Podkolzin,0,0,0,0,0,0,"November 17, 2005",251117006,0,Mavericks,C
--,0-0,0,2,3,1-3,0-0,21,D.  Diop,4,5,2,7,1,2,"November 17, 2005",251117006,0,Mavericks,C
--,0-1,4,0,1,0-6,3-4,20,D.  Harris,0,2,3,1,3,1,"November 17, 2005",251117006,0,Mavericks,PG
--,0-0,0,0,0,0-0,0-0,0,D.  Christie,0,0,0,0,0,0,"November 17, 2005",251117006,0,Mavericks,SG
,,,,,,,Did not play,J.  Powell,,,,,,,"November 17, 2005",251117006,0,Mavericks,PF
,,,,,,,Did not play,R.  Marshall,,,,,,,"November 17, 2005",251117006,0,Mavericks,SF
,,,,,,,Did not play,D.  Ilunga-Mbenga,,,,,,,"November 17, 2005",251117006,0,Mavericks,C
,,,,,,,Did not play,D.  Armstrong,,,,,,,"November 17, 2005",251117006,0,Mavericks,PG
--,0-1,2,0,8,5-14,4-8,43,A.  Harrington,2,4,14,10,2,4,"November 18, 2005",251118003,1,Hawks,PF
--,0-0,1,1,4,0-4,0-0,20,M.  Williams,1,5,0,5,0,3,"November 18, 2005",251118003,1,Hawks,PF
--,0-1,0,0,2,0-1,0-0,12,J.  Childress,0,2,0,2,1,2,"November 18, 2005",251118003,1,Hawks,SF
--,0-1,1,2,8,4-8,2-3,37,Z.  Pachulia,6,5,10,14,1,4,"November 18, 2005",251118003,1,Hawks,C
--,3-6,2,0,2,9-16,0-0,45,J.  Johnson,0,3,21,2,1,2,"November 18, 2005",251118003,1,Hawks,SG
--,0-0,0,0,0,0-0,0-0,1,E.  Batista,0,1,0,0,0,0,"November 18, 2005",251118003,0,Hawks,PF
--,0-0,3,3,3,4-11,3-4,33,J.  Smith,1,5,11,4,4,3,"November 18, 2005",251118003,0,Hawks,PF
--,0-0,0,0,0,2-5,2-4,19,T.  Lue,0,1,6,0,1,1,"November 18, 2005",251118003,0,Hawks,PG
--,0-0,0,0,0,0-0,0-0,0,T.  Delk,0,0,0,0,0,0,"November 18, 2005",251118003,0,Hawks,PG
--,4-7,1,1,3,11-15,4-5,29,S.  Stoudamire,1,3,30,4,1,3,"November 18, 2005",251118003,0,Hawks,SG
,,,,,,,Did not play,J.  Edwards,,,,,,,"November 18, 2005",251118003,0,Hawks,C
,,,,,,,Did not play,R.  Ivey,,,,,,,"November 18, 2005",251118003,0,Hawks,PG
,,,,,,,Did not play,D.  Smith,,,,,,,"November 18, 2005",251118003,0,Hawks,SG
--,0-0,0,3,8,3-9,4-6,29,C.  Andersen,10,4,10,18,0,1,"November 18, 2005",251118003,1,Hornets,PF
--,0-0,1,0,1,3-5,3-4,27,D.  West,1,0,9,2,0,1,"November 18, 2005",251118003,1,Hornets,PF
--,4-7,0,0,3,4-12,0-0,18,B.  Nachbar,1,3,12,4,2,3,"November 18, 2005",251118003,1,Hornets,SF
--,1-2,12,0,5,9-19,6-8,42,C.  Paul,2,4,25,7,5,2,"November 18, 2005",251118003,1,Hornets,PG
--,2-3,1,0,4,3-6,3-6,23,K.  Snyder,0,1,11,4,0,1,"November 18, 2005",251118003,1,Hornets,SG
--,0-0,0,0,0,1-2,2-2,23,J.  Vroman,2,3,4,2,2,1,"November 18, 2005",251118003,0,Hornets,PF
--,0-0,0,0,0,3-4,0-0,16,B.  Bass,0,1,6,0,0,1,"November 18, 2005",251118003,0,Hornets,PF
--,0-0,0,0,0,0-0,0-0,0,P.J. ,0,0,0,0,0,0,"November 18, 2005",251118003,0,Hornets,PF
--,0-0,0,0,0,0-0,0-0,0,M.  Lampe,0,0,0,0,0,0,"November 18, 2005",251118003,0,Hornets,PF
--,0-0,5,1,3,3-10,3-6,32,D.  Mason,0,3,9,3,4,4,"November 18, 2005",251118003,0,Hornets,SF
--,1-3,1,0,1,2-12,0-0,25,R.  Butler,1,3,5,2,0,2,"November 18, 2005",251118003,0,Hornets,SF
--,0-1,0,0,1,2-4,0-0,6,A.  Macijauskas,0,2,4,1,0,0,"November 18, 2005",251118003,0,Hornets,SG
--,0-0,0,0,0,0-0,0-0,0,S.  Banks,0,0,0,0,0,0,"November 18, 2005",251118003,0,Hornets,s
,,,,,,,Did not play,S.  Claxton,,,,,,,"November 18, 2005",251118003,0,Hornets,PG
,,,,,,,Did not play,J.  Smith,,,,,,,"November 18, 2005",251118003,0,Hornets,SG
--,2-5,6,0,5,11-22,9-9,37,P.  Pierce,1,5,33,6,2,3,"November 23, 2005",251123001,1,Celtics,SF
--,0-0,1,1,1,3-7,0-0,25,M.  Blount,0,5,6,1,0,5,"November 23, 2005",251123001,1,Celtics,C
--,3-5,2,0,3,6-9,3-3,25,R.  LaFrentz,1,4,18,4,1,2,"November 23, 2005",251123001,1,Celtics,C
--,0-0,3,0,3,3-4,3-4,25,O.  Greene,1,3,9,4,0,1,"November 23, 2005",251123001,1,Celtics,PG
--,2-4,7,0,3,7-15,9-9,46,R.  Davis,0,0,25,3,3,2,"November 23, 2005",251123001,1,Celtics,SG
--,0-0,0,0,0,0-0,0-0,4,B.  Scalabrine,0,2,0,0,0,0,"November 23, 2005",251123001,0,Celtics,PF
--,0-0,0,0,0,2-4,0-0,16,J.  Reed,0,2,4,0,0,0,"November 23, 2005",251123001,0,Celtics,SF
--,0-0,0,0,2,0-0,0-2,13,R.  Gomes,1,1,0,3,0,1,"November 23, 2005",251123001,0,Celtics,SF
--,0-0,0,3,0,1-1,0-0,8,K.  Perkins,1,1,2,1,1,1,"November 23, 2005",251123001,0,Celtics,C
--,0-0,0,2,3,2-3,2-2,19,A.  Jefferson,0,3,6,3,1,2,"November 23, 2005",251123001,0,Celtics,C
--,4-5,3,0,0,5-8,0-0,23,D.  Dickau,0,6,14,0,0,0,"November 23, 2005",251123001,0,Celtics,PG
--,0-0,0,0,0,0-0,0-0,0,M.  Banks,0,0,0,0,0,0,"November 23, 2005",251123001,0,Celtics,PG
--,0-0,0,0,0,0-0,0-0,0,T.  Allen,0,0,0,0,0,0,"November 23, 2005",251123001,0,Celtics,SG
--,0-0,0,0,0,0-0,0-0,0,G.  Green,0,0,0,0,0,0,"November 23, 2005",251123001,0,Celtics,SG
,,,,,,,Did not play,D.  West,,,,,,,"November 23, 2005",251123001,0,Celtics,SG
--,0-0,7,1,4,11-18,12-14,46,A.  Harrington,2,5,34,6,1,2,"November 23, 2005",251123001,1,Hawks,PF
--,0-0,3,3,1,4-7,1-2,25,J.  Smith,0,2,9,1,0,1,"November 23, 2005",251123001,1,Hawks,PF
--,0-0,4,0,5,6-12,7-7,41,Z.  Pachulia,8,2,19,13,2,3,"November 23, 2005",251123001,1,Hawks,C
--,2-3,2,0,1,2-3,2-2,18,T.  Lue,0,1,8,1,0,0,"November 23, 2005",251123001,1,Hawks,PG
--,1-1,2,0,5,4-10,4-5,22,J.  Johnson,1,5,13,6,0,5,"November 23, 2005",251123001,1,Hawks,SG
--,0-0,0,0,0,1-3,4-4,20,M.  Williams,2,2,6,2,1,0,"November 23, 2005",251123001,0,Hawks,PF
--,0-0,1,0,4,5-7,0-0,31,J.  Childress,1,2,10,5,1,1,"November 23, 2005",251123001,0,Hawks,SF
--,0-0,0,0,0,1-1,0-0,7,J.  Edwards,0,1,2,0,0,0,"November 23, 2005",251123001,0,Hawks,C
--,0-0,0,0,0,0-0,0-0,0,T.  Delk,0,0,0,0,0,0,"November 23, 2005",251123001,0,Hawks,PG
--,3-4,4,0,4,6-11,4-4,30,S.  Stoudamire,0,5,19,4,1,6,"November 23, 2005",251123001,0,Hawks,SG
,,,,,,,Did not play,E.  Batista,,,,,,,"November 23, 2005",251123001,0,Hawks,PF
,,,,,,,Did not play,R.  Ivey,,,,,,,"November 23, 2005",251123001,0,Hawks,PG
,,,,,,,Did not play,D.  Smith,,,,,,,"November 23, 2005",251123001,0,Hawks,SG
--,0-1,4,0,3,7-17,3-4,36,A.  Harrington,4,5,17,7,2,1,"November 25, 2005",251125011,1,Hawks,PF
--,0-1,1,3,5,2-8,6-8,23,J.  Smith,3,2,10,8,0,0,"November 25, 2005",251125011,1,Hawks,PF
--,0-0,0,0,0,1-5,1-2,12,M.  Williams,2,2,3,2,0,0,"November 25, 2005",251125011,1,Hawks,PF
--,0-0,0,0,0,1-2,0-0,7,E.  Batista,1,3,2,1,1,0,"November 25, 2005",251125011,1,Hawks,PF
--,0-0,1,0,8,5-8,4-5,34,J.  Childress,5,0,14,13,1,0,"November 25, 2005",251125011,1,Hawks,SF
--,0-0,0,0,4,2-7,0-0,22,Z.  Pachulia,3,6,4,7,0,4,"November 25, 2005",251125011,0,Hawks,C
--,0-0,0,1,1,2-6,0-0,13,J.  Edwards,2,2,4,3,0,1,"November 25, 2005",251125011,0,Hawks,C
--,0-0,0,0,0,0-0,0-0,0,T.  Delk,0,0,0,0,0,0,"November 25, 2005",251125011,0,Hawks,PG
--,2-3,2,0,1,2-5,1-3,19,T.  Lue,0,0,7,1,0,0,"November 25, 2005",251125011,0,Hawks,PG
--,1-2,9,0,3,7-24,1-2,44,J.  Johnson,4,2,16,7,1,3,"November 25, 2005",251125011,0,Hawks,SG
--,2-3,2,0,7,3-8,2-2,30,S.  Stoudamire,0,3,10,7,0,2,"November 25, 2005",251125011,0,Hawks,SG
,,,,,,,Did not play,R.  Ivey,,,,,,,"November 25, 2005",251125011,0,Hawks,PG
,,,,,,,Did not play,D.  Smith,,,,,,,"November 25, 2005",251125011,0,Hawks,SG
--,0-2,1,1,11,3-5,4-4,41,A.  Croshere,4,3,10,15,0,2,"November 25, 2005",251125011,1,Pacers,PF
--,0-0,0,0,0,0-0,0-0,0,J.  Foster,0,0,0,0,0,0,"November 25, 2005",251125011,1,Pacers,PF
--,0-0,0,0,0,0-0,0-0,0,M.  World Peace,0,0,0,0,0,0,"November 25, 2005",251125011,1,Pacers,SF
--,0-0,0,0,0,0-0,0-0,0,J.  Bender,0,0,0,0,0,0,"November 25, 2005",251125011,1,Pacers,SF
--,1-5,1,0,4,4-15,0-0,34,S.  Jackson,0,4,9,4,0,2,"November 25, 2005",251125011,1,Pacers,SF
--,0-0,1,0,0,1-1,1-1,8,D.  Granger,0,2,3,0,0,0,"November 25, 2005",251125011,0,Pacers,SF
--,0-0,2,4,7,12-21,6-6,42,J.  O'Neal,3,4,30,10,0,4,"November 25, 2005",251125011,0,Pacers,C
--,0-0,0,1,0,0-1,0-0,6,D.  Harrison,2,1,0,2,0,1,"November 25, 2005",251125011,0,Pacers,C
--,0-0,2,0,0,0-3,1-2,15,A.  Johnson,0,0,1,0,0,0,"November 25, 2005",251125011,0,Pacers,PG
--,0-1,4,0,2,5-14,2-5,35,J.  Tinsley,3,3,12,5,0,4,"November 25, 2005",251125011,0,Pacers,PG
--,2-7,5,0,5,5-12,2-2,29,S.  Jasikevicius,0,2,14,5,1,1,"November 25, 2005",251125011,0,Pacers,PG
--,0-2,2,0,3,3-9,0-0,30,F.  Jones,1,2,6,4,0,0,"November 25, 2005",251125011,0,Pacers,SG
,,,,,,,Did not play,S.  Walker,,,,,,,"November 25, 2005",251125011,0,Pacers,PF
,,,,,,,Did not play,S.  Pollard,,,,,,,"November 25, 2005",251125011,0,Pacers,C
,,,,,,,Did not play,E.  Gill,,,,,,,"November 25, 2005",251125011,0,Pacers,PG
--,0-0,1,1,13,12-15,0-2,45,Z.  Randolph,2,3,24,15,0,3,"November 27, 2005",251127001,1,Trail Blazers,PF
--,0-0,2,0,3,4-11,4-6,33,D.  Miles,1,3,12,4,1,3,"November 27, 2005",251127001,1,Trail Blazers,SF
--,1-3,0,0,0,1-4,1-2,25,S.  Monia,0,4,4,0,1,0,"November 27, 2005",251127001,1,Trail Blazers,SF
--,0-0,0,1,4,2-3,1-3,23,J.  Przybilla,1,2,5,5,0,3,"November 27, 2005",251127001,1,Trail Blazers,C
--,0-3,3,0,2,1-7,0-0,26,S.  Telfair,0,2,2,2,1,2,"November 27, 2005",251127001,1,Trail Blazers,PG
--,0-0,0,0,0,0-0,0-0,0,R.  Patterson,0,0,0,0,0,0,"November 27, 2005",251127001,0,Trail Blazers,PF
--,2-4,1,0,1,4-8,0-0,18,M.  Webster,1,0,10,2,0,2,"November 27, 2005",251127001,0,Trail Blazers,SF
--,0-2,2,0,2,2-7,0-0,20,T.  Outlaw,2,2,4,4,2,0,"November 27, 2005",251127001,0,Trail Blazers,SF
--,0-0,0,0,0,0-0,0-0,0,S.  Ha,0,0,0,0,0,0,"November 27, 2005",251127001,0,Trail Blazers,C
--,0-0,0,5,2,4-4,0-0,15,T.  Ratliff,3,2,8,5,0,0,"November 27, 2005",251127001,0,Trail Blazers,C
--,0-2,4,0,1,2-9,4-4,29,J.  Jack,0,0,8,1,1,0,"November 27, 2005",251127001,0,Trail Blazers,PG
--,0-1,1,0,0,0-4,0-0,7,C.  Smith,0,1,0,0,0,0,"November 27, 2005",251127001,0,Trail Blazers,SG
--,0-0,0,0,0,0-0,0-0,0,J.  Dixon,0,0,0,0,0,0,"November 27, 2005",251127001,0,Trail Blazers,SG
,,,,,,,Did not play,V.  Khryapa,,,,,,,"November 27, 2005",251127001,0,Trail Blazers,PF
,,,,,,,Did not play,S.  Blake,,,,,,,"November 27, 2005",251127001,0,Trail Blazers,PG
--,0-0,0,2,5,5-11,4-6,29,J.  Smith,3,3,14,8,1,3,"November 27, 2005",251127001,1,Hawks,PF
--,0-1,3,0,8,6-14,4-6,44,A.  Harrington,1,4,16,9,1,2,"November 27, 2005",251127001,1,Hawks,PF
--,0-0,1,0,5,6-12,3-5,36,Z.  Pachulia,5,4,15,10,0,2,"November 27, 2005",251127001,1,Hawks,C
--,0-0,0,0,1,1-2,2-2,23,T.  Lue,1,5,4,2,0,1,"November 27, 2005",251127001,1,Hawks,PG
--,0-3,5,0,2,6-15,3-4,46,J.  Johnson,0,0,15,2,1,1,"November 27, 2005",251127001,1,Hawks,SG
--,0-0,0,0,2,0-3,1-1,16,M.  Williams,1,0,1,3,2,1,"November 27, 2005",251127001,0,Hawks,PF
--,0-0,0,0,5,3-6,2-2,23,J.  Childress,0,2,8,5,2,1,"November 27, 2005",251127001,0,Hawks,SF
--,0-0,0,0,1,0-1,0-0,5,J.  Edwards,1,2,0,2,0,1,"November 27, 2005",251127001,0,Hawks,C
--,0-0,0,0,0,0-0,0-0,0,T.  Delk,0,0,0,0,0,0,"November 27, 2005",251127001,0,Hawks,PG
--,0-2,1,0,1,1-6,0-0,18,S.  Stoudamire,0,0,2,1,0,1,"November 27, 2005",251127001,0,Hawks,SG
--,0-0,0,0,0,0-0,0-0,0,D.  Smith,0,0,0,0,0,0,"November 27, 2005",251127001,0,Hawks,SG
,,,,,,,Did not play,E.  Batista,,,,,,,"November 27, 2005",251127001,0,Hawks,PF
,,,,,,,Did not play,J.  Thomas,,,,,,,"November 27, 2005",251127001,0,Hawks,C
,,,,,,,Did not play,R.  Ivey,,,,,,,"November 27, 2005",251127001,0,Hawks,PG
--,0-1,4,0,8,5-14,4-7,39,A.  Harrington,1,4,14,9,4,2,"November 29, 2005",251129010,1,Hawks,PF
--,0-0,0,0,2,2-4,2-4,23,J.  Smith,0,5,6,2,0,2,"November 29, 2005",251129010,1,Hawks,PF
--,0-0,1,1,4,4-11,5-8,37,Z.  Pachulia,5,3,13,9,2,1,"November 29, 2005",251129010,1,Hawks,C
--,1-4,7,1,3,6-20,4-5,43,J.  Johnson,1,0,17,4,4,5,"November 29, 2005",251129010,1,Hawks,SG
--,1-5,1,2,4,4-11,5-6,27,S.  Stoudamire,1,1,14,5,0,2,"November 29, 2005",251129010,1,Hawks,SG
--,1-2,1,0,4,5-9,0-0,26,M.  Williams,1,5,11,5,1,1,"November 29, 2005",251129010,0,Hawks,PF
--,0-0,2,0,3,1-3,0-0,25,J.  Childress,1,3,2,4,2,1,"November 29, 2005",251129010,0,Hawks,SF
--,0-0,0,1,0,1-2,2-4,11,J.  Edwards,0,2,4,0,0,1,"November 29, 2005",251129010,0,Hawks,C
--,0-0,0,0,0,0-0,0-0,4,J.  Thomas,0,1,0,0,0,0,"November 29, 2005",251129010,0,Hawks,C
--,0-0,0,0,0,0-0,0-0,0,T.  Delk,0,0,0,0,0,0,"November 29, 2005",251129010,0,Hawks,PG
--,0-0,0,0,0,0-0,0-0,0,T.  Lue,0,0,0,0,0,0,"November 29, 2005",251129010,0,Hawks,PG
--,0-0,1,0,0,2-2,0-0,7,R.  Ivey,0,1,4,0,0,0,"November 29, 2005",251129010,0,Hawks,PG
,,,,,,,Did not play,E.  Batista,,,,,,,"November 29, 2005",251129010,0,Hawks,PF
,,,,,,,Did not play,D.  Smith,,,,,,,"November 29, 2005",251129010,0,Hawks,SG
--,0-0,3,0,5,5-7,2-3,32,J.  Howard,2,4,12,7,0,0,"November 29, 2005",251129010,1,Rockets,PF
--,0-0,1,2,9,10-17,5-6,33,Y.  Ming,3,4,25,12,0,3,"November 29, 2005",251129010,1,Rockets,C
--,2-5,3,0,6,4-12,2-2,36,L.  Head,0,3,12,6,3,2,"November 29, 2005",251129010,1,Rockets,PG
--,0-2,5,1,9,7-16,11-12,34,T.  McGrady,0,3,25,9,1,8,"November 29, 2005",251129010,1,Rockets,SG
--,2-4,2,0,2,3-10,2-2,38,D.  Wesley,1,2,10,3,0,2,"November 29, 2005",251129010,1,Rockets,SG
--,0-0,0,0,1,2-3,1-2,12,S.  Swift,0,4,5,1,0,0,"November 29, 2005",251129010,0,Rockets,PF
--,0-0,1,0,0,0-0,1-2,8,R.  Bowen,1,2,1,1,1,1,"November 29, 2005",251129010,0,Rockets,SF
--,0-0,0,0,4,0-2,0-0,14,D.  Mutombo,2,1,0,6,1,0,"November 29, 2005",251129010,0,Rockets,C
--,0-0,0,0,0,0-0,0-0,0,B.  Sura,0,0,0,0,0,0,"November 29, 2005",251129010,0,Rockets,PG
--,1-5,1,0,1,4-11,1-2,32,D.  Anderson,0,2,10,1,0,2,"November 29, 2005",251129010,0,Rockets,SG
--,0-0,0,0,0,0-0,0-0,0,J.  Barry,0,0,0,0,0,0,"November 29, 2005",251129010,0,Rockets,SG
--,0-0,0,0,0,0-0,0-0,0,D.  Glover,0,0,0,0,0,0,"November 29, 2005",251129010,0,Rockets,SG
,,,,,,,Did not play,L.  Baxter,,,,,,,"November 29, 2005",251129010,0,Rockets,PF
,,,,,,,Did not play,M.  Norris,,,,,,,"November 29, 2005",251129010,0,Rockets,PG
,,,,,,,Did not play,R.  Alston,,,,,,,"November 29, 2005",251129010,0,Rockets,PG
--,0-0,1,0,3,4-5,1-2,32,U.  Haslem,2,3,9,5,0,1,"November 30, 2005",251130001,1,Heat,PF
--,1-3,3,0,3,1-4,0-0,27,J.  Posey,0,3,3,3,0,0,"November 30, 2005",251130001,1,Heat,SF
--,0-0,0,1,9,7-11,0-0,33,A.  Mourning,3,4,14,12,1,0,"November 30, 2005",251130001,1,Heat,C
--,4-9,9,0,3,8-15,1-2,37,J.  Williams,0,1,21,3,1,3,"November 30, 2005",251130001,1,Heat,PG
--,0-0,6,0,3,8-22,4-5,37,D.  Wade,1,2,20,4,5,2,"November 30, 2005",251130001,1,Heat,SG
--,0-0,0,0,0,0-1,0-0,2,W.  Simien,0,0,0,0,0,0,"November 30, 2005",251130001,0,Heat,PF
--,0-3,3,0,6,3-7,0-0,29,A.  Walker,0,2,6,6,0,3,"November 30, 2005",251130001,0,Heat,PF
--,0-0,0,0,1,0-0,0-0,2,D.  Wright,0,0,0,1,0,0,"November 30, 2005",251130001,0,Heat,SF
--,0-1,0,1,3,4-5,2-3,17,S.  Anderson,1,1,10,4,0,0,"November 30, 2005",251130001,0,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"November 30, 2005",251130001,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,S.  O'Neal,0,0,0,0,0,0,"November 30, 2005",251130001,0,Heat,C
--,1-1,2,1,3,5-5,2-2,23,G.  Payton,0,1,13,3,0,2,"November 30, 2005",251130001,0,Heat,PG
--,0-0,0,0,0,0-0,0-0,2,J.  Kapono,0,0,0,0,0,0,"November 30, 2005",251130001,0,Heat,SG
--,0-0,0,0,0,0-0,0-0,0,G.  Fitch,0,0,0,0,0,0,"November 30, 2005",251130001,0,Heat,G
,,,,,,,Did not play,M.  Doleac,,,,,,,"November 30, 2005",251130001,0,Heat,C
--,0-1,4,0,7,5-13,6-8,43,A.  Harrington,2,2,16,9,0,2,"November 30, 2005",251130001,1,Hawks,PF
--,0-0,0,2,1,4-7,2-2,22,J.  Smith,2,3,10,3,0,0,"November 30, 2005",251130001,1,Hawks,PF
--,0-0,2,0,8,8-14,1-4,35,Z.  Pachulia,3,3,17,11,0,1,"November 30, 2005",251130001,1,Hawks,C
--,0-0,1,0,2,4-9,0-0,24,R.  Ivey,0,1,8,2,1,2,"November 30, 2005",251130001,1,Hawks,PG
--,0-4,6,0,2,4-14,5-6,39,J.  Johnson,1,4,13,3,0,2,"November 30, 2005",251130001,1,Hawks,SG
--,0-1,0,0,1,0-4,0-0,15,M.  Williams,1,1,0,2,0,1,"November 30, 2005",251130001,0,Hawks,PF
--,0-0,1,0,2,3-5,0-0,28,J.  Childress,1,2,6,3,0,2,"November 30, 2005",251130001,0,Hawks,SF
--,0-0,1,0,1,0-0,0-0,6,J.  Edwards,0,0,0,1,1,0,"November 30, 2005",251130001,0,Hawks,C
--,0-0,0,0,0,0-1,0-0,4,J.  Thomas,0,0,0,0,0,1,"November 30, 2005",251130001,0,Hawks,C
--,0-0,0,0,0,0-0,0-0,0,T.  Delk,0,0,0,0,0,0,"November 30, 2005",251130001,0,Hawks,PG
--,0-0,0,0,0,0-0,0-0,0,T.  Lue,0,0,0,0,0,0,"November 30, 2005",251130001,0,Hawks,PG
--,0-1,1,0,3,2-8,0-0,22,S.  Stoudamire,0,0,4,3,3,1,"November 30, 2005",251130001,0,Hawks,SG
,,,,,,,Did not play,E.  Batista,,,,,,,"November 30, 2005",251130001,0,Hawks,PF
,,,,,,,Did not play,D.  Smith,,,,,,,"November 30, 2005",251130001,0,Hawks,SG
--,0-0,1,1,3,8-14,7-7,44,C.  Bosh,6,2,23,9,1,4,"December 2, 2005",251202001,1,Raptors,PF
--,0-0,0,0,1,1-2,0-0,10,R.  Araujo,0,2,2,1,0,0,"December 2, 2005",251202001,1,Raptors,C
--,1-2,7,0,5,5-13,2-2,36,M.  James,0,1,13,5,0,3,"December 2, 2005",251202001,1,Raptors,PG
--,0-2,6,0,3,5-8,0-0,32,J.  Calderon,0,2,10,3,3,2,"December 2, 2005",251202001,1,Raptors,PG
--,2-3,2,0,0,4-10,5-7,28,M.  Peterson,0,1,15,0,1,0,"December 2, 2005",251202001,1,Raptors,SG
--,0-0,0,0,0,0-0,0-0,0,P.  Sow,0,0,0,0,0,0,"December 2, 2005",251202001,0,Raptors,PF
--,0-2,2,3,4,10-15,2-2,29,C.  Villanueva,6,4,22,10,1,0,"December 2, 2005",251202001,0,Raptors,PF
--,0-0,0,0,0,0-0,0-0,0,E.  Williams,0,0,0,0,0,0,"December 2, 2005",251202001,0,Raptors,PF
--,0-0,0,0,2,0-3,0-0,14,J.  Graham,1,3,0,3,0,1,"December 2, 2005",251202001,0,Raptors,SF
--,0-1,2,0,1,1-3,0-0,24,M.  Bonner,1,1,2,2,1,0,"December 2, 2005",251202001,0,Raptors,C
--,0-0,0,0,0,0-0,0-0,0,A.  Williams,0,0,0,0,0,0,"December 2, 2005",251202001,0,Raptors,PG
--,3-6,2,0,4,6-14,0-0,24,J.  Rose,0,2,15,4,0,2,"December 2, 2005",251202001,0,Raptors,SG
,,,,,,,Did not play,A.  Williams,,,,,,,"December 2, 2005",251202001,0,Raptors,C
,,,,,,,Did not play,L.  Woods,,,,,,,"December 2, 2005",251202001,0,Raptors,C
,,,,,,,Did not play,D.  Martin,,,,,,,"December 2, 2005",251202001,0,Raptors,PG
--,0-0,1,1,1,4-8,0-0,21,J.  Smith,0,2,8,1,1,0,"December 2, 2005",251202001,1,Hawks,PF
--,0-0,5,1,5,12-19,0-1,37,A.  Harrington,4,6,24,9,1,7,"December 2, 2005",251202001,1,Hawks,PF
--,0-0,0,2,11,4-6,3-5,36,Z.  Pachulia,3,3,11,14,2,4,"December 2, 2005",251202001,1,Hawks,C
--,0-3,6,0,0,1-6,1-2,26,T.  Lue,0,1,3,0,0,0,"December 2, 2005",251202001,1,Hawks,PG
--,3-4,10,0,4,14-23,3-3,47,J.  Johnson,2,3,34,6,0,3,"December 2, 2005",251202001,1,Hawks,SG
--,0-0,0,0,2,1-5,0-0,20,M.  Williams,2,1,2,4,0,1,"December 2, 2005",251202001,0,Hawks,PF
--,0-0,2,2,1,2-2,4-4,29,J.  Childress,0,0,8,1,2,1,"December 2, 2005",251202001,0,Hawks,SF
--,0-0,0,0,0,0-1,0-0,3,J.  Edwards,0,1,0,0,0,0,"December 2, 2005",251202001,0,Hawks,C
--,0-0,0,0,0,0-0,0-0,0,T.  Delk,0,0,0,0,0,0,"December 2, 2005",251202001,0,Hawks,PG
--,0-0,0,0,0,0-0,0-0,0,R.  Ivey,0,0,0,0,0,0,"December 2, 2005",251202001,0,Hawks,PG
--,1-2,1,0,0,5-8,0-0,20,S.  Stoudamire,0,3,11,0,0,1,"December 2, 2005",251202001,0,Hawks,SG
--,0-0,0,0,0,0-0,0-0,0,D.  Smith,0,0,0,0,0,0,"December 2, 2005",251202001,0,Hawks,SG
,,,,,,,Did not play,E.  Batista,,,,,,,"December 2, 2005",251202001,0,Hawks,PF
,,,,,,,Did not play,J.  Thomas,,,,,,,"December 2, 2005",251202001,0,Hawks,C
--,0-0,0,0,3,1-4,0-0,18,J.  Smith,0,1,2,3,1,4,"December 4, 2005",251204021,1,Hawks,PF
--,0-1,3,2,6,1-8,2-2,27,A.  Harrington,0,3,4,6,1,2,"December 4, 2005",251204021,1,Hawks,PF
--,0-0,0,0,3,2-7,0-1,21,Z.  Pachulia,1,5,4,4,0,2,"December 4, 2005",251204021,1,Hawks,C
--,0-1,1,0,3,0-7,0-0,16,T.  Lue,0,0,0,3,0,0,"December 4, 2005",251204021,1,Hawks,PG
--,0-1,1,0,1,9-16,5-6,30,J.  Johnson,1,4,23,2,1,5,"December 4, 2005",251204021,1,Hawks,SG
--,1-1,0,0,6,7-11,2-3,31,M.  Williams,5,2,17,11,3,4,"December 4, 2005",251204021,0,Hawks,PF
--,0-0,0,1,2,3-7,6-7,15,E.  Batista,3,4,12,5,1,1,"December 4, 2005",251204021,0,Hawks,PF
--,1-1,0,0,2,4-8,3-4,32,J.  Childress,5,4,12,7,2,2,"December 4, 2005",251204021,0,Hawks,SF
--,0-0,0,0,0,0-0,0-0,0,T.  Delk,0,0,0,0,0,0,"December 4, 2005",251204021,0,Hawks,PG
--,0-2,1,0,1,1-6,4-6,15,R.  Ivey,1,2,6,2,1,1,"December 4, 2005",251204021,0,Hawks,PG
--,2-4,2,0,2,4-13,4-4,34,S.  Stoudamire,0,1,14,2,1,1,"December 4, 2005",251204021,0,Hawks,SG
--,0-0,0,0,0,0-0,0-0,0,D.  Smith,0,0,0,0,0,0,"December 4, 2005",251204021,0,Hawks,SG
,,,,,,,Did not play,J.  Thomas,,,,,,,"December 4, 2005",251204021,0,Hawks,C
,,,,,,,Did not play,J.  Edwards,,,,,,,"December 4, 2005",251204021,0,Hawks,C
--,0-0,2,1,11,4-6,0-0,25,K.  Thomas,0,4,8,11,0,1,"December 4, 2005",251204021,1,Suns,PF
--,0-0,9,4,3,5-6,4-5,34,B.  Diaw,1,2,14,4,1,4,"December 4, 2005",251204021,1,Suns,C
