+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
,,,,,,,DNP-COACH'S DECISION,B.  Mullens,,,,,,,"January 20, 2014",400489480,0,Clippers,C
,,,,,,,DNP-COACH'S DECISION,W.  Green,,,,,,,"January 20, 2014",400489480,0,Clippers,SG
+3,0-3,0,0,6,12-22,0-3,42,J.  Smith,0,2,24,6,1,1,"January 20, 2014",400489480,1,Pistons,PF
-13,0-0,3,0,2,1-3,4-4,30,G.  Monroe,1,2,6,3,2,3,"January 20, 2014",400489480,1,Pistons,C
-4,0-0,0,2,8,5-6,5-8,34,A.  Drummond,3,4,15,11,2,2,"January 20, 2014",400489480,1,Pistons,C
+2,0-3,6,0,0,0-7,0-0,28,B.  Jennings,0,5,0,0,0,1,"January 20, 2014",400489480,1,Pistons,PG
+5,0-1,2,0,1,2-4,2-2,20,K.  Caldwell-Pope,0,5,6,1,3,0,"January 20, 2014",400489480,1,Pistons,SG
-1,0-0,0,0,0,0-0,0-0,0,J.  Jerebko,0,1,0,0,0,0,"January 20, 2014",400489480,0,Pistons,PF
-14,0-3,1,0,2,3-10,2-2,29,K.  Singler,2,1,8,4,2,1,"January 20, 2014",400489480,0,Pistons,SF
-2,1-1,0,0,0,1-1,1-2,5,J.  Harrellson,1,2,4,1,0,0,"January 20, 2014",400489480,0,Pistons,C
-14,0-1,1,1,0,5-6,1-1,17,W.  Bynum,0,3,11,0,0,2,"January 20, 2014",400489480,0,Pistons,PG
-7,1-2,4,1,3,11-20,6-7,34,R.  Stuckey,1,3,29,4,0,2,"January 20, 2014",400489480,0,Pistons,PG
,,,,,,,DNP-COACH'S DECISION,T.  Mitchell,,,,,,,"January 20, 2014",400489480,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,C.  Villanueva,,,,,,,"January 20, 2014",400489480,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,L.  Datome,,,,,,,"January 20, 2014",400489480,0,Pistons,SF
+8,0-0,6,0,4,2-10,4-8,34,J.  Smith,2,1,8,6,3,3,"January 22, 2014",400489501,1,Pistons,PF
+13,0-0,4,0,8,7-11,4-6,29,G.  Monroe,1,3,18,9,0,2,"January 22, 2014",400489501,1,Pistons,C
-2,0-0,1,3,8,4-7,3-4,33,A.  Drummond,4,2,11,12,2,1,"January 22, 2014",400489501,1,Pistons,C
+4,3-8,4,1,3,11-23,5-6,37,B.  Jennings,1,2,30,4,2,2,"January 22, 2014",400489501,1,Pistons,PG
+5,1-2,4,0,5,3-8,2-2,44,K.  Caldwell-Pope,1,2,9,6,2,0,"January 22, 2014",400489501,1,Pistons,SG
-20,0-4,0,0,1,0-7,0-0,19,K.  Singler,0,3,0,1,0,1,"January 22, 2014",400489501,0,Pistons,SF
-7,0-0,1,0,0,1-2,0-0,11,W.  Bynum,0,1,2,0,2,2,"January 22, 2014",400489501,0,Pistons,PG
-16,0-1,1,0,2,8-16,7-8,33,R.  Stuckey,0,1,23,2,0,3,"January 22, 2014",400489501,0,Pistons,PG
,,,,,,,DNP-COACH'S DECISION,J.  Jerebko,,,,,,,"January 22, 2014",400489501,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,C.  Villanueva,,,,,,,"January 22, 2014",400489501,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,L.  Datome,,,,,,,"January 22, 2014",400489501,0,Pistons,SF
,,,,,,,DNP-COACH'S DECISION,J.  Harrellson,,,,,,,"January 22, 2014",400489501,0,Pistons,C
,,,,,,,DNP-COACH'S DECISION,C.  Billups,,,,,,,"January 22, 2014",400489501,0,Pistons,PG
-12,0-3,1,0,3,6-13,0-0,27,E.  Ilyasova,3,3,12,6,1,2,"January 22, 2014",400489501,1,Bucks,PF
-18,0-2,3,1,5,1-3,2-2,26,G.  Antetokounmpo,0,1,4,5,1,2,"January 22, 2014",400489501,1,Bucks,PF
-4,0-0,0,3,2,6-9,0-4,21,J.  Henson,1,4,12,3,0,1,"January 22, 2014",400489501,1,Bucks,C
-15,0-0,2,0,2,1-3,2-2,24,E.  Udoh,2,2,4,4,0,2,"January 22, 2014",400489501,1,Bucks,C
-1,2-5,9,0,6,5-17,4-8,41,B.  Knight,1,2,16,7,1,6,"January 22, 2014",400489501,1,Bucks,PG
+20,2-3,4,2,2,3-6,2-2,30,K.  Middleton,0,3,10,2,4,2,"January 22, 2014",400489501,0,Bucks,SF
+16,2-10,5,1,6,12-21,4-4,32,C.  Butler,1,5,30,7,1,0,"January 22, 2014",400489501,0,Bucks,SF
+17,0-0,2,0,5,4-5,0-0,20,M.  Raduljica,3,3,8,8,2,1,"January 22, 2014",400489501,0,Bucks,C
+12,2-4,3,0,2,3-7,0-0,19,L.  Ridnour,1,1,8,3,1,2,"January 22, 2014",400489501,0,Bucks,PG
,,,,,,,DNP-ILLNESS,L.  Sanders,,,,,,,"January 22, 2014",400489501,0,Bucks,PF
,,,,,,,DNP-COACH'S DECISION,G.  Neal,,,,,,,"January 22, 2014",400489501,0,Bucks,PG
,,,,,,,DNP-COACH'S DECISION,N.  Wolters,,,,,,,"January 22, 2014",400489501,0,Bucks,PG
,,,,,,,DNP-ILLNESS,O.J. ,,,,,,,"January 22, 2014",400489501,0,Bucks,SG
-4,0-2,1,0,3,5-8,0-0,26,A.  Aminu,1,4,10,4,2,1,"January 24, 2014",400489512,1,Pelicans,PF
+10,0-1,2,4,5,4-12,6-6,39,A.  Davis,3,3,14,8,2,1,"January 24, 2014",400489512,1,Pelicans,PF
-14,0-0,0,3,4,3-5,0-0,15,A.  Ajinca,0,3,6,4,1,3,"January 24, 2014",400489512,1,Pelicans,C
+5,1-2,2,0,2,4-6,4-4,22,B.  Roberts,0,3,13,2,1,1,"January 24, 2014",400489512,1,Pelicans,PG
-11,2-4,3,0,3,5-10,3-4,33,E.  Gordon,0,2,15,3,2,7,"January 24, 2014",400489512,1,Pelicans,SG
-3,0-1,1,0,1,0-1,3-3,16,D.  Miller,0,0,3,1,0,0,"January 24, 2014",400489512,0,Pelicans,SF
+9,0-0,0,0,4,1-3,0-0,19,J.  Withey,1,0,2,5,1,1,"January 24, 2014",400489512,0,Pelicans,C
-3,0-0,3,1,2,2-2,0-0,19,G.  Stiemsma,2,5,4,4,1,1,"January 24, 2014",400489512,0,Pelicans,C
-3,0-2,3,0,0,6-15,3-3,27,A.  Rivers,1,2,15,1,2,2,"January 24, 2014",400489512,0,Pelicans,PG
+24,4-5,0,0,3,7-11,3-4,25,A.  Morrow,0,3,21,3,2,1,"January 24, 2014",400489512,0,Pelicans,SG
,,,,,,,DNP-RIGHT KNEE INJURY,J.  Smith,,,,,,,"January 24, 2014",400489512,0,Pelicans,PF
,,,,,,,DNP-STRESS FRACTURE RIGHT TIBIA,J.  Holiday,,,,,,,"January 24, 2014",400489512,0,Pelicans,PG
,,,,,,,DNP-COACH'S DECISION,T.  Evans,,,,,,,"January 24, 2014",400489512,0,Pelicans,SG
+6,1-1,4,1,2,6-12,0-1,36,J.  Smith,3,1,13,5,4,2,"January 24, 2014",400489512,1,Pistons,PF
+7,0-0,1,0,8,4-8,0-0,25,G.  Monroe,3,2,8,11,1,5,"January 24, 2014",400489512,1,Pistons,C
+11,0-0,1,2,10,9-17,3-6,39,A.  Drummond,10,4,21,20,1,2,"January 24, 2014",400489512,1,Pistons,C
+1,2-8,7,1,1,7-20,12-14,37,B.  Jennings,0,4,28,1,2,1,"January 24, 2014",400489512,1,Pistons,PG
-1,1-4,2,0,2,6-12,1-1,41,K.  Caldwell-Pope,0,3,14,2,2,1,"January 24, 2014",400489512,1,Pistons,SG
-15,1-3,0,0,3,1-5,0-0,24,K.  Singler,0,4,3,3,0,2,"January 24, 2014",400489512,0,Pistons,SF
-3,1-1,3,0,0,1-2,2-2,11,W.  Bynum,0,1,5,0,0,0,"January 24, 2014",400489512,0,Pistons,PG
-16,0-1,0,0,1,3-9,3-4,27,R.  Stuckey,1,2,9,2,1,3,"January 24, 2014",400489512,0,Pistons,PG
,,,,,,,DNP-COACH'S DECISION,T.  Mitchell,,,,,,,"January 24, 2014",400489512,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,J.  Jerebko,,,,,,,"January 24, 2014",400489512,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,C.  Villanueva,,,,,,,"January 24, 2014",400489512,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,L.  Datome,,,,,,,"January 24, 2014",400489512,0,Pistons,SF
,,,,,,,DNP-COACH'S DECISION,J.  Harrellson,,,,,,,"January 24, 2014",400489512,0,Pistons,C
-7,0-0,1,0,3,4-7,0-0,23,G.  Davis,2,1,8,5,1,0,"January 28, 2014",400489542,1,Magic,PF
-6,0-0,0,1,1,1-2,0-0,14,J.  Maxiell,0,0,2,1,0,0,"January 28, 2014",400489542,1,Magic,PF
-17,0-4,2,0,8,4-13,6-8,32,T.  Harris,1,3,14,9,0,3,"January 28, 2014",400489542,1,Magic,SF
-8,3-6,7,0,2,3-9,2-3,25,J.  Nelson,0,3,11,2,2,3,"January 28, 2014",400489542,1,Magic,PG
-15,1-3,0,0,3,6-12,1-2,29,A.  Afflalo,0,0,14,3,1,2,"January 28, 2014",400489542,1,Magic,SG
+1,0-0,2,0,2,1-4,0-0,16,A.  Nicholson,1,2,2,3,0,0,"January 28, 2014",400489542,0,Magic,PF
-21,1-2,2,1,1,3-6,3-3,22,E.  Moore,1,1,10,2,0,0,"January 28, 2014",400489542,0,Magic,SF
-2,1-2,1,0,0,1-3,0-6,20,M.  Harkless,0,1,3,0,2,0,"January 28, 2014",400489542,0,Magic,SF
-4,0-0,1,0,8,2-7,0-0,27,K.  O'Quinn,3,5,4,11,4,1,"January 28, 2014",400489542,0,Magic,C
+9,0-0,0,0,0,0-0,0-0,6,D.  Lamb,0,0,0,0,0,0,"January 28, 2014",400489542,0,Magic,SG
-10,2-3,3,0,4,7-14,3-3,26,V.  Oladipo,0,1,19,4,0,6,"January 28, 2014",400489542,0,Magic,SG
,,,,,,,DNP-CONCUSSION,N.  Vucevic,,,,,,,"January 28, 2014",400489542,0,Magic,C
,,,,,,,DNP-COACH'S DECISION,R.  Price,,,,,,,"January 28, 2014",400489542,0,Magic,PG
+17,0-2,2,2,2,8-12,0-1,30,J.  Smith,0,2,16,2,1,3,"January 28, 2014",400489542,1,Pistons,PF
+2,0-0,3,0,7,4-11,0-0,25,G.  Monroe,4,0,8,11,1,1,"January 28, 2014",400489542,1,Pistons,C
+19,0-0,0,2,12,5-7,3-4,33,A.  Drummond,5,1,13,17,1,1,"January 28, 2014",400489542,1,Pistons,C
+22,2-7,8,0,2,7-19,4-7,34,B.  Jennings,2,2,20,4,3,2,"January 28, 2014",400489542,1,Pistons,PG
+4,0-2,1,0,2,2-5,0-0,19,K.  Caldwell-Pope,0,2,4,2,0,0,"January 28, 2014",400489542,1,Pistons,SG
-9,0-0,0,0,1,0-0,4-4,6,T.  Mitchell,1,0,4,2,0,0,"January 28, 2014",400489542,0,Pistons,PF
-8,0-1,0,0,0,0-3,1-2,6,J.  Jerebko,1,1,1,1,0,0,"January 28, 2014",400489542,0,Pistons,F
-7,0-0,0,0,1,1-2,0-0,4,L.  Datome,0,0,2,1,0,0,"January 28, 2014",400489542,0,Pistons,SF
+20,1-2,0,1,1,4-7,3-4,23,K.  Singler,3,3,12,4,0,0,"January 28, 2014",400489542,0,Pistons,SF
-1,1-2,1,1,8,1-4,0-0,18,J.  Harrellson,0,5,3,8,0,3,"January 28, 2014",400489542,0,Pistons,C
+5,1-3,3,1,0,3-7,0-0,15,W.  Bynum,1,2,7,1,0,3,"January 28, 2014",400489542,0,Pistons,PG
+16,1-1,4,0,3,4-9,4-6,29,R.  Stuckey,0,2,13,3,1,2,"January 28, 2014",400489542,0,Pistons,PG
,,,,,,,DNP-COACH'S DECISION,C.  Villanueva,,,,,,,"January 28, 2014",400489542,0,Pistons,PF
-23,0-3,1,1,7,2-8,0-0,28,S.  Hawes,1,4,4,8,0,1,"February 1, 2014",400489573,1,76ers,PF
-17,0-3,3,0,2,7-14,0-3,32,T.  Young,2,2,14,4,5,2,"February 1, 2014",400489573,1,76ers,PF
-17,0-1,4,0,4,5-13,5-6,33,E.  Turner,0,3,15,4,3,4,"February 1, 2014",400489573,1,76ers,SF
-19,1-4,0,0,4,5-11,1-2,28,J.  Anderson,2,4,12,6,2,2,"February 1, 2014",400489573,1,76ers,SG
-11,0-3,5,0,1,8-19,2-2,35,T.  Wroten,2,3,18,3,1,6,"February 1, 2014",400489573,1,76ers,SG
+5,0-1,2,0,3,1-4,2-2,15,L.  Allen,1,3,4,4,0,0,"February 1, 2014",400489573,0,76ers,PF
-2,1-2,0,0,5,3-7,0-1,25,H.  Thompson,2,3,7,7,1,2,"February 1, 2014",400489573,0,76ers,SF
-1,0-0,0,1,5,2-4,3-4,19,D.  Dedmon,2,4,7,7,0,2,"February 1, 2014",400489573,0,76ers,C
+0,3-4,2,0,0,5-9,2-3,24,E.  Williams,1,2,15,1,0,0,"February 1, 2014",400489573,0,76ers,SG
,,,,,,,DNP-RIGHT FINGER,B.  Davies,,,,,,,"February 1, 2014",400489573,0,76ers,PF
,,,,,,,DNP-RIGHT ANKLE INJURY,A.  Moultrie,,,,,,,"February 1, 2014",400489573,0,76ers,PF
,,,,,,,DNP-SORE RIGHT SHOULDER,M.  Carter-Williams,,,,,,,"February 1, 2014",400489573,0,76ers,PG
+25,0-2,7,1,5,4-10,1-5,30,J.  Smith,4,2,9,9,4,5,"February 1, 2014",400489573,1,Pistons,PF
+26,0-0,3,0,8,8-10,5-9,29,G.  Monroe,4,2,21,12,4,4,"February 1, 2014",400489573,1,Pistons,C
+15,0-0,0,5,8,10-11,2-5,23,A.  Drummond,6,4,22,14,1,1,"February 1, 2014",400489573,1,Pistons,C
+27,2-7,4,0,2,6-17,6-7,37,B.  Jennings,0,0,20,2,0,1,"February 1, 2014",400489573,1,Pistons,PG
+14,2-5,0,0,0,4-11,2-2,21,K.  Caldwell-Pope,0,2,12,0,1,1,"February 1, 2014",400489573,1,Pistons,SG
-11,0-0,1,0,1,0-1,0-0,7,J.  Jerebko,1,2,0,2,0,1,"February 1, 2014",400489573,0,Pistons,PF
-10,0-2,0,0,1,1-3,0-0,6,C.  Villanueva,0,0,2,1,0,0,"February 1, 2014",400489573,0,Pistons,PF
-11,0-2,0,0,0,0-4,0-0,7,L.  Datome,1,1,0,1,0,0,"February 1, 2014",400489573,0,Pistons,SF
+5,3-5,1,1,5,6-12,5-6,35,K.  Singler,5,3,20,10,1,1,"February 1, 2014",400489573,0,Pistons,SF
+1,0-0,1,1,4,0-4,0-0,13,J.  Harrellson,1,1,0,5,1,0,"February 1, 2014",400489573,0,Pistons,C
-3,0-1,6,0,0,2-5,2-4,23,W.  Bynum,1,1,6,1,0,1,"February 1, 2014",400489573,0,Pistons,PG
+7,0-1,0,0,1,0-4,1-2,9,R.  Stuckey,0,2,1,1,0,1,"February 1, 2014",400489573,0,Pistons,PG
,,,,,,,DNP-SORE KNEE,C.  Billups,,,,,,,"February 1, 2014",400489573,0,Pistons,PG
-6,1-4,6,0,4,5-20,1-1,38,J.  Smith,2,2,12,6,3,6,"February 3, 2014",400489586,1,Pistons,PF
-8,0-0,1,0,9,6-13,5-7,35,G.  Monroe,2,2,17,11,0,2,"February 3, 2014",400489586,1,Pistons,C
-6,0-0,1,2,6,5-6,2-4,24,A.  Drummond,6,3,12,12,2,2,"February 3, 2014",400489586,1,Pistons,C
-6,2-7,7,2,1,7-15,10-12,41,B.  Jennings,3,1,26,4,3,3,"February 3, 2014",400489586,1,Pistons,PG
-3,0-0,0,0,0,0-1,0-0,8,K.  Caldwell-Pope,1,3,0,1,0,0,"February 3, 2014",400489586,1,Pistons,SG
+3,0-0,0,0,4,1-4,0-0,11,J.  Jerebko,1,0,2,5,0,1,"February 3, 2014",400489586,0,Pistons,F
-2,0-2,1,0,0,1-5,0-0,33,K.  Singler,3,3,2,3,2,1,"February 3, 2014",400489586,0,Pistons,SF
-9,1-2,2,0,2,1-2,2-2,15,W.  Bynum,0,1,5,2,0,2,"February 3, 2014",400489586,0,Pistons,PG
+7,2-3,1,0,6,8-17,2-3,36,R.  Stuckey,1,5,20,7,1,4,"February 3, 2014",400489586,0,Pistons,PG
,,,,,,,DNP-COACH'S DECISION,C.  Villanueva,,,,,,,"February 3, 2014",400489586,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,L.  Datome,,,,,,,"February 3, 2014",400489586,0,Pistons,SF
,,,,,,,DNP-COACH'S DECISION,J.  Harrellson,,,,,,,"February 3, 2014",400489586,0,Pistons,C
,,,,,,,DNP-SORE KNEE,C.  Billups,,,,,,,"February 3, 2014",400489586,0,Pistons,PG
+5,1-2,1,0,4,5-8,6-7,35,C.  Bosh,3,3,17,7,1,3,"February 3, 2014",400489586,1,Heat,PF
+2,1-4,0,0,2,1-5,0-0,21,S.  Battier,1,2,3,3,1,0,"February 3, 2014",400489586,1,Heat,SF
+6,0-3,11,2,7,9-19,6-8,38,L.  James,1,1,24,8,2,1,"February 3, 2014",400489586,1,Heat,SF
+19,0-4,4,1,2,3-11,2-2,23,M.  Chalmers,0,5,8,2,3,2,"February 3, 2014",400489586,1,Heat,PG
+11,1-1,5,0,8,13-19,3-4,37,D.  Wade,2,2,30,10,0,6,"February 3, 2014",400489586,1,Heat,SG
-2,0-0,0,2,1,1-2,0-0,22,C.  Andersen,2,1,2,3,2,1,"February 3, 2014",400489586,0,Heat,PF
-3,0-0,0,1,1,1-2,0-0,3,M.  Beasley,1,1,2,2,0,0,"February 3, 2014",400489586,0,Heat,SF
+7,0-0,0,0,0,2-3,0-0,11,G.  Oden,3,2,4,3,2,2,"February 3, 2014",400489586,0,Heat,C
-4,1-2,2,0,2,1-8,0-0,24,N.  Cole,0,5,3,2,1,3,"February 3, 2014",400489586,0,Heat,PG
-11,3-4,1,0,4,3-8,0-0,25,R.  Allen,0,0,9,4,1,2,"February 3, 2014",400489586,0,Heat,SG
,,,,,,,DNP-COACH'S DECISION,U.  Haslem,,,,,,,"February 3, 2014",400489586,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,R.  Lewis,,,,,,,"February 3, 2014",400489586,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,T.  Douglas,,,,,,,"February 3, 2014",400489586,0,Heat,PG
-13,0-4,3,1,11,11-19,3-9,41,J.  Smith,1,5,25,12,1,2,"February 5, 2014",400489606,1,Pistons,PF
-22,3-4,0,1,0,3-5,2-2,32,K.  Singler,0,1,11,0,1,2,"February 5, 2014",400489606,1,Pistons,SF
-11,0-0,3,0,4,6-11,0-0,31,G.  Monroe,0,2,12,4,1,2,"February 5, 2014",400489606,1,Pistons,C
-12,0-0,1,2,6,6-10,3-5,39,A.  Drummond,8,5,15,14,0,3,"February 5, 2014",400489606,1,Pistons,C
-16,2-10,10,0,0,5-23,3-4,43,B.  Jennings,2,4,15,2,2,3,"February 5, 2014",400489606,1,Pistons,PG
+3,0-0,0,0,2,1-1,2-2,9,J.  Jerebko,0,2,4,2,0,1,"February 5, 2014",400489606,0,Pistons,PF
+6,0-0,0,0,0,1-1,0-0,2,L.  Datome,0,0,2,0,0,0,"February 5, 2014",400489606,0,Pistons,SF
-4,0-0,0,0,0,0-2,0-0,3,W.  Bynum,0,0,0,0,2,1,"February 5, 2014",400489606,0,Pistons,PG
-8,1-2,2,0,1,6-13,1-1,27,R.  Stuckey,0,0,14,1,1,1,"February 5, 2014",400489606,0,Pistons,PG
+7,0-0,0,0,1,0-0,0-0,13,K.  Caldwell-Pope,0,1,0,1,0,0,"February 5, 2014",400489606,0,Pistons,SG
,,,,,,,DNP-COACH'S DECISION,C.  Villanueva,,,,,,,"February 5, 2014",400489606,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,J.  Harrellson,,,,,,,"February 5, 2014",400489606,0,Pistons,C
,,,,,,,DNP-COACH'S DECISION,C.  Billups,,,,,,,"February 5, 2014",400489606,0,Pistons,PG
+13,0-0,4,1,3,8-12,2-2,26,G.  Davis,1,2,18,4,1,0,"February 5, 2014",400489606,1,Magic,PF
-2,0-2,1,0,2,3-6,3-4,19,T.  Harris,2,3,9,4,0,0,"February 5, 2014",400489606,1,Magic,SF
+17,0-0,0,0,3,6-13,2-2,28,N.  Vucevic,3,5,14,6,1,2,"February 5, 2014",400489606,1,Magic,C
+11,1-2,11,0,4,2-6,2-2,29,J.  Nelson,0,1,7,4,0,1,"February 5, 2014",400489606,1,Magic,PG
+18,3-6,7,0,4,5-14,2-2,33,A.  Afflalo,1,2,15,5,1,0,"February 5, 2014",400489606,1,Magic,SG
+5,2-4,0,1,5,5-11,3-3,24,M.  Harkless,4,2,15,9,2,4,"February 5, 2014",400489606,0,Magic,SF
-2,0-1,2,0,1,2-5,0-1,16,E.  Moore,0,0,4,1,0,1,"February 5, 2014",400489606,0,Magic,SF
-3,0-0,1,6,5,4-8,0-0,20,K.  O'Quinn,0,1,8,5,2,2,"February 5, 2014",400489606,0,Magic,C
+6,0-2,0,0,2,1-4,0-0,17,D.  Lamb,0,1,2,2,1,0,"February 5, 2014",400489606,0,Magic,SG
+7,0-1,3,0,3,8-10,4-4,28,V.  Oladipo,1,3,20,4,2,1,"February 5, 2014",400489606,0,Magic,SG
,,,,,,,DNP-COACH'S DECISION,J.  Maxiell,,,,,,,"February 5, 2014",400489606,0,Magic,PF
,,,,,,,DNP-COACH'S DECISION,A.  Nicholson,,,,,,,"February 5, 2014",400489606,0,Magic,PF
,,,,,,,DNP-COACH'S DECISION,R.  Price,,,,,,,"February 5, 2014",400489606,0,Magic,PG
-21,0-0,4,1,8,5-8,1-2,22,T.  Duncan,0,0,11,8,0,6,"February 10, 2014",400489639,1,Spurs,C
+0,0-0,2,0,2,2-5,0-0,20,A.  Baynes,4,3,4,6,0,2,"February 10, 2014",400489639,1,Spurs,C
-18,0-0,3,0,1,5-9,1-1,21,T.  Parker,0,0,11,1,0,1,"February 10, 2014",400489639,1,Spurs,PG
+2,0-2,2,0,2,3-8,0-0,25,N.  De Colo,1,1,6,3,1,1,"February 10, 2014",400489639,1,Spurs,PG
-20,0-4,1,1,1,1-6,0-0,24,D.  Green,1,2,2,2,0,2,"February 10, 2014",400489639,1,Spurs,SG
+2,0-0,0,0,1,4-4,0-0,17,J.  Ayres,0,5,8,1,1,2,"February 10, 2014",400489639,0,Spurs,F
+9,1-1,0,0,4,2-3,0-0,14,M.  Bonner,0,0,5,4,0,2,"February 10, 2014",400489639,0,Spurs,C
-8,0-0,3,1,4,6-9,0-0,23,B.  Diaw,0,2,12,4,0,0,"February 10, 2014",400489639,0,Spurs,C
+3,0-1,1,0,1,3-6,0-0,14,P.  Mills,0,1,6,1,0,1,"February 10, 2014",400489639,0,Spurs,PG
+10,0-1,9,0,2,3-7,5-6,26,C.  Joseph,1,2,11,3,0,0,"February 10, 2014",400489639,0,Spurs,PG
+7,0-0,1,0,0,1-2,2-2,6,S.  Brown,0,0,4,0,0,0,"February 10, 2014",400489639,0,Spurs,PG
-11,4-8,1,0,4,8-15,0-0,29,M.  Belinelli,1,2,20,5,0,2,"February 10, 2014",400489639,0,Spurs,SG
,,,,,,,DNP-RIGHT SHIN CONTUSION,T.  Splitter,,,,,,,"February 10, 2014",400489639,0,Spurs,C
+9,0-1,2,1,6,4-12,4-4,38,J.  Smith,0,1,12,6,2,2,"February 10, 2014",400489639,1,Pistons,PF
+16,2-6,0,0,3,3-11,2-4,32,K.  Singler,3,2,10,6,2,2,"February 10, 2014",400489639,1,Pistons,SF
+15,0-0,3,0,6,7-10,1-2,37,G.  Monroe,4,1,15,10,2,1,"February 10, 2014",400489639,1,Pistons,C
+5,0-0,0,3,3,7-10,0-2,26,A.  Drummond,6,5,14,9,1,1,"February 10, 2014",400489639,1,Pistons,C
+15,2-4,6,0,3,8-18,3-3,32,B.  Jennings,1,0,21,4,2,0,"February 10, 2014",400489639,1,Pistons,PG
+0,0-0,0,0,1,0-1,0-0,10,J.  Jerebko,1,2,0,2,0,0,"February 10, 2014",400489639,0,Pistons,PF
-6,0-0,2,0,0,4-8,0-0,16,W.  Bynum,0,2,8,0,2,0,"February 10, 2014",400489639,0,Pistons,PG
-6,0-0,3,0,1,7-13,6-8,28,R.  Stuckey,3,5,20,4,1,3,"February 10, 2014",400489639,0,Pistons,PG
-3,1-5,0,0,1,3-7,2-3,21,K.  Caldwell-Pope,0,1,9,1,1,2,"February 10, 2014",400489639,0,Pistons,SG
,,,,,,,DNP-COACH'S DECISION,C.  Villanueva,,,,,,,"February 10, 2014",400489639,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,L.  Datome,,,,,,,"February 10, 2014",400489639,0,Pistons,SF
,,,,,,,DNP-COACH'S DECISION,C.  Billups,,,,,,,"February 10, 2014",400489639,0,Pistons,PG
-4,0-3,2,1,1,2-10,0-0,27,A.  Iguodala,1,0,4,2,0,2,"February 24, 2014",400489715,1,Warriors,SF
-5,0-0,4,1,5,1-5,2-4,29,A.  Bogut,2,6,4,7,1,1,"February 24, 2014",400489715,1,Warriors,C
+4,0-0,2,3,8,6-8,4-6,27,J.  O'Neal,2,4,16,10,0,0,"February 24, 2014",400489715,1,Warriors,C
-2,3-9,9,0,5,6-15,4-5,36,S.  Curry,3,0,19,8,0,4,"February 24, 2014",400489715,1,Warriors,PG
-7,2-3,2,0,3,8-12,1-1,29,K.  Thompson,0,1,19,3,0,3,"February 24, 2014",400489715,1,Warriors,SG
+8,0-0,1,1,4,3-4,0-0,20,D.  Green,1,4,6,5,2,1,"February 24, 2014",400489715,0,Warriors,PF
+6,0-0,0,0,1,1-4,2-2,8,M.  Speights,0,1,4,1,0,0,"February 24, 2014",400489715,0,Warriors,PF
+17,2-3,4,1,3,4-8,1-2,28,H.  Barnes,2,2,11,5,0,0,"February 24, 2014",400489715,0,Warriors,SF
+17,2-5,2,0,1,2-5,0-0,17,S.  Blake,0,1,6,1,0,2,"February 24, 2014",400489715,0,Warriors,PG
+6,4-8,1,0,2,5-11,1-2,18,J.  Crawford,0,0,15,2,0,0,"February 24, 2014",400489715,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,H.  Armstrong,,,,,,,"February 24, 2014",400489715,0,Warriors,PF
,,,,,,,DNP-COACH'S DECISION,N.  Nedovic,,,,,,,"February 24, 2014",400489715,0,Warriors,PG
-6,0-1,7,1,9,9-24,0-3,39,J.  Smith,2,4,18,11,1,3,"February 24, 2014",400489715,1,Pistons,PF
-6,2-4,2,2,3,7-11,2-2,44,K.  Singler,0,5,18,3,1,0,"February 24, 2014",400489715,1,Pistons,SF
-8,0-0,1,0,5,8-20,7-9,40,G.  Monroe,3,1,23,8,1,0,"February 24, 2014",400489715,1,Pistons,C
+2,0-0,0,3,4,5-8,1-2,25,A.  Drummond,5,5,11,9,0,2,"February 24, 2014",400489715,1,Pistons,C
-6,2-6,10,0,3,4-13,1-1,37,B.  Jennings,1,2,11,4,2,0,"February 24, 2014",400489715,1,Pistons,PG
-4,0-0,0,0,2,1-2,0-0,10,J.  Jerebko,1,1,2,3,1,1,"February 24, 2014",400489715,0,Pistons,F
-4,0-1,4,0,1,4-11,0-0,16,W.  Bynum,2,3,8,3,0,2,"February 24, 2014",400489715,0,Pistons,PG
-8,0-1,2,0,2,2-10,1-1,26,R.  Stuckey,2,2,5,4,1,0,"February 24, 2014",400489715,0,Pistons,PG
+0,0-0,0,0,0,0-0,0-0,2,K.  Caldwell-Pope,0,0,0,0,0,0,"February 24, 2014",400489715,0,Pistons,SG
,,,,,,,DNP-COACH'S DECISION,C.  Villanueva,,,,,,,"February 24, 2014",400489715,0,Pistons,PF
