+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,Pos,REB,STL,TO,date,game_id,starter,team
+0,0-0,0,0,0,0-0,0-0,0,R.  Morris,0,0,0,C,0,0,0,"November 14, 2008",281114017,0,Hawks
+6,1-1,3,0,0,4-5,0-1,10,A.  Law,0,3,9,PG,0,0,2,"November 14, 2008",281114017,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,S.  Claxton,0,0,0,PG,0,0,0,"November 14, 2008",281114017,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,T.  Gardner,0,0,0,SG,0,0,0,"November 14, 2008",281114017,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,M.  West,1,0,0,SG,1,0,0,"November 14, 2008",281114017,0,Hawks
-7,0-2,0,0,2,0-4,0-0,19,M.  Evans,0,1,0,SG,2,0,1,"November 14, 2008",281114017,0,Hawks
+1,2-5,4,0,3,7-13,5-6,37,R.  Murray,0,2,21,SG,3,1,3,"November 14, 2008",281114017,0,Hawks
+6,0-1,0,1,5,0-2,0-0,22,B.  Simmons,1,0,0,SF,6,0,1,"November 14, 2008",281114017,1,Nets
+1,0-0,1,0,4,1-4,1-2,19,Y.  Jianlian,0,3,3,SF,4,1,1,"November 14, 2008",281114017,1,Nets
+2,0-0,2,4,3,11-17,3-4,34,B.  Lopez,6,2,25,C,9,2,0,"November 14, 2008",281114017,1,Nets
+12,2-4,8,0,3,8-17,12-12,40,D.  Harris,3,3,30,PG,6,2,1,"November 14, 2008",281114017,1,Nets
+5,0-2,7,0,6,7-20,12-16,37,V.  Carter,2,2,26,SG,8,1,2,"November 14, 2008",281114017,1,Nets
+0,0-0,0,0,3,1-2,2-2,14,S.  Williams,1,4,4,PF,4,1,0,"November 14, 2008",281114017,0,Nets
+7,3-3,1,0,4,5-7,2-3,26,R.  Anderson,1,4,15,PF,5,1,0,"November 14, 2008",281114017,0,Nets
-1,0-0,0,0,0,0-0,0-0,0,J.  Boone,0,0,0,PF,0,0,0,"November 14, 2008",281114017,0,Nets
+0,0-0,0,0,0,0-0,0-0,0,E.  Najera,0,0,0,PF,0,0,0,"November 14, 2008",281114017,0,Nets
-1,0-0,0,0,0,0-0,0-0,0,S.  Swift,0,0,0,PF,0,0,0,"November 14, 2008",281114017,0,Nets
+0,0-0,0,0,0,0-0,0-0,0,M.  Ager,0,0,0,SF,0,0,0,"November 14, 2008",281114017,0,Nets
-7,0-1,0,0,3,1-6,0-0,22,J.  Hayes,0,1,2,SF,3,0,0,"November 14, 2008",281114017,0,Nets
+0,0-0,0,0,0,0-0,0-0,0,T.  Hassell,0,0,0,SF,0,0,0,"November 14, 2008",281114017,0,Nets
+4,2-2,1,0,0,4-5,0-0,25,K.  Dooling,0,1,10,PG,0,0,1,"November 14, 2008",281114017,0,Nets
-1,0-0,0,0,0,0-0,0-0,0,C.  Douglas-Roberts,0,0,0,SG,0,0,0,"November 14, 2008",281114017,0,Nets
+2,1-1,1,0,0,2-3,0-0,20,B.  Simmons,2,0,5,SF,2,1,1,"November 15, 2008",281115001,1,Nets
+1,0-0,1,1,5,2-6,0-0,21,Y.  Jianlian,1,2,4,SF,6,0,4,"November 15, 2008",281115001,1,Nets
+6,0-0,1,3,7,2-3,1-2,28,B.  Lopez,0,4,5,C,7,0,2,"November 15, 2008",281115001,1,Nets
+6,2-3,10,0,3,9-15,13-14,37,D.  Harris,0,3,33,PG,3,2,1,"November 15, 2008",281115001,1,Nets
+13,5-8,5,0,3,10-18,4-6,39,V.  Carter,1,5,29,SG,4,2,3,"November 15, 2008",281115001,1,Nets
+0,0-0,1,1,2,1-3,0-0,20,S.  Williams,2,3,2,PF,4,0,3,"November 15, 2008",281115001,0,Nets
+11,3-3,0,0,3,4-5,6-6,27,R.  Anderson,2,2,17,PF,5,1,0,"November 15, 2008",281115001,0,Nets
-1,0-0,0,0,0,0-0,0-0,0,J.  Boone,0,0,0,PF,0,0,0,"November 15, 2008",281115001,0,Nets
+0,0-0,0,0,0,0-0,0-0,0,E.  Najera,0,0,0,PF,0,0,0,"November 15, 2008",281115001,0,Nets
-1,0-0,0,0,0,0-0,0-0,0,S.  Swift,0,0,0,PF,0,0,0,"November 15, 2008",281115001,0,Nets
-4,0-0,0,0,0,0-0,0-0,2,M.  Ager,0,3,0,SF,0,0,1,"November 15, 2008",281115001,0,Nets
+7,1-3,0,1,2,6-11,1-2,24,J.  Hayes,0,2,14,SF,2,3,0,"November 15, 2008",281115001,0,Nets
+0,0-0,0,0,0,0-0,0-0,0,T.  Hassell,0,0,0,SF,0,0,0,"November 15, 2008",281115001,0,Nets
+12,0-0,5,0,1,2-5,6-6,22,K.  Dooling,0,2,10,PG,1,1,3,"November 15, 2008",281115001,0,Nets
-1,0-0,0,0,0,0-0,0-0,0,C.  Douglas-Roberts,0,0,0,SG,0,0,0,"November 15, 2008",281115001,0,Nets
-22,0-2,0,1,2,5-9,4-4,32,M.  Williams,4,2,14,PF,6,0,3,"November 15, 2008",281115001,1,Hawks
-18,0-0,1,1,6,5-10,2-2,39,A.  Horford,0,3,12,PF,6,0,1,"November 15, 2008",281115001,1,Hawks
-4,2-6,7,0,0,4-12,0-0,33,M.  Bibby,0,3,10,PG,0,1,1,"November 15, 2008",281115001,1,Hawks
-14,5-10,5,0,2,10-19,6-8,37,J.  Johnson,0,4,31,SG,2,4,6,"November 15, 2008",281115001,1,Hawks
-15,1-2,1,2,4,2-4,2-3,27,M.  Evans,0,2,7,SG,4,0,1,"November 15, 2008",281115001,1,Hawks
+7,0-0,0,1,2,3-6,2-4,21,S.  Jones,4,3,8,PF,6,1,1,"November 15, 2008",281115001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,PF,0,0,0,"November 15, 2008",281115001,0,Hawks
+3,0-0,0,0,0,1-2,0-0,2,O.  Hunter,1,0,2,SF,1,0,0,"November 15, 2008",281115001,0,Hawks
+4,0-0,0,0,0,0-0,2-2,2,R.  Morris,0,0,2,C,0,0,0,"November 15, 2008",281115001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,Z.  Pachulia,0,0,0,C,0,0,0,"November 15, 2008",281115001,0,Hawks
-1,0-0,2,0,0,0-2,3-5,10,A.  Law,0,0,3,PG,0,0,0,"November 15, 2008",281115001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,S.  Claxton,0,0,0,PG,0,0,0,"November 15, 2008",281115001,0,Hawks
+3,1-1,0,0,0,1-1,0-0,2,T.  Gardner,0,0,3,SG,0,0,0,"November 15, 2008",281115001,0,Hawks
+6,0-0,1,0,1,0-0,1-2,4,M.  West,0,2,1,SG,1,0,0,"November 15, 2008",281115001,0,Hawks
-9,0-3,6,0,3,4-11,6-6,31,R.  Murray,1,3,14,SG,4,3,4,"November 15, 2008",281115001,0,Hawks
-9,1-3,2,0,3,4-11,5-6,33,M.  Williams,1,4,14,PF,4,1,2,"November 18, 2008",281118011,1,Hawks
-10,0-0,0,0,0,1-1,0-0,7,A.  Horford,0,0,2,PF,0,0,0,"November 18, 2008",281118011,1,Hawks
-10,0-0,0,1,5,0-6,4-6,27,Z.  Pachulia,3,0,4,C,8,0,1,"November 18, 2008",281118011,1,Hawks
-12,0-2,5,0,4,5-11,3-4,32,M.  Bibby,1,1,13,PG,5,4,1,"November 18, 2008",281118011,1,Hawks
-10,5-7,2,1,6,10-21,0-0,43,J.  Johnson,1,1,25,SG,7,1,3,"November 18, 2008",281118011,1,Hawks
-4,0-0,0,0,4,2-5,2-3,26,S.  Jones,1,4,6,PF,5,1,0,"November 18, 2008",281118011,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,PF,0,0,0,"November 18, 2008",281118011,0,Hawks
-3,0-0,0,1,0,0-0,0-2,5,O.  Hunter,0,2,0,SF,0,0,0,"November 18, 2008",281118011,0,Hawks
-2,0-0,0,0,0,0-1,0-0,8,R.  Morris,0,3,0,C,0,0,0,"November 18, 2008",281118011,0,Hawks
-4,0-0,2,0,3,4-6,1-1,13,A.  Law,0,1,9,PG,3,0,0,"November 18, 2008",281118011,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,S.  Claxton,0,0,0,PG,0,0,0,"November 18, 2008",281118011,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,T.  Gardner,0,0,0,SG,0,0,0,"November 18, 2008",281118011,0,Hawks
-5,0-0,0,0,1,0-1,0-0,2,M.  West,0,1,0,SG,1,0,1,"November 18, 2008",281118011,0,Hawks
-6,1-4,2,0,2,6-12,0-1,29,M.  Evans,4,1,13,SG,6,0,0,"November 18, 2008",281118011,0,Hawks
-10,0-3,0,0,1,4-10,2-2,17,R.  Murray,1,4,10,SG,2,0,2,"November 18, 2008",281118011,0,Hawks
+14,0-2,4,0,16,4-10,2-5,37,T.  Murphy,3,3,10,PF,19,1,0,"November 18, 2008",281118011,1,Pacers
+16,4-5,3,3,3,13-18,4-4,35,D.  Granger,1,2,34,SF,4,2,4,"November 18, 2008",281118011,1,Pacers
+19,0-0,5,3,5,10-19,1-1,36,R.  Nesterovic,2,1,21,C,7,2,1,"November 18, 2008",281118011,1,Pacers
+18,0-1,2,1,2,3-10,0-0,32,T.J. ,0,2,6,PG,2,1,1,"November 18, 2008",281118011,1,Pacers
+20,0-0,3,1,4,3-6,5-9,30,M.  Daniels,0,3,11,SG,4,0,1,"November 18, 2008",281118011,1,Pacers
+0,0-0,0,0,0,0-0,0-0,0,J.  McRoberts,0,0,0,PF,0,0,0,"November 18, 2008",281118011,0,Pacers
+1,1-1,3,0,3,5-6,1-1,23,J.  Foster,2,3,12,PF,5,0,1,"November 18, 2008",281118011,0,Pacers
+0,0-0,0,0,0,0-0,0-0,0,S.  Graham,0,0,0,SF,0,0,0,"November 18, 2008",281118011,0,Pacers
-1,0-0,0,0,0,0-0,0-0,0,M.  Baston,0,0,0,SF,0,0,0,"November 18, 2008",281118011,0,Pacers
+0,0-0,0,0,0,0-0,0-0,0,R.  Hibbert,0,0,0,C,0,0,0,"November 18, 2008",281118011,0,Pacers
+6,2-3,5,0,4,4-6,0-0,25,J.  Jack,0,1,10,PG,4,0,4,"November 18, 2008",281118011,0,Pacers
-2,0-0,1,0,1,0-0,0-0,6,T.  Diener,0,2,0,PG,1,0,0,"November 18, 2008",281118011,0,Pacers
-1,0-0,0,0,0,0-0,0-0,0,J.  Tinsley,0,0,0,PG,0,0,0,"November 18, 2008",281118011,0,Pacers
-7,1-1,0,1,0,2-5,4-4,16,B.  Rush,0,1,9,SG,0,0,2,"November 18, 2008",281118011,0,Pacers
-1,0-0,0,0,0,0-0,0-0,0,M.  Dunleavy,0,0,0,SG,0,0,0,"November 18, 2008",281118011,0,Pacers
+2,2-3,3,0,9,8-16,0-0,37,A.  Jamison,2,3,18,PF,11,1,2,"November 19, 2008",281119001,1,Wizards
-3,4-7,4,0,6,12-21,4-4,40,C.  Butler,1,2,32,SF,7,3,1,"November 19, 2008",281119001,1,Wizards
+0,0-0,0,0,2,2-4,1-2,23,J.  McGee,3,0,5,C,5,1,0,"November 19, 2008",281119001,1,Wizards
+0,0-1,3,0,1,0-2,1-2,19,D.  Brown,1,2,1,PG,2,1,1,"November 19, 2008",281119001,1,Wizards
-3,2-9,5,0,1,5-13,0-0,34,D.  Stevenson,0,1,12,SG,1,1,1,"November 19, 2008",281119001,1,Wizards
+0,0-0,0,0,0,0-0,0-0,0,D.  McGuire,0,0,0,PF,0,0,0,"November 19, 2008",281119001,0,Wizards
-5,0-0,0,0,0,1-3,0-0,6,D.  Songaila,0,0,2,PF,0,0,0,"November 19, 2008",281119001,0,Wizards
-4,0-1,0,0,0,0-1,0-0,4,O.  Pecherov,1,1,0,C,1,0,0,"November 19, 2008",281119001,0,Wizards
-4,0-1,1,1,2,2-5,0-0,17,A.  Blatche,0,2,4,C,2,1,1,"November 19, 2008",281119001,0,Wizards
+4,0-0,1,2,4,0-1,2-2,16,E.  Thomas,1,2,2,C,5,0,1,"November 19, 2008",281119001,0,Wizards
-1,0-0,0,0,0,0-0,0-0,0,B.  Haywood,0,0,0,C,0,0,0,"November 19, 2008",281119001,0,Wizards
-1,0-0,0,0,0,0-0,0-0,0,A.  Daniels,0,0,0,PG,0,0,0,"November 19, 2008",281119001,0,Wizards
-1,0-0,0,0,0,0-0,0-0,0,G.  Arenas,0,0,0,PG,0,0,0,"November 19, 2008",281119001,0,Wizards
-3,0-1,2,0,2,4-12,1-2,28,N.  Young,1,0,9,SG,3,0,4,"November 19, 2008",281119001,0,Wizards
-1,0-2,1,0,3,1-7,0-0,15,J.  Dixon,0,3,2,SG,3,1,0,"November 19, 2008",281119001,0,Wizards
+4,1-3,4,1,8,7-14,6-6,45,M.  Williams,6,1,21,PF,14,2,2,"November 19, 2008",281119001,1,Hawks
+1,0-0,4,0,10,1-4,2-6,34,Z.  Pachulia,8,2,4,C,18,1,4,"November 19, 2008",281119001,1,Hawks
+8,1-4,3,0,4,12-22,0-0,42,M.  Bibby,2,1,25,PG,6,1,1,"November 19, 2008",281119001,1,Hawks
+8,2-8,8,2,7,7-22,3-4,41,J.  Johnson,1,3,19,SG,8,1,7,"November 19, 2008",281119001,1,Hawks
+14,1-3,3,0,2,2-6,0-0,33,M.  Evans,3,3,5,SG,5,2,0,"November 19, 2008",281119001,1,Hawks
-1,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,PF,0,0,0,"November 19, 2008",281119001,0,Hawks
-2,0-0,0,0,2,1-2,4-4,16,S.  Jones,2,4,6,PF,4,0,1,"November 19, 2008",281119001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,A.  Horford,0,0,0,PF,0,0,0,"November 19, 2008",281119001,0,Hawks
+3,0-0,0,0,0,0-0,0-0,0,O.  Hunter,0,0,0,SF,0,0,0,"November 19, 2008",281119001,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,R.  Morris,0,0,0,C,0,0,0,"November 19, 2008",281119001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,S.  Claxton,0,0,0,PG,0,0,0,"November 19, 2008",281119001,0,Hawks
-3,1-2,1,0,1,1-3,0-0,9,A.  Law,0,0,3,PG,1,0,0,"November 19, 2008",281119001,0,Hawks
-13,2-5,0,0,2,2-11,2-2,20,R.  Murray,0,1,8,SG,2,1,1,"November 19, 2008",281119001,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,T.  Gardner,0,0,0,SG,0,0,0,"November 19, 2008",281119001,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,M.  West,0,0,0,SG,0,0,0,"November 19, 2008",281119001,0,Hawks
+3,0-2,5,0,8,8-15,1-1,41,G.  Wallace,2,3,17,SF,10,2,2,"November 21, 2008",281121001,1,Bobcats
+3,0-0,0,2,8,4-7,0-0,32,E.  Okafor,3,2,8,C,11,0,1,"November 21, 2008",281121001,1,Bobcats
+7,0-0,0,1,1,1-3,0-0,15,A.  Ajinca,0,4,2,C,1,0,3,"November 21, 2008",281121001,1,Bobcats
-1,0-2,5,0,3,3-15,0-0,34,R.  Felton,1,1,6,PG,4,2,2,"November 21, 2008",281121001,1,Bobcats
-5,7-11,7,0,3,9-20,1-2,40,D.J. ,0,5,26,PG,3,0,1,"November 21, 2008",281121001,1,Bobcats
-5,0-0,0,0,1,1-2,0-0,6,A.  Morrison,0,0,2,SF,1,2,0,"November 21, 2008",281121001,0,Bobcats
+0,0-0,0,0,0,3-4,1-2,21,J.  Dudley,0,3,7,SF,0,1,0,"November 21, 2008",281121001,0,Bobcats
-4,0-0,0,0,0,0-1,0-0,3,S.  May,0,1,0,C,0,0,1,"November 21, 2008",281121001,0,Bobcats
-1,0-0,0,1,0,1-1,1-2,11,R.  Hollins,0,1,3,C,0,0,0,"November 21, 2008",281121001,0,Bobcats
-4,0-0,0,1,2,0-3,1-2,9,N.  Mohammed,1,2,1,C,3,0,2,"November 21, 2008",281121001,0,Bobcats
-10,0-0,0,0,0,1-4,0-0,6,S.  Brown,0,0,2,PG,0,1,1,"November 21, 2008",281121001,0,Bobcats
+0,0-1,0,0,2,2-3,5-6,20,M.  Carroll,0,1,9,SG,2,1,1,"November 21, 2008",281121001,0,Bobcats
-1,0-0,0,0,0,0-0,0-0,0,J.  Richardson,0,0,0,SG,0,0,0,"November 21, 2008",281121001,0,Bobcats
+9,2-5,0,0,9,8-14,4-5,36,M.  Williams,1,4,22,PF,10,1,3,"November 21, 2008",281121001,1,Hawks
-5,0-0,0,2,4,2-4,0-2,30,A.  Horford,0,3,4,PF,4,2,3,"November 21, 2008",281121001,1,Hawks
-7,0-0,0,0,3,0-1,3-4,18,Z.  Pachulia,0,2,3,C,3,0,2,"November 21, 2008",281121001,1,Hawks
-2,3-5,6,0,3,5-12,1-2,34,M.  Bibby,2,0,14,PG,5,2,2,"November 21, 2008",281121001,1,Hawks
+7,3-7,8,1,2,8-17,11-11,41,J.  Johnson,0,1,30,SG,2,1,2,"November 21, 2008",281121001,1,Hawks
+4,0-0,0,2,1,1-2,0-0,22,S.  Jones,1,3,2,PF,2,0,0,"November 21, 2008",281121001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,PF,0,0,0,"November 21, 2008",281121001,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,O.  Hunter,0,0,0,SF,0,0,0,"November 21, 2008",281121001,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,R.  Morris,0,0,0,C,0,0,0,"November 21, 2008",281121001,0,Hawks
+8,0-0,1,0,0,1-2,1-2,17,A.  Law,1,0,3,PG,1,0,0,"November 21, 2008",281121001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,S.  Claxton,0,0,0,PG,0,0,0,"November 21, 2008",281121001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,T.  Gardner,0,0,0,SG,0,0,0,"November 21, 2008",281121001,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,M.  West,0,0,0,SG,0,0,0,"November 21, 2008",281121001,0,Hawks
+4,2-4,1,0,8,4-8,0-0,26,M.  Evans,2,3,10,SG,10,0,4,"November 21, 2008",281121001,0,Hawks
+7,0-1,5,0,3,0-5,0-0,17,R.  Murray,1,3,0,SG,4,1,4,"November 21, 2008",281121001,0,Hawks
-24,0-1,3,0,3,5-11,1-2,28,M.  Williams,4,0,11,PF,7,0,1,"November 22, 2008",281122005,1,Hawks
-19,0-0,2,1,6,5-10,2-2,37,A.  Horford,3,5,12,PF,9,0,0,"November 22, 2008",281122005,1,Hawks
-17,0-0,0,0,1,0-3,1-2,15,Z.  Pachulia,1,1,1,C,2,0,2,"November 22, 2008",281122005,1,Hawks
-19,2-4,1,0,1,4-9,0-0,23,M.  Bibby,0,1,10,PG,1,0,0,"November 22, 2008",281122005,1,Hawks
-23,0-2,5,0,2,1-8,2-2,32,J.  Johnson,0,3,4,SG,2,0,3,"November 22, 2008",281122005,1,Hawks
+7,0-0,0,1,1,3-6,3-3,25,S.  Jones,2,3,9,PF,3,0,0,"November 22, 2008",281122005,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,PF,0,0,0,"November 22, 2008",281122005,0,Hawks
+2,0-0,0,1,0,1-1,0-0,2,O.  Hunter,1,0,2,SF,1,0,0,"November 22, 2008",281122005,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,R.  Morris,0,0,0,C,0,0,0,"November 22, 2008",281122005,0,Hawks
+7,1-1,7,0,6,6-11,7-10,23,A.  Law,0,0,20,PG,6,1,1,"November 22, 2008",281122005,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,S.  Claxton,0,0,0,PG,0,0,0,"November 22, 2008",281122005,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,T.  Gardner,0,0,0,SG,0,0,0,"November 22, 2008",281122005,0,Hawks
+8,0-0,0,0,1,0-1,0-2,7,M.  West,1,0,0,SG,2,0,0,"November 22, 2008",281122005,0,Hawks
+7,4-5,0,0,3,8-13,1-1,30,M.  Evans,0,2,21,SG,3,1,1,"November 22, 2008",281122005,0,Hawks
+1,0-0,0,0,1,3-8,0-0,18,R.  Murray,0,1,6,SG,1,0,1,"November 22, 2008",281122005,0,Hawks
+21,0-0,0,2,5,2-3,1-2,28,B.  Wallace,3,1,5,PF,8,1,0,"November 22, 2008",281122005,1,Cavaliers
+16,1-4,8,0,6,8-19,7-7,37,L.  James,1,3,24,SF,7,2,2,"November 22, 2008",281122005,1,Cavaliers
+11,0-1,0,1,3,7-12,3-4,32,Z.  Ilgauskas,4,3,17,C,7,0,1,"November 22, 2008",281122005,1,Cavaliers
+15,3-6,4,0,4,9-17,2-2,38,M.  Williams,1,1,23,PG,5,0,0,"November 22, 2008",281122005,1,Cavaliers
+16,2-6,5,0,2,7-12,3-3,35,D.  West,0,2,19,SG,2,0,1,"November 22, 2008",281122005,1,Cavaliers
-1,0-0,0,0,0,0-0,0-0,0,D.  Jackson,0,0,0,PF,0,0,0,"November 22, 2008",281122005,0,Cavaliers
+0,0-0,0,0,0,1-1,0-0,2,L.  Wright,0,0,2,PF,0,0,0,"November 22, 2008",281122005,0,Cavaliers
-1,0-0,0,0,0,0-0,0-0,0,J.  Williams,0,0,0,SF,0,0,0,"November 22, 2008",281122005,0,Cavaliers
+1,0-0,0,0,0,0-1,0-0,8,J.  Hickson,0,2,0,C,0,0,3,"November 22, 2008",281122005,0,Cavaliers
-7,0-0,2,0,4,2-6,4-4,19,A.  Varejao,2,1,8,C,6,0,1,"November 22, 2008",281122005,0,Cavaliers
-1,0-0,0,0,0,0-0,0-0,0,E.  Snow,0,0,0,PG,0,0,0,"November 22, 2008",281122005,0,Cavaliers
+0,0-3,1,1,0,1-5,0-0,19,D.  Gibson,0,3,2,SG,0,0,0,"November 22, 2008",281122005,0,Cavaliers
+0,0-0,0,0,0,0-0,0-0,2,T.  Kinsey,0,0,0,SG,0,0,0,"November 22, 2008",281122005,0,Cavaliers
+0,0-0,0,0,0,1-2,0-0,2,S.  Pavlovic,0,1,2,SG,0,0,0,"November 22, 2008",281122005,0,Cavaliers
-3,1-1,0,0,6,3-3,1-1,19,W.  Szczerbiak,0,1,8,SG,6,0,0,"November 22, 2008",281122005,0,Cavaliers
+4,0-0,3,0,7,1-4,2-2,33,L.  Mbah a Moute,1,5,4,PF,8,1,4,"November 26, 2008",281126001,1,Bucks
-10,1-5,1,0,6,9-20,6-10,42,R.  Jefferson,0,3,25,SF,6,1,1,"November 26, 2008",281126001,1,Bucks
-12,0-0,0,1,2,3-3,0-2,18,D.  Gadzuric,1,1,6,C,3,0,1,"November 26, 2008",281126001,1,Bucks
-14,1-2,4,1,1,2-6,0-0,20,L.  Ridnour,0,2,5,PG,1,2,3,"November 26, 2008",281126001,1,Bucks
-7,0-3,5,0,2,2-5,0-0,32,C.  Bell,0,3,4,SG,2,2,1,"November 26, 2008",281126001,1,Bucks
+0,0-0,0,0,0,0-0,0-0,0,M.  Allen,0,0,0,PF,0,0,0,"November 26, 2008",281126001,0,Bucks
+0,0-0,0,0,0,0-0,0-0,0,A.  Croshere,0,0,0,PF,0,0,0,"November 26, 2008",281126001,0,Bucks
-9,0-1,0,1,3,7-12,5-5,22,C.  Villanueva,1,4,19,PF,4,0,0,"November 26, 2008",281126001,0,Bucks
+4,0-0,1,0,0,4-11,0-0,22,J.  Alexander,1,2,8,SF,1,0,1,"November 26, 2008",281126001,0,Bucks
+5,0-0,0,0,0,0-1,0-0,7,F.  Elson,2,0,0,C,2,0,0,"November 26, 2008",281126001,0,Bucks
-1,0-0,0,0,0,0-0,0-0,0,A.  Bogut,0,0,0,C,0,0,0,"November 26, 2008",281126001,0,Bucks
-1,0-0,0,0,0,0-0,0-0,0,D.  Jones,0,0,0,PG,0,0,0,"November 26, 2008",281126001,0,Bucks
+2,0-0,0,0,1,2-3,0-0,8,T.  Lue,0,1,4,PG,1,0,1,"November 26, 2008",281126001,0,Bucks
+7,0-1,8,0,4,9-15,3-3,37,R.  Sessions,3,4,21,PG,7,1,2,"November 26, 2008",281126001,0,Bucks
-1,0-0,0,0,0,0-0,0-0,0,M.  Redd,0,0,0,SG,0,0,0,"November 26, 2008",281126001,0,Bucks
+1,1-3,2,2,5,4-8,9-10,44,M.  Williams,0,3,18,PF,5,0,0,"November 26, 2008",281126001,1,Hawks
+12,0-0,2,3,8,9-12,3-5,32,A.  Horford,1,4,21,PF,9,2,3,"November 26, 2008",281126001,1,Hawks
+6,0-0,0,0,1,1-3,0-0,10,Z.  Pachulia,1,3,2,C,2,0,1,"November 26, 2008",281126001,1,Hawks
+1,4-9,2,0,5,6-14,2-4,37,M.  Bibby,0,3,18,PG,5,2,2,"November 26, 2008",281126001,1,Hawks
+7,2-5,9,0,4,4-12,5-6,38,J.  Johnson,0,1,15,SG,4,1,3,"November 26, 2008",281126001,1,Hawks
+0,0-0,1,0,4,2-2,1-1,15,S.  Jones,2,2,5,PF,6,0,1,"November 26, 2008",281126001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,PF,0,0,0,"November 26, 2008",281126001,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,O.  Hunter,0,0,0,SF,0,0,0,"November 26, 2008",281126001,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,R.  Morris,0,0,0,C,0,0,0,"November 26, 2008",281126001,0,Hawks
+2,0-0,1,0,1,2-4,0-0,11,A.  Law,0,2,4,PG,1,0,1,"November 26, 2008",281126001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,S.  Claxton,0,0,0,PG,0,0,0,"November 26, 2008",281126001,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,T.  Gardner,0,0,0,SG,0,0,0,"November 26, 2008",281126001,0,Hawks
-2,0-0,0,0,0,0-0,0-0,0,M.  West,0,0,0,SG,0,0,0,"November 26, 2008",281126001,0,Hawks
+4,1-3,3,0,0,1-4,0-0,22,M.  Evans,0,2,3,SG,0,0,0,"November 26, 2008",281126001,0,Hawks
-1,2-4,1,0,0,6-11,2-2,31,R.  Murray,0,4,16,SG,0,3,3,"November 26, 2008",281126001,0,Hawks
+1,0-3,4,2,6,5-13,0-0,40,M.  Williams,1,0,10,PF,7,2,1,"November 28, 2008",281128028,1,Hawks
-11,0-0,5,1,6,3-8,4-4,37,A.  Horford,2,3,10,PF,8,0,3,"November 28, 2008",281128028,1,Hawks
-1,0-0,1,1,9,1-5,1-2,24,Z.  Pachulia,8,3,3,C,17,0,2,"November 28, 2008",281128028,1,Hawks
+9,4-7,3,0,2,9-14,2-2,35,M.  Bibby,0,2,24,PG,2,1,2,"November 28, 2008",281128028,1,Hawks
+8,1-9,7,1,3,7-22,3-3,44,J.  Johnson,0,2,18,SG,3,1,3,"November 28, 2008",281128028,1,Hawks
-2,0-0,1,1,1,3-3,0-0,10,S.  Jones,1,2,6,PF,2,0,0,"November 28, 2008",281128028,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,PF,0,0,0,"November 28, 2008",281128028,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,O.  Hunter,0,0,0,SF,0,0,0,"November 28, 2008",281128028,0,Hawks
+0,0-0,0,0,0,0-0,0-0,0,R.  Morris,0,0,0,C,0,0,0,"November 28, 2008",281128028,0,Hawks
-10,0-0,1,0,0,0-1,0-0,7,A.  Law,0,0,0,PG,0,0,1,"November 28, 2008",281128028,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,S.  Claxton,0,0,0,PG,0,0,0,"November 28, 2008",281128028,0,Hawks
-1,0-0,0,0,0,0-0,0-0,0,T.  Gardner,0,0,0,SG,0,0,0,"November 28, 2008",281128028,0,Hawks
