+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
--,0-0,0,0,0,0-1,0-0,2,J.  James,0,2,0,0,0,0,"December 20, 2003",231220007,1,SuperSonics,C
--,1-1,4,0,4,5-8,6-7,34,L.  Ridnour,0,4,17,4,2,8,"December 20, 2003",231220007,1,SuperSonics,PG
--,0-2,10,1,6,8-18,8-11,40,R.  Murray,0,2,24,6,2,3,"December 20, 2003",231220007,1,SuperSonics,SG
--,0-1,3,2,2,3-6,2-5,17,A.  Sesay,3,3,8,5,0,0,"December 20, 2003",231220007,0,SuperSonics,SF
--,0-0,1,1,5,3-6,2-2,29,C.  Booth,3,3,8,8,0,2,"December 20, 2003",231220007,0,SuperSonics,C
--,0-0,0,1,6,1-5,0-0,19,R.  Evans,3,2,2,9,1,0,"December 20, 2003",231220007,0,SuperSonics,C
--,0-0,0,1,1,1-3,0-0,9,V.  Potapenko,1,0,2,2,0,0,"December 20, 2003",231220007,0,SuperSonics,C
--,6-7,3,0,4,10-11,5-5,32,R.  Frahm,1,1,31,5,0,0,"December 20, 2003",231220007,0,SuperSonics,SG
,,,,,,,Did not play,A.  Daniels,,,,,,,"December 20, 2003",231220007,0,SuperSonics,PG
,,,,,,,Did not play,B.  Barry,,,,,,,"December 20, 2003",231220007,0,SuperSonics,SG
--,0-5,1,1,3,4-15,4-6,34,C.  Anthony,1,6,12,4,0,1,"December 20, 2003",231220007,1,Nuggets,PF
--,0-0,2,1,2,1-7,3-4,16,M.  Camby,3,1,5,5,2,2,"December 20, 2003",231220007,1,Nuggets,C
--,0-0,0,0,5,1-2,1-2,27,N.  Hilario,0,5,3,5,2,5,"December 20, 2003",231220007,1,Nuggets,C
--,0-1,5,3,3,5-9,11-11,32,A.  Miller,5,3,21,8,2,3,"December 20, 2003",231220007,1,Nuggets,PG
--,7-14,2,0,4,11-20,2-2,42,V.  Lenard,2,4,31,6,2,0,"December 20, 2003",231220007,1,Nuggets,SG
--,0-0,1,0,1,0-0,0-0,9,C.  Andersen,0,1,0,1,0,1,"December 20, 2003",231220007,0,Nuggets,PF
--,1-6,0,0,3,5-17,2-2,18,R.  White,2,3,13,5,1,1,"December 20, 2003",231220007,0,Nuggets,SF
--,0-0,0,0,3,3-6,0-0,17,R.  Bowen,1,2,6,4,1,0,"December 20, 2003",231220007,0,Nuggets,SF
--,0-0,0,0,1,0-0,0-0,5,F.  Elson,0,2,0,1,0,0,"December 20, 2003",231220007,0,Nuggets,C
--,1-2,4,0,0,5-10,2-2,21,E.  Boykins,0,0,13,0,0,1,"December 20, 2003",231220007,0,Nuggets,PG
--,0-1,2,1,1,1-2,0-0,19,J.  Barry,0,0,2,1,0,0,"December 20, 2003",231220007,0,Nuggets,SG
,,,,,,,Did not play,N.  Tskitishvili,,,,,,,"December 20, 2003",231220007,0,Nuggets,SF
--,2-6,6,2,5,6-15,6-8,37,J.  Posey,1,4,20,6,3,1,"December 22, 2003",231222007,1,Grizzlies,SF
--,0-2,4,2,7,7-14,1-2,41,S.  Battier,7,2,15,14,0,2,"December 22, 2003",231222007,1,Grizzlies,SF
--,0-0,3,5,8,12-20,0-3,40,P.  Gasol,6,5,24,14,0,3,"December 22, 2003",231222007,1,Grizzlies,C
--,0-2,6,0,0,1-3,2-2,21,E.  Watson,2,2,4,2,0,3,"December 22, 2003",231222007,1,Grizzlies,PG
--,0-2,7,0,3,3-7,0-0,32,M.  Miller,1,4,6,4,1,1,"December 22, 2003",231222007,1,Grizzlies,SG
--,0-0,1,1,2,0-0,0-0,14,B.  Outlaw,1,2,0,3,0,1,"December 22, 2003",231222007,0,Grizzlies,PF
--,0-0,0,0,1,1-2,2-2,5,J.  Tsakalidis,0,0,4,1,0,0,"December 22, 2003",231222007,0,Grizzlies,C
--,3-4,3,0,2,6-13,0-1,27,J.  Williams,2,1,15,4,3,5,"December 22, 2003",231222007,0,Grizzlies,PG
--,1-2,0,1,1,5-13,0-0,23,B.  Wells,2,6,11,3,0,3,"December 22, 2003",231222007,0,Grizzlies,SG
,,,,,,,Did not play,S.  Swift,,,,,,,"December 22, 2003",231222007,0,Grizzlies,PF
,,,,,,,Did not play,L.  Wright,,,,,,,"December 22, 2003",231222007,0,Grizzlies,PF
,,,,,,,Did not play,T.  Bell,,,,,,,"December 22, 2003",231222007,0,Grizzlies,PG
--,0-0,1,1,5,5-17,5-9,38,C.  Anthony,3,2,15,8,1,2,"December 22, 2003",231222007,1,Nuggets,PF
--,0-0,2,3,3,7-8,2-5,38,N.  Hilario,1,5,16,4,0,3,"December 22, 2003",231222007,1,Nuggets,C
--,1-3,5,0,3,5-13,1-1,40,E.  Boykins,1,1,12,4,1,2,"December 22, 2003",231222007,1,Nuggets,PG
--,0-2,10,0,5,6-15,9-11,39,A.  Miller,0,2,21,5,1,1,"December 22, 2003",231222007,1,Nuggets,PG
--,3-4,4,0,4,10-15,1-2,41,V.  Lenard,1,3,24,5,2,2,"December 22, 2003",231222007,1,Nuggets,SG
--,0-0,1,3,5,3-5,0-0,17,C.  Andersen,3,3,6,8,1,0,"December 22, 2003",231222007,0,Nuggets,PF
--,1-2,1,0,0,4-6,1-1,13,R.  White,1,2,10,1,2,1,"December 22, 2003",231222007,0,Nuggets,SF
--,0-0,1,1,1,0-0,0-0,7,R.  Bowen,0,1,0,1,2,0,"December 22, 2003",231222007,0,Nuggets,SF
--,0-0,1,0,0,1-1,0-0,4,F.  Elson,0,0,2,0,0,0,"December 22, 2003",231222007,0,Nuggets,C
--,0-0,0,0,1,0-1,0-0,3,J.  Trepagnier,0,0,0,1,0,0,"December 22, 2003",231222007,0,Nuggets,SG
--,-----,--,--,--,-----,-----,--,J.  Barry,--,--,--,--,--,--,"December 22, 2003",231222007,0,Nuggets,SG
,,,,,,,Did not play,N.  Tskitishvili,,,,,,,"December 22, 2003",231222007,0,Nuggets,SF
,,,,,,,Did not play,M.  Camby,,,,,,,"December 22, 2003",231222007,0,Nuggets,C
--,2-4,2,1,7,7-10,0-0,39,J.  Jackson,0,3,16,7,0,4,"December 26, 2003",231226007,1,Rockets,SF
--,0-0,1,3,7,4-6,0-1,27,K.  Cato,3,2,8,10,0,3,"December 26, 2003",231226007,1,Rockets,C
--,0-0,3,2,6,6-12,0-0,32,Y.  Ming,4,2,12,10,0,5,"December 26, 2003",231226007,1,Rockets,C
--,1-3,10,1,5,5-12,3-6,36,S.  Francis,1,4,14,6,1,1,"December 26, 2003",231226007,1,Rockets,PG
--,3-4,5,1,4,4-9,6-6,41,C.  Mobley,0,4,17,4,0,2,"December 26, 2003",231226007,1,Rockets,SG
--,0-0,0,0,2,0-0,0-0,5,S.  Padgett,0,2,0,2,0,0,"December 26, 2003",231226007,0,Rockets,PF
--,0-0,0,0,1,9-17,4-4,32,M.  Taylor,4,2,22,5,1,1,"December 26, 2003",231226007,0,Rockets,PF
--,0-1,0,0,0,2-7,1-2,13,M.  Norris,0,2,5,0,1,3,"December 26, 2003",231226007,0,Rockets,PG
--,0-1,1,0,2,0-2,0-0,15,E.  Piatkowski,0,2,0,2,0,0,"December 26, 2003",231226007,0,Rockets,SG
,,,,,,,Did not play,B.  Nachbar,,,,,,,"December 26, 2003",231226007,0,Rockets,SF
,,,,,,,Did not play,A.  Ford,,,,,,,"December 26, 2003",231226007,0,Rockets,SF
,,,,,,,Did not play,M.  Wilks,,,,,,,"December 26, 2003",231226007,0,Rockets,PG
--,5-8,2,0,6,13-22,6-11,41,C.  Anthony,1,4,37,7,1,1,"December 26, 2003",231226007,1,Nuggets,PF
--,0-0,0,0,5,3-8,0-0,27,M.  Camby,1,2,6,6,1,2,"December 26, 2003",231226007,1,Nuggets,C
--,0-0,5,0,2,1-7,0-0,32,N.  Hilario,7,1,2,9,1,0,"December 26, 2003",231226007,1,Nuggets,C
--,0-0,7,1,2,8-18,6-6,40,A.  Miller,2,2,22,4,1,4,"December 26, 2003",231226007,1,Nuggets,PG
--,1-6,3,1,2,6-16,4-5,41,V.  Lenard,1,3,17,3,2,1,"December 26, 2003",231226007,1,Nuggets,SG
--,0-0,0,2,2,2-3,0-0,12,C.  Andersen,1,0,4,3,0,0,"December 26, 2003",231226007,0,Nuggets,PF
--,1-2,1,0,2,1-5,0-0,7,R.  White,0,2,3,2,0,0,"December 26, 2003",231226007,0,Nuggets,SF
--,0-0,0,0,2,0-0,0-0,4,R.  Bowen,0,0,0,2,0,0,"December 26, 2003",231226007,0,Nuggets,SF
--,0-0,2,2,2,0-1,0-0,14,F.  Elson,2,1,0,4,1,1,"December 26, 2003",231226007,0,Nuggets,C
--,0-3,5,0,1,2-7,0-1,22,E.  Boykins,1,1,4,2,2,1,"December 26, 2003",231226007,0,Nuggets,PG
,,,,,,,Did not play,N.  Tskitishvili,,,,,,,"December 26, 2003",231226007,0,Nuggets,SF
,,,,,,,Did not play,J.  Trepagnier,,,,,,,"December 26, 2003",231226007,0,Nuggets,SG
--,2-3,1,0,2,4-11,0-0,35,C.  Robinson,1,1,10,3,0,2,"December 28, 2003",231228007,1,Warriors,PF
--,0-0,0,0,5,4-4,1-2,16,E.  Dampier,1,5,9,6,0,4,"December 28, 2003",231228007,1,Warriors,C
--,1-1,4,0,4,5-14,1-2,25,N.  Van Exel,0,0,12,4,0,1,"December 28, 2003",231228007,1,Warriors,PG
--,0-2,0,3,5,6-13,2-2,34,J.  Richardson,1,3,14,6,0,1,"December 28, 2003",231228007,1,Warriors,SG
--,0-1,7,0,3,2-7,2-2,31,M.  Dunleavy,1,2,6,4,1,2,"December 28, 2003",231228007,1,Warriors,SG
--,1-2,1,1,10,4-14,2-2,29,T.  Murphy,2,3,11,12,1,2,"December 28, 2003",231228007,0,Warriors,PF
--,0-0,1,0,5,1-3,2-2,14,B.  Cardinal,1,0,4,6,0,1,"December 28, 2003",231228007,0,Warriors,PF
--,0-2,1,0,0,0-4,0-0,9,M.  Pietrus,0,1,0,0,0,0,"December 28, 2003",231228007,0,Warriors,SF
--,0-0,1,0,1,1-1,0-2,6,A.  Johnson,0,1,2,1,0,0,"December 28, 2003",231228007,0,Warriors,PG
--,0-0,4,1,1,1-3,2-2,18,S.  Claxton,0,4,4,1,0,2,"December 28, 2003",231228007,0,Warriors,PG
--,0-0,3,0,4,3-8,1-2,23,C.  Cheaney,1,0,7,5,0,1,"December 28, 2003",231228007,0,Warriors,SG
--,1-4,4,1,2,4-12,1-2,30,C.  Anthony,0,2,10,2,1,1,"December 28, 2003",231228007,1,Nuggets,PF
--,0-0,2,1,4,8-12,1-1,22,M.  Camby,1,3,17,5,0,2,"December 28, 2003",231228007,1,Nuggets,C
--,0-0,3,0,7,5-13,1-2,23,N.  Hilario,0,2,11,7,0,0,"December 28, 2003",231228007,1,Nuggets,C
--,0-0,4,0,4,4-5,2-2,19,A.  Miller,1,4,10,5,0,3,"December 28, 2003",231228007,1,Nuggets,PG
--,2-4,0,0,0,4-11,0-0,29,V.  Lenard,0,1,10,0,0,0,"December 28, 2003",231228007,1,Nuggets,SG
--,0-0,2,3,10,3-3,0-0,22,C.  Andersen,1,0,6,11,1,0,"December 28, 2003",231228007,0,Nuggets,PF
--,0-0,1,2,2,2-4,3-4,9,N.  Tskitishvili,1,1,7,3,1,0,"December 28, 2003",231228007,0,Nuggets,SF
--,0-0,1,1,3,6-10,0-0,18,R.  White,0,2,12,3,0,2,"December 28, 2003",231228007,0,Nuggets,SF
--,0-0,2,0,0,1-1,0-0,14,R.  Bowen,1,1,2,1,2,0,"December 28, 2003",231228007,0,Nuggets,SF
--,0-0,0,0,2,2-4,0-0,13,F.  Elson,1,2,4,3,1,0,"December 28, 2003",231228007,0,Nuggets,C
--,0-0,13,0,4,4-9,5-5,35,E.  Boykins,1,1,13,5,0,0,"December 28, 2003",231228007,0,Nuggets,PG
--,0-0,1,0,1,0-8,1-2,6,J.  Trepagnier,2,0,1,3,0,1,"December 28, 2003",231228007,0,Nuggets,SG
--,0-2,3,0,11,5-10,0-0,33,D.  Marshall,2,5,10,13,3,3,"December 30, 2003",231230007,1,Raptors,PF
--,0-0,1,0,9,5-10,1-1,28,C.  Bosh,3,2,11,12,0,1,"December 30, 2003",231230007,1,Raptors,PF
--,1-3,6,0,5,6-11,4-4,37,A.  Williams,1,3,17,6,0,2,"December 30, 2003",231230007,1,Raptors,PG
--,2-3,4,0,2,7-13,1-2,34,J.  Rose,0,2,17,2,1,7,"December 30, 2003",231230007,1,Raptors,SG
--,2-3,5,2,4,5-16,3-3,40,V.  Carter,0,2,15,4,3,5,"December 30, 2003",231230007,1,Raptors,SG
--,0-0,0,0,2,1-1,0-0,10,L.  Baxter,1,1,2,3,1,0,"December 30, 2003",231230007,0,Raptors,PF
--,0-0,3,0,1,0-4,2-2,27,M.  Curry,0,3,2,1,1,1,"December 30, 2003",231230007,0,Raptors,SF
--,-----,--,--,--,-----,-----,--,L.  Murray,--,--,--,--,--,--,"December 30, 2003",231230007,0,Raptors,SF
--,0-0,2,0,0,0-0,1-2,13,M.  Palacio,0,2,1,0,1,2,"December 30, 2003",231230007,0,Raptors,PG
--,0-2,1,0,3,3-6,0-0,18,M.  Peterson,1,0,6,4,0,0,"December 30, 2003",231230007,0,Raptors,SG
,,,,,,,Did not play,M.  Bateer,,,,,,,"December 30, 2003",231230007,0,Raptors,C
,,,,,,,Did not play,J.  Moiso,,,,,,,"December 30, 2003",231230007,0,Raptors,C
,,,,,,,Did not play,R.  Mason J,,,,,,,"December 30, 2003",231230007,0,Raptors,SG
--,3-5,1,0,6,7-16,2-4,40,C.  Anthony,1,4,19,7,2,2,"December 30, 2003",231230007,1,Nuggets,PF
--,0-0,0,0,3,2-6,0-0,19,M.  Camby,2,2,4,5,3,2,"December 30, 2003",231230007,1,Nuggets,C
--,0-0,3,0,7,6-11,1-1,36,N.  Hilario,3,3,13,10,0,6,"December 30, 2003",231230007,1,Nuggets,C
--,1-1,7,0,3,4-7,4-4,39,A.  Miller,0,2,13,3,3,3,"December 30, 2003",231230007,1,Nuggets,PG
--,0-4,2,0,0,6-16,5-5,36,V.  Lenard,2,5,17,2,2,1,"December 30, 2003",231230007,1,Nuggets,SG
--,0-0,0,4,4,0-4,0-0,19,C.  Andersen,1,4,0,5,0,1,"December 30, 2003",231230007,0,Nuggets,PF
--,0-1,2,1,3,1-4,0-2,10,R.  White,0,0,2,3,0,0,"December 30, 2003",231230007,0,Nuggets,SF
--,0-0,1,0,0,0-2,0-0,10,R.  Bowen,0,0,0,0,1,0,"December 30, 2003",231230007,0,Nuggets,SF
--,0-3,7,0,1,3-10,0-0,31,E.  Boykins,0,1,6,1,1,2,"December 30, 2003",231230007,0,Nuggets,PG
,,,,,,,Did not play,N.  Tskitishvili,,,,,,,"December 30, 2003",231230007,0,Nuggets,SF
,,,,,,,Did not play,F.  Elson,,,,,,,"December 30, 2003",231230007,0,Nuggets,C
,,,,,,,Did not play,J.  Trepagnier,,,,,,,"December 30, 2003",231230007,0,Nuggets,SG
--,0-2,2,2,2,5-13,2-2,22,C.  Anthony,1,5,12,3,0,4,"December 31, 2003",231231012,1,Nuggets,PF
--,0-0,1,2,3,4-6,0-0,23,F.  Elson,1,4,8,4,1,1,"December 31, 2003",231231012,1,Nuggets,C
--,0-0,0,0,6,4-8,3-4,35,N.  Hilario,1,4,11,7,0,1,"December 31, 2003",231231012,1,Nuggets,C
--,1-3,9,1,3,5-10,7-8,41,A.  Miller,0,2,18,3,1,4,"December 31, 2003",231231012,1,Nuggets,PG
--,3-6,5,0,0,7-17,1-1,36,V.  Lenard,0,2,18,0,0,1,"December 31, 2003",231231012,1,Nuggets,SG
--,0-0,0,1,5,1-1,0-0,17,C.  Andersen,0,3,2,5,1,0,"December 31, 2003",231231012,0,Nuggets,PF
--,0-0,0,0,0,0-0,0-0,5,N.  Tskitishvili,0,1,0,0,0,0,"December 31, 2003",231231012,0,Nuggets,SF
--,0-0,1,0,3,6-10,4-4,20,R.  White,1,2,16,4,0,0,"December 31, 2003",231231012,0,Nuggets,SF
--,0-2,4,0,2,3-8,2-2,23,E.  Boykins,0,3,8,2,3,3,"December 31, 2003",231231012,0,Nuggets,PG
--,1-2,1,0,2,5-8,0-2,18,J.  Trepagnier,0,3,11,2,1,0,"December 31, 2003",231231012,0,Nuggets,SG
,,,,,,,Did not play,R.  Bowen,,,,,,,"December 31, 2003",231231012,0,Nuggets,SF
,,,,,,,Did not play,M.  Camby,,,,,,,"December 31, 2003",231231012,0,Nuggets,C
--,0-0,5,1,8,8-14,4-5,39,E.  Brand,2,5,20,10,0,2,"December 31, 2003",231231012,1,Clippers,PF
--,0-0,4,1,6,8-15,4-6,34,C.  Maggette,0,3,20,6,3,0,"December 31, 2003",231231012,1,Clippers,SF
--,5-9,2,0,4,17-30,5-7,38,Q.  Richardson,6,3,44,10,2,3,"December 31, 2003",231231012,1,Clippers,SF
--,0-0,0,1,4,2-7,4-5,27,C.  Kaman,1,2,8,5,0,1,"December 31, 2003",231231012,1,Clippers,C
--,1-1,8,0,4,3-3,0-0,36,M.  Jaric,1,2,7,5,1,0,"December 31, 2003",231231012,1,Clippers,PG
--,0-0,2,1,1,2-6,0-0,17,C.  Wilcox,2,3,4,3,2,1,"December 31, 2003",231231012,0,Clippers,PF
--,0-0,4,1,3,4-9,4-6,33,B.  Simmons,3,1,12,6,1,1,"December 31, 2003",231231012,0,Clippers,SF
--,-----,--,--,--,-----,-----,--,O.  Polynice,--,--,--,--,--,--,"December 31, 2003",231231012,0,Clippers,C
--,0-0,2,0,1,1-3,1-2,10,D.  Overton,0,1,3,1,0,1,"December 31, 2003",231231012,0,Clippers,PG
--,0-1,2,0,0,1-2,0-0,6,E.  House,0,3,2,0,0,1,"December 31, 2003",231231012,0,Clippers,SG
,,,,,,,Did not play,G.  Rice,,,,,,,"December 31, 2003",231231012,0,Clippers,SF
,,,,,,,Did not play,P.  Drobnjak,,,,,,,"December 31, 2003",231231012,0,Clippers,C
,,,,,,,Did not play,K.  Dooling,,,,,,,"December 31, 2003",231231012,0,Clippers,PG
--,1-1,3,1,1,3-9,1-2,28,C.  Anthony,0,2,8,1,1,2,"January 2, 2004",240102022,1,Nuggets,PF
--,0-0,2,6,6,6-9,0-0,34,M.  Camby,2,3,12,8,0,0,"January 2, 2004",240102022,1,Nuggets,C
--,0-0,5,0,2,4-5,4-4,29,N.  Hilario,1,4,12,3,4,2,"January 2, 2004",240102022,1,Nuggets,C
--,0-0,6,0,4,4-6,7-8,36,A.  Miller,0,1,15,4,1,0,"January 2, 2004",240102022,1,Nuggets,PG
--,1-3,2,0,1,10-16,6-6,34,V.  Lenard,2,2,27,3,2,1,"January 2, 2004",240102022,1,Nuggets,SG
--,0-0,0,1,7,3-6,0-0,13,C.  Andersen,0,3,6,7,0,1,"January 2, 2004",240102022,0,Nuggets,PF
--,0-0,3,0,0,3-8,2-3,14,R.  White,2,2,8,2,0,2,"January 2, 2004",240102022,0,Nuggets,SF
--,0-0,0,2,5,3-5,0-0,21,F.  Elson,0,3,6,5,1,0,"January 2, 2004",240102022,0,Nuggets,C
--,0-0,5,0,1,2-10,6-6,20,E.  Boykins,1,0,10,2,1,0,"January 2, 2004",240102022,0,Nuggets,PG
--,0-0,0,0,1,1-2,0-0,11,J.  Trepagnier,0,0,2,1,0,0,"January 2, 2004",240102022,0,Nuggets,SG
,,,,,,,Did not play,N.  Tskitishvili,,,,,,,"January 2, 2004",240102022,0,Nuggets,SF
,,,,,,,Did not play,R.  Bowen,,,,,,,"January 2, 2004",240102022,0,Nuggets,SF
--,4-5,4,1,5,12-20,2-4,41,R.  Wallace,2,2,30,7,0,4,"January 2, 2004",240102022,1,Trail Blazers,PF
--,0-0,2,1,11,6-17,7-8,40,Z.  Randolph,3,0,19,14,1,2,"January 2, 2004",240102022,1,Trail Blazers,PF
--,0-0,0,0,1,1-2,0-0,21,D.  Davis,2,3,2,3,0,0,"January 2, 2004",240102022,1,Trail Blazers,PF
--,0-2,9,0,1,5-11,2-4,38,J.  McInnis,0,5,12,1,0,1,"January 2, 2004",240102022,1,Trail Blazers,PG
--,2-2,9,2,4,3-7,1-1,38,D.  Stoudamire,1,4,9,5,1,5,"January 2, 2004",240102022,1,Trail Blazers,PG
--,0-0,1,1,0,1-1,0-4,15,R.  Patterson,0,0,2,0,1,0,"January 2, 2004",240102022,0,Trail Blazers,PF
--,0-0,0,1,4,4-7,4-7,17,Q.  Woods,0,4,12,4,0,2,"January 2, 2004",240102022,0,Trail Blazers,SF
--,0-0,0,0,0,0-0,0-0,1,T.  Outlaw,0,0,0,0,0,0,"January 2, 2004",240102022,0,Trail Blazers,SF
--,2-4,2,0,1,3-7,0-0,25,W.  Person,0,2,8,1,1,0,"January 2, 2004",240102022,0,Trail Blazers,SF
--,0-0,0,0,0,1-2,0-0,3,V.  Stepania,1,2,2,1,0,0,"January 2, 2004",240102022,0,Trail Blazers,C
--,0-0,0,0,0,0-0,0-0,1,M.  Carroll,0,0,0,0,0,0,"January 2, 2004",240102022,0,Trail Blazers,SG
,,,,,,,Did not play,K.  Dickens,,,,,,,"January 2, 2004",240102022,0,Trail Blazers,SF
--,0-0,2,0,1,2-5,0-0,28,B.  Bowen,0,0,4,1,0,1,"January 5, 2004",240105007,1,Spurs,SF
--,0-1,1,0,4,1-7,1-4,26,H.  Turkoglu,0,1,3,4,0,1,"January 5, 2004",240105007,1,Spurs,SF
--,0-0,7,3,11,10-15,10-14,32,T.  Duncan,1,3,30,12,2,3,"January 5, 2004",240105007,1,Spurs,C
--,0-0,0,2,5,4-7,1-3,29,R.  Nesterovic,2,2,9,7,1,1,"January 5, 2004",240105007,1,Spurs,C
--,0-0,5,0,3,7-10,0-0,28,T.  Parker,0,3,14,3,0,3,"January 5, 2004",240105007,1,Spurs,PG
--,0-0,3,0,2,3-5,0-2,19,M.  Rose,3,3,6,5,0,4,"January 5, 2004",240105007,0,Spurs,PF
--,2-3,4,0,4,3-5,1-2,13,R.  Horry,3,4,9,7,0,2,"January 5, 2004",240105007,0,Spurs,PF
--,0-0,0,0,2,1-2,2-2,3,K.  Willis,0,1,4,2,0,0,"January 5, 2004",240105007,0,Spurs,C
--,0-0,1,0,3,0-1,0-0,13,J.  Hart,0,0,0,3,1,0,"January 5, 2004",240105007,0,Spurs,PG
--,0-0,1,0,1,3-5,0-0,20,D.  Brown,4,2,6,5,0,1,"January 5, 2004",240105007,0,Spurs,SG
--,0-0,0,0,0,0-4,0-0,7,A.  Garcia,0,0,0,0,2,1,"January 5, 2004",240105007,0,Spurs,SG
--,-----,--,--,--,-----,-----,--,M.  Ginobili,--,--,--,--,--,--,"January 5, 2004",240105007,0,Spurs,SG
--,0-1,1,0,2,6-10,1-2,22,R.  Mercer,2,2,13,4,1,1,"January 5, 2004",240105007,0,Spurs,SG
--,1-1,3,0,1,3-10,2-2,24,C.  Anthony,1,0,9,2,0,1,"January 5, 2004",240105007,1,Nuggets,PF
--,0-0,4,3,11,4-8,5-6,30,M.  Camby,2,4,13,13,2,3,"January 5, 2004",240105007,1,Nuggets,C
--,0-0,1,0,1,2-4,0-0,20,N.  Hilario,0,1,4,1,0,0,"January 5, 2004",240105007,1,Nuggets,C
--,0-2,2,0,1,4-11,3-6,39,A.  Miller,0,1,11,1,4,2,"January 5, 2004",240105007,1,Nuggets,PG
--,0-2,1,0,4,5-11,2-2,27,V.  Lenard,0,2,12,4,1,2,"January 5, 2004",240105007,1,Nuggets,SG
--,0-0,0,1,1,1-2,1-2,10,C.  Andersen,0,1,3,1,1,0,"January 5, 2004",240105007,0,Nuggets,PF
--,0-0,1,0,2,2-6,1-2,13,N.  Tskitishvili,1,1,5,3,0,1,"January 5, 2004",240105007,0,Nuggets,SF
--,0-0,1,0,1,1-1,2-2,9,R.  White,0,2,4,1,0,2,"January 5, 2004",240105007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,5,R.  Bowen,0,2,0,0,0,0,"January 5, 2004",240105007,0,Nuggets,SF
--,0-0,0,1,1,1-4,1-2,18,F.  Elson,2,4,3,3,0,0,"January 5, 2004",240105007,0,Nuggets,C
--,0-2,4,0,2,4-11,0-0,29,E.  Boykins,2,1,8,4,1,4,"January 5, 2004",240105007,0,Nuggets,PG
--,0-1,1,0,1,1-8,0-0,16,J.  Trepagnier,3,2,2,4,1,0,"January 5, 2004",240105007,0,Nuggets,SG
--,0-0,2,1,2,3-6,1-3,18,S.  Medvedenko,0,5,7,2,0,0,"January 7, 2004",240107007,1,Lakers,PF
--,0-1,3,1,2,0-5,3-4,25,D.  George,0,4,3,2,0,2,"January 7, 2004",240107007,1,Lakers,SF
--,1-4,6,0,2,8-23,10-11,38,K.  Bryant,1,3,27,3,6,5,"January 7, 2004",240107007,1,Lakers,SF
--,0-0,4,0,4,1-2,1-2,22,H.  Grant,1,1,3,5,1,0,"January 7, 2004",240107007,1,Lakers,C
--,1-2,2,0,4,8-15,5-6,30,G.  Payton,1,2,22,5,1,2,"January 7, 2004",240107007,1,Lakers,PG
--,0-0,1,4,7,1-8,2-2,26,B.  Cook,1,3,4,8,1,1,"January 7, 2004",240107007,0,Lakers,PF
--,0-0,1,0,4,0-2,0-0,12,B.  Russell,0,0,0,4,1,0,"January 7, 2004",240107007,0,Lakers,SF
--,0-0,2,0,2,2-2,1-2,14,L.  Walton,0,1,5,2,0,1,"January 7, 2004",240107007,0,Lakers,SF
--,0-0,0,2,3,1-2,0-0,12,J.  Sampson,1,2,2,4,0,1,"January 7, 2004",240107007,0,Lakers,C
--,0-2,4,0,1,2-6,0-0,23,D.  Fisher,1,0,4,2,2,4,"January 7, 2004",240107007,0,Lakers,PG
--,2-4,1,0,0,6-12,0-0,20,K.  Rush,0,2,14,0,0,0,"January 7, 2004",240107007,0,Lakers,SG
,,,,,,,Did not play,S.  O'Neal,,,,,,,"January 7, 2004",240107007,0,Lakers,C
--,0-1,6,0,3,8-17,4-5,30,C.  Anthony,5,4,20,8,1,2,"January 7, 2004",240107007,1,Nuggets,PF
--,0-0,2,2,6,0-2,1-2,22,M.  Camby,4,4,1,10,2,0,"January 7, 2004",240107007,1,Nuggets,C
--,0-0,2,0,6,6-10,4-4,24,N.  Hilario,0,3,16,6,0,1,"January 7, 2004",240107007,1,Nuggets,C
--,0-1,9,0,1,8-17,4-4,31,A.  Miller,1,3,20,2,2,1,"January 7, 2004",240107007,1,Nuggets,PG
--,1-3,4,0,3,7-14,1-1,29,V.  Lenard,2,4,16,5,0,3,"January 7, 2004",240107007,1,Nuggets,SG
--,0-0,0,3,12,4-6,0-3,29,C.  Andersen,2,2,8,14,2,3,"January 7, 2004",240107007,0,Nuggets,PF
--,0-0,0,1,1,0-1,0-0,4,N.  Tskitishvili,0,0,0,1,0,0,"January 7, 2004",240107007,0,Nuggets,SF
--,0-1,1,0,3,2-5,0-0,17,R.  White,1,1,4,4,2,3,"January 7, 2004",240107007,0,Nuggets,SF
--,0-0,0,0,3,0-0,0-0,4,R.  Bowen,1,0,0,4,0,0,"January 7, 2004",240107007,0,Nuggets,SF
--,0-0,1,0,1,1-5,0-0,16,F.  Elson,0,1,2,1,1,0,"January 7, 2004",240107007,0,Nuggets,C
--,4-7,6,0,3,9-13,0-0,21,E.  Boykins,1,1,22,4,0,4,"January 7, 2004",240107007,0,Nuggets,PG
--,0-0,0,0,1,1-3,2-2,13,J.  Trepagnier,0,0,4,1,1,1,"January 7, 2004",240107007,0,Nuggets,SG
--,0-0,1,1,2,0-1,1-2,11,M.  Ruffin,0,1,1,2,0,1,"January 9, 2004",240109007,1,Jazz,PF
--,0-2,5,0,4,3-14,6-7,42,A.  Kirilenko,7,2,12,11,3,2,"January 9, 2004",240109007,1,Jazz,SF
