+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
+12,2-4,2,1,3,6-9,3-4,27,B.  Ingram,0,2,17,3,0,3,"January 8, 2017",400899988,0,Lakers,SF
+12,1-5,4,0,4,3-9,2-2,29,J.  Clarkson,0,0,9,4,1,0,"January 8, 2017",400899988,0,Lakers,PG
+8,0-7,3,0,1,3-12,4-4,17,L.  Williams,0,0,10,1,0,2,"January 8, 2017",400899988,0,Lakers,SG
,,,,,,,DNP-COACH'S DECISION,I.  Zubac,,,,,,,"January 8, 2017",400899988,0,Lakers,C
,,,,,,,DNP-COACH'S DECISION,J.  Calderon,,,,,,,"January 8, 2017",400899988,0,Lakers,PG
,,,,,,,DNP-COACH'S DECISION,M.  Huertas,,,,,,,"January 8, 2017",400899988,0,Lakers,PG
+11,1-2,4,3,13,3-6,1-2,29,A.  Aminu,2,1,8,15,0,2,"January 10, 2017",400899998,1,Trail Blazers,PF
+25,1-2,1,3,5,5-6,3-4,32,M.  Harkless,0,3,14,5,1,2,"January 10, 2017",400899998,1,Trail Blazers,SF
+8,0-0,1,2,6,5-7,1-2,24,M.  Plumlee,1,5,11,7,1,3,"January 10, 2017",400899998,1,Trail Blazers,C
+14,1-6,6,1,5,7-21,5-6,31,D.  Lillard,3,3,20,8,0,2,"January 10, 2017",400899998,1,Trail Blazers,PG
+20,2-5,4,0,1,10-18,3-4,34,C.  McCollum,0,2,25,1,2,1,"January 10, 2017",400899998,1,Trail Blazers,SG
+10,0-0,0,0,5,3-6,2-2,21,E.  Davis,3,3,8,8,1,0,"January 10, 2017",400899998,0,Trail Blazers,PF
-3,0-0,0,0,0,0-0,0-0,6,N.  Vonleh,0,1,0,0,0,0,"January 10, 2017",400899998,0,Trail Blazers,PF
+4,0-2,7,0,3,3-9,0-0,26,E.  Turner,0,1,6,3,0,0,"January 10, 2017",400899998,0,Trail Blazers,SF
+3,1-1,0,0,0,2-3,0-0,3,J.  Layman,0,0,5,0,0,0,"January 10, 2017",400899998,0,Trail Blazers,SF
+3,0-0,0,0,1,0-0,0-0,3,M.  Leonard,0,0,0,1,0,0,"January 10, 2017",400899998,0,Trail Blazers,C
+3,0-0,1,0,1,1-1,0-0,3,S.  Napier,0,0,2,1,0,0,"January 10, 2017",400899998,0,Trail Blazers,PG
+4,1-3,0,0,1,4-8,0-0,26,A.  Crabbe,0,2,9,1,1,1,"January 10, 2017",400899998,0,Trail Blazers,SG
+3,0-0,1,0,0,0-0,0-0,3,P.  Connaughton,0,0,0,0,0,0,"January 10, 2017",400899998,0,Trail Blazers,SG
-8,0-0,3,0,8,2-9,2-4,26,J.  Randle,2,5,6,10,0,2,"January 10, 2017",400899998,1,Lakers,PF
-21,1-2,0,0,2,5-10,3-4,30,L.  Deng,4,0,14,6,1,0,"January 10, 2017",400899998,1,Lakers,SF
-12,0-0,0,1,1,4-8,0-0,20,T.  Mozgov,1,3,8,2,0,2,"January 10, 2017",400899998,1,Lakers,C
-8,0-7,6,1,8,4-14,1-4,30,D.  Russell,0,3,9,8,3,2,"January 10, 2017",400899998,1,Lakers,PG
-6,2-5,1,1,0,2-9,2-3,28,N.  Young,0,1,8,0,1,0,"January 10, 2017",400899998,1,Lakers,SG
-9,0-0,2,1,1,4-6,0-0,16,T.  Robinson,1,2,8,2,0,1,"January 10, 2017",400899998,0,Lakers,PF
-5,0-0,1,0,3,0-0,2-4,17,T.  Black,1,1,2,4,0,1,"January 10, 2017",400899998,0,Lakers,PF
-10,2-2,2,1,4,3-6,3-6,26,B.  Ingram,0,0,11,4,0,1,"January 10, 2017",400899998,0,Lakers,SF
-3,0-0,0,0,0,0-1,0-0,3,M.  World Peace,0,0,0,0,0,0,"January 10, 2017",400899998,0,Lakers,SF
-3,0-0,0,0,0,0-0,0-0,3,J.  Calderon,0,0,0,0,0,0,"January 10, 2017",400899998,0,Lakers,PG
-12,2-5,1,0,1,3-9,1-1,23,J.  Clarkson,0,2,9,1,2,0,"January 10, 2017",400899998,0,Lakers,PG
-2,0-0,1,0,1,1-1,0-0,3,M.  Huertas,0,0,2,1,0,0,"January 10, 2017",400899998,0,Lakers,PG
-6,2-3,1,0,0,4-10,0-0,16,L.  Williams,0,1,10,0,0,1,"January 10, 2017",400899998,0,Lakers,SG
-30,0-0,5,0,6,8-13,6-7,34,J.  Randle,0,3,22,6,1,0,"January 12, 2017",400900009,1,Lakers,PF
-27,1-3,2,0,1,1-5,0-0,19,L.  Deng,0,1,3,1,1,1,"January 12, 2017",400900009,1,Lakers,SF
-11,0-0,0,1,1,0-4,0-0,10,T.  Mozgov,3,3,0,4,0,2,"January 12, 2017",400900009,1,Lakers,C
-36,1-3,3,0,1,4-13,0-0,27,D.  Russell,0,3,9,1,1,1,"January 12, 2017",400900009,1,Lakers,PG
-26,2-4,1,0,0,3-6,0-0,14,N.  Young,0,2,8,0,0,0,"January 12, 2017",400900009,1,Lakers,SG
-15,0-0,2,0,2,2-2,0-0,10,T.  Robinson,1,2,4,3,0,0,"January 12, 2017",400900009,0,Lakers,PF
-6,0-0,0,0,1,2-3,1-2,18,T.  Black,2,3,5,3,1,1,"January 12, 2017",400900009,0,Lakers,PF
-11,1-3,1,1,2,3-7,2-4,32,B.  Ingram,0,2,9,2,0,1,"January 12, 2017",400900009,0,Lakers,SF
-12,0-0,1,1,2,4-7,0-0,15,I.  Zubac,2,1,8,4,2,1,"January 12, 2017",400900009,0,Lakers,C
-4,0-0,0,0,1,0-1,0-0,5,J.  Calderon,0,0,0,1,0,0,"January 12, 2017",400900009,0,Lakers,PG
-11,0-2,3,0,1,6-11,2-4,24,J.  Clarkson,0,3,14,1,0,0,"January 12, 2017",400900009,0,Lakers,PG
-12,0-1,3,0,1,0-6,2-2,15,M.  Huertas,0,0,2,1,0,0,"January 12, 2017",400900009,0,Lakers,PG
+1,1-4,2,0,1,2-7,5-6,18,L.  Williams,1,2,10,2,0,2,"January 12, 2017",400900009,0,Lakers,SG
+21,1-1,0,1,2,5-11,2-2,24,L.  Aldridge,2,0,13,4,0,0,"January 12, 2017",400900009,1,Spurs,PF
+27,3-5,2,0,2,10-13,8-9,26,K.  Leonard,0,0,31,2,2,0,"January 12, 2017",400900009,1,Spurs,SF
+29,0-0,6,1,7,9-9,4-5,26,P.  Gasol,2,3,22,9,0,2,"January 12, 2017",400900009,1,Spurs,C
+17,0-0,6,0,2,6-10,1-1,21,T.  Parker,0,1,13,2,0,0,"January 12, 2017",400900009,1,Spurs,PG
+21,1-3,4,1,4,1-4,0-0,24,D.  Green,0,2,3,4,0,0,"January 12, 2017",400900009,1,Spurs,SG
+11,0-0,3,0,3,1-3,2-2,14,D.  Lee,0,0,4,3,1,4,"January 12, 2017",400900009,0,Spurs,PF
+14,0-1,3,0,3,6-8,0-0,21,J.  Simmons,0,3,12,3,0,1,"January 12, 2017",400900009,0,Spurs,SF
+14,1-1,0,0,2,2-3,2-2,16,K.  Anderson,0,1,7,2,0,1,"January 12, 2017",400900009,0,Spurs,SF
+9,0-0,2,2,9,2-3,2-2,21,D.  Dedmon,3,2,6,12,1,1,"January 12, 2017",400900009,0,Spurs,C
+7,1-4,2,0,3,2-5,0-0,11,D.  Bertans,0,3,5,3,0,0,"January 12, 2017",400900009,0,Spurs,C
+8,2-2,2,0,1,3-5,2-2,10,D.  Murray,0,1,10,1,0,1,"January 12, 2017",400900009,0,Spurs,PG
+15,1-3,2,0,1,2-5,1-2,17,P.  Mills,0,3,6,1,0,1,"January 12, 2017",400900009,0,Spurs,PG
+7,0-1,0,0,0,0-2,2-2,9,M.  Ginobili,0,1,2,0,1,1,"January 12, 2017",400900009,0,Spurs,SG
-10,0-0,1,0,4,4-9,0-1,20,J.  Randle,1,2,8,5,0,2,"January 25, 2017",400900110,1,Lakers,PF
-5,0-4,0,1,5,2-7,0-0,26,L.  Deng,0,0,4,5,1,0,"January 25, 2017",400900110,1,Lakers,SF
-13,0-0,1,1,2,0-3,0-0,14,T.  Mozgov,2,2,0,4,0,1,"January 25, 2017",400900110,1,Lakers,C
-8,0-1,2,0,2,0-3,0-0,15,J.  Calderon,0,2,0,2,0,1,"January 25, 2017",400900110,1,Lakers,PG
-2,3-6,0,0,4,5-10,2-2,30,N.  Young,0,3,15,4,0,1,"January 25, 2017",400900110,1,Lakers,SG
-5,0-0,0,0,4,2-3,0-0,8,T.  Black,2,4,4,6,0,0,"January 25, 2017",400900110,0,Lakers,PF
-1,0-0,1,3,2,1-4,0-0,16,L.  Nance J,3,0,2,5,0,0,"January 25, 2017",400900110,0,Lakers,PF
-4,0-3,2,1,3,0-5,0-0,19,B.  Ingram,1,1,0,4,0,2,"January 25, 2017",400900110,0,Lakers,SF
+13,0-0,2,3,6,5-15,2-2,28,I.  Zubac,4,2,12,10,0,4,"January 25, 2017",400900110,0,Lakers,C
-1,2-4,2,0,2,8-15,4-4,35,J.  Clarkson,1,0,22,3,1,1,"January 25, 2017",400900110,0,Lakers,PG
+1,6-12,5,0,3,10-20,5-5,28,L.  Williams,0,1,31,3,3,1,"January 25, 2017",400900110,0,Lakers,SG
,,,,,,,DNP-COACH'S DECISION,T.  Robinson,,,,,,,"January 25, 2017",400900110,0,Lakers,PF
,,,,,,,DNP-COACH'S DECISION,M.  Huertas,,,,,,,"January 25, 2017",400900110,0,Lakers,PG
+14,0-0,0,0,6,4-6,0-0,20,N.  Vonleh,4,2,8,10,0,1,"January 25, 2017",400900110,1,Trail Blazers,PF
+19,0-1,3,0,2,5-10,1-3,33,E.  Turner,1,1,11,3,1,1,"January 25, 2017",400900110,1,Trail Blazers,SF
+24,0-0,3,1,11,8-15,3-6,34,M.  Plumlee,2,2,19,13,2,1,"January 25, 2017",400900110,1,Trail Blazers,C
+16,1-5,2,0,4,8-20,7-7,35,D.  Lillard,0,1,24,4,1,1,"January 25, 2017",400900110,1,Trail Blazers,PG
+14,2-3,4,0,3,9-16,4-4,33,C.  McCollum,0,3,24,3,0,0,"January 25, 2017",400900110,1,Trail Blazers,SG
-7,0-1,3,1,5,1-5,0-0,28,A.  Aminu,1,1,2,6,0,4,"January 25, 2017",400900110,0,Trail Blazers,PF
-17,0-3,1,1,4,0-5,0-0,14,M.  Leonard,1,1,0,5,0,0,"January 25, 2017",400900110,0,Trail Blazers,C
-16,0-1,1,0,4,6-9,0-0,28,A.  Crabbe,0,1,12,4,0,3,"January 25, 2017",400900110,0,Trail Blazers,SG
-12,1-1,0,1,1,2-4,0-0,15,P.  Connaughton,0,0,5,1,1,0,"January 25, 2017",400900110,0,Trail Blazers,SG
,,,,,,,DNP-LEFT ANKLE,E.  Davis,,,,,,,"January 25, 2017",400900110,0,Trail Blazers,PF
,,,,,,,DNP-INJURED,M.  Harkless,,,,,,,"January 25, 2017",400900110,0,Trail Blazers,SF
,,,,,,,DNP-COACH'S DECISION,S.  Napier,,,,,,,"January 25, 2017",400900110,0,Trail Blazers,PG
-7,0-0,2,1,1,2-6,0-0,30,T.  Black,1,1,4,2,1,1,"January 26, 2017",400900114,1,Lakers,PF
-1,0-0,0,0,3,3-6,0-0,21,L.  Deng,1,2,6,4,0,1,"January 26, 2017",400900114,1,Lakers,SF
-3,0-0,1,1,7,4-9,1-2,17,T.  Mozgov,2,2,9,9,1,1,"January 26, 2017",400900114,1,Lakers,C
-6,0-0,1,0,1,0-3,0-0,12,J.  Calderon,0,2,0,1,0,1,"January 26, 2017",400900114,1,Lakers,PG
-9,3-7,0,0,3,5-12,0-0,29,N.  Young,0,4,13,3,1,1,"January 26, 2017",400900114,1,Lakers,SG
-5,0-0,3,0,3,2-4,0-0,23,L.  Nance J,4,4,4,7,0,2,"January 26, 2017",400900114,0,Lakers,PF
-7,0-2,0,0,2,0-6,0-0,20,B.  Ingram,0,1,0,2,1,0,"January 26, 2017",400900114,0,Lakers,SF
-1,0-0,1,0,8,6-11,4-4,26,I.  Zubac,2,1,16,10,0,0,"January 26, 2017",400900114,0,Lakers,C
-2,0-2,4,0,5,8-18,0-0,36,J.  Clarkson,0,3,16,5,1,3,"January 26, 2017",400900114,0,Lakers,PG
+1,1-3,1,0,5,6-9,7-7,25,L.  Williams,0,4,20,5,0,2,"January 26, 2017",400900114,0,Lakers,SG
,,,,,,,DNP-COACH'S DECISION,J.  Randle,,,,,,,"January 26, 2017",400900114,0,Lakers,PF
,,,,,,,DNP-COACH'S DECISION,T.  Robinson,,,,,,,"January 26, 2017",400900114,0,Lakers,PF
,,,,,,,DNP-COACH'S DECISION,M.  Huertas,,,,,,,"January 26, 2017",400900114,0,Lakers,PG
-4,0-0,3,0,4,3-9,2-2,22,D.  Favors,2,2,8,6,0,1,"January 26, 2017",400900114,1,Jazz,PF
+16,1-6,2,0,3,7-14,9-10,32,G.  Hayward,0,0,24,3,1,3,"January 26, 2017",400900114,1,Jazz,SF
+9,0-0,0,6,10,3-6,3-4,38,R.  Gobert,3,1,9,13,0,0,"January 26, 2017",400900114,1,Jazz,C
-2,1-5,3,0,4,4-14,3-4,34,G.  Hill,3,0,12,7,3,1,"January 26, 2017",400900114,1,Jazz,PG
-8,1-4,0,0,4,2-6,0-0,22,R.  Hood,0,2,5,4,0,0,"January 26, 2017",400900114,1,Jazz,SG
+14,1-3,1,0,3,2-7,2-2,19,T.  Lyles,0,1,7,3,0,1,"January 26, 2017",400900114,0,Jazz,PF
+16,1-3,2,0,3,2-4,2-2,26,J.  Ingles,1,1,7,4,3,1,"January 26, 2017",400900114,0,Jazz,SF
-3,0-2,1,0,0,2-8,2-2,18,B.  Diaw,1,0,6,1,0,1,"January 26, 2017",400900114,0,Jazz,C
-8,0-1,0,0,2,3-4,1-1,16,J.  Johnson,0,2,7,2,0,0,"January 26, 2017",400900114,0,Jazz,SG
+10,1-2,1,0,1,5-9,0-1,14,A.  Burks,0,1,11,1,0,0,"January 26, 2017",400900114,0,Jazz,SG
,,,,,,,DNP-COACH'S DECISION,J.  Withey,,,,,,,"January 26, 2017",400900114,0,Jazz,C
,,,,,,,DNP-COACH'S DECISION,D.  Exum,,,,,,,"January 26, 2017",400900114,0,Jazz,PG
,,,,,,,DNP-COACH'S DECISION,S.  Mack,,,,,,,"January 26, 2017",400900114,0,Jazz,G
+2,0-0,1,0,9,5-6,3-5,26,T.  Black,2,4,13,11,1,3,"February 2, 2017",400899446,1,Lakers,PF
-11,3-7,0,1,3,6-11,2-2,32,L.  Deng,3,1,17,6,0,1,"February 2, 2017",400899446,1,Lakers,SF
-1,0-0,1,2,1,0-1,0-0,17,T.  Mozgov,0,3,0,1,0,3,"February 2, 2017",400899446,1,Lakers,C
-4,4-10,11,1,6,5-15,3-6,31,D.  Russell,1,3,17,7,1,7,"February 2, 2017",400899446,1,Lakers,PG
+1,1-8,0,0,1,3-10,0-0,24,N.  Young,0,3,7,1,0,0,"February 2, 2017",400899446,1,Lakers,SG
-1,0-0,1,0,3,4-8,0-0,20,L.  Nance J,3,2,8,6,3,1,"February 2, 2017",400899446,0,Lakers,PF
-12,0-0,0,0,1,1-4,0-0,6,J.  Randle,1,1,2,2,0,1,"February 2, 2017",400899446,0,Lakers,PF
-1,0-0,0,3,5,1-3,3-4,21,B.  Ingram,1,3,5,6,1,0,"February 2, 2017",400899446,0,Lakers,SF
-4,0-0,0,1,2,2-4,0-0,11,I.  Zubac,1,0,4,3,0,1,"February 2, 2017",400899446,0,Lakers,C
-4,2-6,1,0,2,9-13,0-0,29,J.  Clarkson,0,1,20,2,0,0,"February 2, 2017",400899446,0,Lakers,PG
-5,2-8,4,0,2,4-12,5-5,23,L.  Williams,0,2,15,2,0,3,"February 2, 2017",400899446,0,Lakers,SG
,,,,,,,DNP-COACH'S DECISION,J.  Calderon,,,,,,,"February 2, 2017",400899446,0,Lakers,PG
,,,,,,,DNP-COACH'S DECISION,M.  Huertas,,,,,,,"February 2, 2017",400899446,0,Lakers,PG
+5,0-5,2,2,8,3-14,6-8,35,M.  Morris,2,4,12,10,3,2,"February 2, 2017",400899446,1,Wizards,PF
+6,3-6,3,0,6,4-9,0-0,38,O.  Porter J,0,1,11,6,2,0,"February 2, 2017",400899446,1,Wizards,SF
+8,0-0,3,0,8,10-13,1-1,33,M.  Gortat,6,3,21,14,2,1,"February 2, 2017",400899446,1,Wizards,C
+8,3-7,11,1,2,11-23,8-10,41,J.  Wall,1,2,33,3,2,3,"February 2, 2017",400899446,1,Wizards,PG
+12,5-9,4,1,1,9-17,0-0,34,B.  Beal,0,4,23,1,2,1,"February 2, 2017",400899446,1,Wizards,SG
-2,0-1,0,1,5,2-4,0-0,15,J.  Smith,1,1,4,6,0,1,"February 2, 2017",400899446,0,Wizards,PF
+7,0-3,0,0,0,2-5,0-0,24,K.  Oubre J,1,3,4,1,0,1,"February 2, 2017",400899446,0,Wizards,SF
-1,0-1,2,1,1,2-9,1-2,12,T.  Burke,0,1,5,1,0,0,"February 2, 2017",400899446,0,Wizards,PG
-3,1-1,2,0,2,1-2,0-0,9,T.  Satoransky,1,0,3,3,0,1,"February 2, 2017",400899446,0,Wizards,SG
,,,,,,,DNP-COACH'S DECISION,D.  Ochefu,,,,,,,"February 2, 2017",400899446,0,Wizards,PF
,,,,,,,DNP-COACH'S DECISION,A.  Nicholson,,,,,,,"February 2, 2017",400899446,0,Wizards,PF
,,,,,,,DNP-COACH'S DECISION,M.  Thornton,,,,,,,"February 2, 2017",400899446,0,Wizards,SG
,,,,,,,DNP-COACH'S DECISION,S.  Mac,,,,,,,"February 2, 2017",400899446,0,Wizards,SG
+34,0-0,0,0,4,4-8,1-2,20,T.  Black,6,3,9,10,1,0,"February 6, 2017",400900173,1,Lakers,PF
+6,0-0,2,1,0,7-14,0-0,17,J.  Randle,2,6,14,2,0,0,"February 6, 2017",400900173,1,Lakers,PF
+1,2-5,2,0,5,5-10,2-5,33,B.  Ingram,2,1,14,7,1,1,"February 6, 2017",400900173,1,Lakers,SF
+6,0-1,6,0,1,1-4,2-2,20,D.  Russell,1,1,4,2,0,0,"February 6, 2017",400900173,1,Lakers,PG
+5,3-10,0,0,4,5-15,4-4,22,N.  Young,1,2,17,5,1,0,"February 6, 2017",400900173,1,Lakers,SG
+8,0-0,2,0,6,4-9,2-2,31,L.  Nance J,4,5,10,10,3,1,"February 6, 2017",400900173,0,Lakers,PF
-3,0-1,0,0,0,1-3,0-2,2,M.  World Peace,0,0,2,0,0,0,"February 6, 2017",400900173,0,Lakers,SF
+4,0-4,1,1,3,1-6,5-5,24,L.  Deng,0,2,7,3,1,0,"February 6, 2017",400900173,0,Lakers,SF
-8,0-0,0,3,5,5-9,0-0,17,I.  Zubac,2,3,10,7,1,0,"February 6, 2017",400900173,0,Lakers,C
+6,0-2,2,0,6,5-13,2-2,29,J.  Clarkson,1,4,12,7,0,1,"February 6, 2017",400900173,0,Lakers,PG
+11,3-5,4,0,1,6-11,7-7,26,L.  Williams,1,1,22,2,1,4,"February 6, 2017",400900173,0,Lakers,SG
,,,,,,,DNP-COACH'S DECISION,T.  Mozgov,,,,,,,"February 6, 2017",400900173,0,Lakers,C
,,,,,,,DNP-COACH'S DECISION,J.  Calderon,,,,,,,"February 6, 2017",400900173,0,Lakers,PG
-9,0-2,5,0,3,10-17,6-8,37,C.  Anthony,0,3,26,3,1,4,"February 6, 2017",400900173,1,Knicks,PF
-17,1-5,0,2,8,5-14,5-7,33,K.  Porzingis,1,2,16,9,0,2,"February 6, 2017",400900173,1,Knicks,PF
-21,0-0,1,0,1,2-5,6-6,16,K.  O'Quinn,1,3,10,2,0,1,"February 6, 2017",400900173,1,Knicks,C
-12,0-1,3,0,4,2-8,1-1,32,D.  Rose,0,2,5,4,0,3,"February 6, 2017",400900173,1,Knicks,PG
+0,2-4,1,0,3,3-6,0-0,25,C.  Lee,0,2,8,3,0,0,"February 6, 2017",400900173,1,Knicks,SG
-7,0-1,0,0,0,2-6,0-0,19,M.  Kuzminskas,1,2,4,1,0,0,"February 6, 2017",400900173,0,Knicks,F
+0,0-0,0,0,0,0-0,0-0,1,M.  Ndour,0,0,0,0,0,0,"February 6, 2017",400900173,0,Knicks,SF
-7,0-0,0,0,0,0-0,0-0,2,M.  Plumlee,0,2,0,0,0,0,"February 6, 2017",400900173,0,Knicks,C
+7,0-0,1,1,10,3-9,2-2,24,W.  Hernangomez,3,4,8,13,2,1,"February 6, 2017",400900173,0,Knicks,C
-5,1-3,5,0,3,5-9,5-7,28,B.  Jennings,0,3,16,3,1,2,"February 6, 2017",400900173,0,Knicks,PG
+1,3-5,0,1,1,5-8,1-2,22,J.  Holiday,0,1,14,1,0,2,"February 6, 2017",400900173,0,Knicks,SG
+0,0-0,0,0,0,0-0,0-0,1,R.  Baker,0,0,0,0,0,1,"February 6, 2017",400900173,0,Knicks,SG
+0,0-0,0,0,1,0-0,0-0,1,S.  Vujacic,0,0,0,1,0,0,"February 6, 2017",400900173,0,Knicks,SG
+7,0-1,2,0,6,6-12,3-6,26,J.  Randle,1,5,15,7,1,3,"February 10, 2017",400900207,1,Lakers,PF
+12,0-0,3,2,3,3-5,1-2,20,T.  Black,1,1,7,4,1,3,"February 10, 2017",400900207,1,Lakers,PF
+15,0-1,0,0,2,1-3,0-0,20,B.  Ingram,0,4,2,2,0,1,"February 10, 2017",400900207,1,Lakers,SF
+10,4-8,5,0,3,4-9,2-2,27,D.  Russell,0,1,14,3,1,2,"February 10, 2017",400900207,1,Lakers,PG
+13,5-8,4,0,1,8-11,5-5,29,N.  Young,1,3,26,2,2,1,"February 10, 2017",400900207,1,Lakers,SG
-4,0-0,3,0,3,1-3,9-10,28,L.  Nance J,2,2,11,5,1,0,"February 10, 2017",400900207,0,Lakers,PF
-12,0-2,0,0,3,0-3,0-0,29,L.  Deng,0,0,0,3,1,0,"February 10, 2017",400900207,0,Lakers,SF
+0,0-0,2,1,5,7-11,1-1,21,I.  Zubac,1,3,15,6,0,2,"February 10, 2017",400900207,0,Lakers,C
-2,3-6,4,0,0,4-9,0-0,21,J.  Clarkson,0,4,11,0,1,1,"February 10, 2017",400900207,0,Lakers,PG
+1,3-5,2,0,1,5-9,8-9,19,L.  Williams,0,1,21,1,1,4,"February 10, 2017",400900207,0,Lakers,SG
,,,,,,,DNP-COACH'S DECISION,T.  Robinson,,,,,,,"February 10, 2017",400900207,0,Lakers,PF
,,,,,,,DNP-COACH'S DECISION,T.  Mozgov,,,,,,,"February 10, 2017",400900207,0,Lakers,C
,,,,,,,DNP-COACH'S DECISION,J.  Calderon,,,,,,,"February 10, 2017",400900207,0,Lakers,PG
-8,1-6,6,3,7,11-20,18-21,42,G.  Antetokounmpo,1,3,41,8,2,5,"February 10, 2017",400900207,1,Bucks,PF
-22,0-0,1,0,3,1-1,0-0,16,J.  Henson,0,1,2,3,1,0,"February 10, 2017",400900207,1,Bucks,C
-7,1-4,1,0,5,3-6,0-0,17,T.  Maker,1,5,7,6,0,0,"February 10, 2017",400900207,1,Bucks,C
-15,0-2,2,0,1,2-5,1-1,18,M.  Dellavedova,0,0,5,1,1,3,"February 10, 2017",400900207,1,Bucks,PG
-17,1-2,1,0,3,2-4,1-1,23,T.  Snell,0,2,6,3,1,0,"February 10, 2017",400900207,1,Bucks,SG
+11,1-5,1,0,3,1-6,0-0,19,M.  Teletovic,0,1,3,3,1,1,"February 10, 2017",400900207,0,Bucks,PF
-3,1-2,6,0,1,2-7,1-2,21,K.  Middleton,0,2,6,1,3,1,"February 10, 2017",400900207,0,Bucks,SF
+0,1-3,2,1,4,6-9,2-3,23,M.  Beasley,1,3,15,5,0,3,"February 10, 2017",400900207,0,Bucks,SF
+11,0-0,3,0,1,3-6,2-2,19,G.  Monroe,0,4,8,1,1,2,"February 10, 2017",400900207,0,Bucks,C
+11,1-3,3,0,2,8-11,1-1,27,M.  Brogdon,0,3,18,2,1,4,"February 10, 2017",400900207,0,Bucks,PG
-1,1-1,1,1,0,1-1,0-0,16,J.  Terry,1,5,3,1,0,1,"February 10, 2017",400900207,0,Bucks,SG
,,,,,,,DNP-COACH'S DECISION,S.  Hawes,,,,,,,"February 10, 2017",400900207,0,Bucks,PF
,,,,,,,DNP-COACH'S DECISION,R.  Vaughn,,,,,,,"February 10, 2017",400900207,0,Bucks,SG
+7,0-0,2,0,4,2-4,0-0,26,K.  Koufos,0,2,4,4,1,0,"February 14, 2017",400900239,1,Kings,C
+19,2-7,8,1,10,13-24,12-19,36,D.  Cousins,2,2,40,12,2,6,"February 14, 2017",400900239,1,Kings,C
-1,1-4,8,0,4,5-12,2-2,40,D.  Collison,1,0,13,5,0,5,"February 14, 2017",400900239,1,Kings,PG
-3,0-0,1,0,2,5-7,0-0,37,A.  Afflalo,0,3,10,2,1,0,"February 14, 2017",400900239,1,Kings,SG
+16,3-5,0,0,3,4-9,2-2,34,B.  McLemore,0,1,13,3,0,2,"February 14, 2017",400900239,1,Kings,SG
-17,0-2,1,0,2,2-4,0-0,19,A.  Tolliver,0,0,4,2,1,1,"February 14, 2017",400900239,0,Kings,PF
+0,1-5,3,1,4,2-7,0-0,27,M.  Barnes,2,2,5,6,1,2,"February 14, 2017",400900239,0,Kings,SF
-7,0-0,0,1,1,3-5,2-2,15,W.  Cauley-Stein,2,0,8,3,3,0,"February 14, 2017",400900239,0,Kings,C
-9,0-1,0,0,1,0-1,0-0,6,M.  Richardson,0,2,0,1,0,1,"February 14, 2017",400900239,0,Kings,G
,,,,,,,DNP-COACH'S DECISION,S.  Labissiere,,,,,,,"February 14, 2017",400900239,0,Kings,PF
,,,,,,,DNP-COACH'S DECISION,G.  Papagiannis,,,,,,,"February 14, 2017",400900239,0,Kings,C
,,,,,,,DNP-LEFT ADDUCTOR STRAIN,T.  Lawson,,,,,,,"February 14, 2017",400900239,0,Kings,PG
+1,1-1,1,0,1,3-5,0-0,21,T.  Black,2,6,7,3,1,1,"February 14, 2017",400900239,1,Lakers,PF
-9,1-1,2,0,4,5-11,0-0,21,J.  Randle,3,1,11,7,0,1,"February 14, 2017",400900239,1,Lakers,PF
-3,1-2,4,0,3,2-7,1-4,27,B.  Ingram,2,0,6,5,0,0,"February 14, 2017",400900239,1,Lakers,SF
-11,2-3,1,0,2,3-9,0-0,23,D.  Russell,0,2,8,2,2,5,"February 14, 2017",400900239,1,Lakers,PG
+6,3-8,4,0,1,3-10,1-2,30,N.  Young,0,1,10,1,0,0,"February 14, 2017",400900239,1,Lakers,SG
+5,0-1,3,1,4,4-6,0-2,24,L.  Nance J,2,4,8,6,3,3,"February 14, 2017",400900239,0,Lakers,PF
+2,0-1,0,0,2,2-5,0-0,21,L.  Deng,1,0,4,3,1,2,"February 14, 2017",400900239,0,Lakers,SF
-7,0-0,0,0,5,0-1,0-0,10,I.  Zubac,0,2,0,5,0,1,"February 14, 2017",400900239,0,Lakers,C
-4,0-0,0,0,1,2-3,0-0,11,T.  Mozgov,2,2,4,3,0,0,"February 14, 2017",400900239,0,Lakers,C
+5,0-1,2,1,6,4-8,1-2,28,J.  Clarkson,1,3,9,7,1,3,"February 14, 2017",400900239,0,Lakers,PG
+10,4-11,5,1,1,10-18,5-5,24,L.  Williams,0,0,29,1,2,1,"February 14, 2017",400900239,0,Lakers,SG
,,,,,,,DNP-COACH'S DECISION,M.  Huertas,,,,,,,"February 14, 2017",400900239,0,Lakers,PG
,,,,,,,DNP-COACH'S DECISION,J.  Calderon,,,,,,,"February 14, 2017",400900239,0,Lakers,PG
-16,0-0,0,0,2,0-2,2-2,9,T.  Black,0,5,2,2,0,2,"February 15, 2017",400900250,1,Lakers,PF
-30,0-0,3,0,7,4-9,5-5,29,J.  Randle,3,4,13,10,1,0,"February 15, 2017",400900250,1,Lakers,PF
-34,0-1,0,1,2,1-7,1-2,29,B.  Ingram,0,0,3,2,1,2,"February 15, 2017",400900250,1,Lakers,SF
