+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
-2,0-0,0,0,1,0-1,0-0,5,J.  Jerebko,1,1,0,2,0,0,"November 18, 2015",400828055,0,Celtics,PF
-17,0-0,3,0,2,3-5,0-0,24,E.  Turner,1,0,6,3,1,3,"November 18, 2015",400828055,0,Celtics,SF
+4,3-7,3,0,4,7-17,1-2,31,A.  Bradley,2,6,18,6,4,2,"November 18, 2015",400828055,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,T.  Zeller,,,,,,,"November 18, 2015",400828055,0,Celtics,C
,,,,,,,DNP-COACH'S DECISION,T.  Rozier,,,,,,,"November 18, 2015",400828055,0,Celtics,PG
,,,,,,,DNP-COACH'S DECISION,R.J. ,,,,,,,"November 18, 2015",400828055,0,Celtics,SG
-21,0-0,1,0,8,7-17,0-2,29,T.  Young,2,1,14,10,2,0,"November 20, 2015",400828066,1,Nets,PF
-15,1-4,2,0,7,5-12,2-3,31,R.  Hollis-Jefferson,4,2,13,11,3,5,"November 20, 2015",400828066,1,Nets,SF
-15,0-0,2,0,4,5-9,4-4,27,B.  Lopez,3,1,14,7,0,2,"November 20, 2015",400828066,1,Nets,C
-15,1-3,5,0,2,3-8,4-4,24,J.  Jack,0,1,11,2,0,7,"November 20, 2015",400828066,1,Nets,PG
-19,1-2,1,0,2,1-5,0-0,18,J.  Johnson,0,0,3,2,0,0,"November 20, 2015",400828066,1,Nets,SG
-13,0-0,0,0,3,2-7,2-4,17,T.  Robinson,3,2,6,6,0,0,"November 20, 2015",400828066,0,Nets,PF
-10,2-3,0,0,1,3-7,1-2,17,B.  Bogdanovic,0,1,9,1,0,2,"November 20, 2015",400828066,0,Nets,SF
-1,0-0,1,0,1,2-8,1-1,15,A.  Bargnani,1,1,5,2,0,0,"November 20, 2015",400828066,0,Nets,C
-6,1-3,3,0,2,4-8,1-2,30,S.  Larkin,1,0,10,3,4,2,"November 20, 2015",400828066,0,Nets,PG
+0,1-1,0,0,0,1-1,0-0,3,W.  Ellington,0,0,3,0,0,0,"November 20, 2015",400828066,0,Nets,SG
+0,0-0,1,0,0,0-3,2-2,6,M.  Brown,0,1,2,0,0,0,"November 20, 2015",400828066,0,Nets,SG
-10,1-3,1,0,0,2-4,0-0,24,S.  Karasev,0,3,5,0,1,1,"November 20, 2015",400828066,0,Nets,SG
,,,,,,,DNP-COACH'S DECISION,D.  Sloan,,,,,,,"November 20, 2015",400828066,0,Nets,PG
+19,3-6,2,0,3,8-12,0-0,28,J.  Crowder,2,1,19,5,3,1,"November 20, 2015",400828066,1,Celtics,PF
+17,0-0,4,2,2,4-6,0-0,20,A.  Johnson,0,1,8,2,0,1,"November 20, 2015",400828066,1,Celtics,C
+21,0-0,3,0,4,3-6,2-2,19,J.  Sullinger,0,1,8,4,1,0,"November 20, 2015",400828066,1,Celtics,C
+28,4-9,9,0,1,7-15,0-1,28,I.  Thomas,0,0,18,1,1,3,"November 20, 2015",400828066,1,Celtics,PG
+3,1-4,4,0,2,2-5,2-2,21,M.  Smart,0,5,7,2,1,2,"November 20, 2015",400828066,1,Celtics,PG
+5,0-2,5,0,8,2-5,0-0,21,K.  Olynyk,2,6,4,10,0,3,"November 20, 2015",400828066,0,Celtics,PF
+6,0-0,3,1,3,5-5,1-2,17,D.  Lee,0,3,11,3,1,3,"November 20, 2015",400828066,0,Celtics,PF
+8,0-2,1,0,1,0-3,1-1,19,J.  Jerebko,1,1,1,2,1,1,"November 20, 2015",400828066,0,Celtics,PF
+1,0-1,7,1,4,5-7,2-2,26,E.  Turner,1,0,12,5,0,2,"November 20, 2015",400828066,0,Celtics,SF
+2,0-0,1,0,3,3-5,0-0,9,T.  Zeller,1,0,6,4,0,0,"November 20, 2015",400828066,0,Celtics,C
-3,1-4,0,0,0,2-5,0-0,6,R.J. ,0,1,5,0,0,0,"November 20, 2015",400828066,0,Celtics,SG
+18,1-1,0,0,3,10-13,0-0,25,A.  Bradley,0,0,21,3,2,0,"November 20, 2015",400828066,0,Celtics,SG
-15,1-3,2,0,2,2-4,0-0,26,J.  Crowder,0,4,5,2,0,2,"November 22, 2015",400828084,1,Celtics,PF
-10,1-3,3,0,6,3-10,2-2,30,J.  Sullinger,4,3,9,10,0,2,"November 22, 2015",400828084,1,Celtics,C
-17,0-0,1,0,0,1-1,0-0,18,A.  Johnson,0,2,2,0,1,1,"November 22, 2015",400828084,1,Celtics,C
-6,2-8,6,0,2,8-19,9-11,31,I.  Thomas,0,5,27,2,1,3,"November 22, 2015",400828084,1,Celtics,PG
-2,7-14,1,1,3,9-20,2-2,40,A.  Bradley,1,3,27,4,2,2,"November 22, 2015",400828084,1,Celtics,SG
-10,0-0,0,0,1,0-3,0-0,7,D.  Lee,1,1,0,2,0,0,"November 22, 2015",400828084,0,Celtics,PF
+0,0-2,1,1,4,1-5,0-0,18,J.  Jerebko,1,1,2,5,0,3,"November 22, 2015",400828084,0,Celtics,PF
-1,2-3,1,0,1,2-6,2-2,19,K.  Olynyk,1,3,8,2,1,0,"November 22, 2015",400828084,0,Celtics,PF
+1,0-3,3,0,6,6-10,1-2,32,E.  Turner,1,3,13,7,2,2,"November 22, 2015",400828084,0,Celtics,SF
+9,0-0,1,0,0,2-2,1-2,7,T.  Zeller,1,1,5,1,0,0,"November 22, 2015",400828084,0,Celtics,C
-7,1-1,0,0,0,1-2,0-0,5,T.  Rozier,0,0,3,0,0,1,"November 22, 2015",400828084,0,Celtics,PG
+8,0-0,0,0,0,0-0,0-0,8,R.J. ,0,2,0,0,2,1,"November 22, 2015",400828084,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,J.  Young,,,,,,,"November 22, 2015",400828084,0,Celtics,SG
+1,0-0,1,0,9,4-8,3-4,28,T.  Young,3,3,11,12,1,1,"November 22, 2015",400828084,1,Nets,PF
+4,0-0,4,1,4,2-3,5-6,31,R.  Hollis-Jefferson,3,5,9,7,5,1,"November 22, 2015",400828084,1,Nets,SF
+3,0-0,0,0,5,10-20,3-4,35,B.  Lopez,5,3,23,10,1,2,"November 22, 2015",400828084,1,Nets,C
+3,0-1,4,0,4,7-11,8-10,33,J.  Jack,0,3,22,4,1,2,"November 22, 2015",400828084,1,Nets,PG
+22,3-6,4,0,4,5-10,4-6,36,J.  Johnson,0,3,17,4,1,3,"November 22, 2015",400828084,1,Nets,SG
+11,0-0,0,2,1,2-5,1-1,10,T.  Robinson,2,0,5,3,1,0,"November 22, 2015",400828084,0,Nets,PF
-6,1-5,0,0,3,1-6,2-2,18,B.  Bogdanovic,0,0,5,3,0,2,"November 22, 2015",400828084,0,Nets,SF
+1,0-0,0,1,2,6-9,0-0,21,A.  Bargnani,1,2,12,3,0,1,"November 22, 2015",400828084,0,Nets,C
+5,1-2,5,0,0,3-6,0-0,18,S.  Larkin,0,1,7,0,1,2,"November 22, 2015",400828084,0,Nets,PG
+6,0-1,0,0,3,0-1,0-0,10,S.  Karasev,0,0,0,3,0,0,"November 22, 2015",400828084,0,Nets,SG
,,,,,,,DNP-COACH'S DECISION,D.  Sloan,,,,,,,"November 22, 2015",400828084,0,Nets,PG
,,,,,,,DNP-MIGRAINE,W.  Ellington,,,,,,,"November 22, 2015",400828084,0,Nets,SG
,,,,,,,DNP-COACH'S DECISION,M.  Brown,,,,,,,"November 22, 2015",400828084,0,Nets,SG
-4,2-8,0,2,11,4-16,1-3,35,R.  Covington,3,5,11,14,6,4,"November 25, 2015",400828104,1,76ers,SF
-20,0-0,2,1,7,1-7,1-2,34,N.  Noel,1,3,3,8,0,1,"November 25, 2015",400828104,1,76ers,C
-4,0-1,1,4,9,7-17,5-5,36,J.  Okafor,0,4,19,9,0,3,"November 25, 2015",400828104,1,76ers,C
-1,2-7,2,2,5,3-9,4-4,32,I.  Canaan,0,2,12,5,1,2,"November 25, 2015",400828104,1,76ers,PG
-5,0-0,1,1,2,3-4,0-0,20,T.J. ,1,1,6,3,1,4,"November 25, 2015",400828104,1,76ers,PG
+4,3-7,0,1,2,6-11,0-1,33,H.  Thompson,0,2,15,2,0,0,"November 25, 2015",400828104,0,76ers,SF
+6,0-1,0,1,1,1-4,0-0,9,J.  Sampson,0,1,2,1,0,0,"November 25, 2015",400828104,0,76ers,SF
+1,0-2,2,2,3,3-7,0-0,22,J.  Grant,2,2,6,5,1,2,"November 25, 2015",400828104,0,76ers,SF
+3,0-1,4,0,3,3-8,0-0,18,P.  Pressey,0,1,6,3,2,2,"November 25, 2015",400828104,0,76ers,PG
,,,,,,,DNP-COACH'S DECISION,R.  Holmes,,,,,,,"November 25, 2015",400828104,0,76ers,PF
,,,,,,,DNP-COACH'S DECISION,C.  Wood,,,,,,,"November 25, 2015",400828104,0,76ers,PF
,,,,,,,DNP-RIGHT WRIST INJURY,C.  Landry,,,,,,,"November 25, 2015",400828104,0,76ers,PF
,,,,,,,DNP-LEFT KNEE CONTUSION,N.  Stauskas,,,,,,,"November 25, 2015",400828104,0,76ers,SG
+0,2-5,2,1,5,3-11,0-2,27,J.  Crowder,3,0,8,8,2,2,"November 25, 2015",400828104,1,Celtics,PF
+11,1-5,3,1,12,4-12,0-0,32,J.  Sullinger,3,3,9,15,0,1,"November 25, 2015",400828104,1,Celtics,C
+10,0-1,2,1,6,3-4,0-0,25,A.  Johnson,2,2,6,8,1,3,"November 25, 2015",400828104,1,Celtics,C
+17,4-7,6,0,4,11-21,4-4,39,I.  Thomas,0,1,30,4,1,3,"November 25, 2015",400828104,1,Celtics,PG
+17,2-7,1,0,1,4-15,0-0,37,A.  Bradley,0,2,10,1,2,1,"November 25, 2015",400828104,1,Celtics,SG
-4,0-0,0,0,1,0-1,0-2,5,D.  Lee,0,0,0,1,1,0,"November 25, 2015",400828104,0,Celtics,PF
-9,0-0,0,0,1,0-1,0-0,8,J.  Jerebko,0,1,0,1,0,0,"November 25, 2015",400828104,0,Celtics,PF
-8,0-1,1,1,1,0-5,3-4,14,K.  Olynyk,2,0,3,3,0,0,"November 25, 2015",400828104,0,Celtics,PF
+1,0-3,3,1,9,6-18,4-4,36,E.  Turner,0,0,16,9,0,3,"November 25, 2015",400828104,0,Celtics,SF
-4,0-0,0,1,1,0-0,2-2,6,T.  Zeller,0,2,2,1,0,0,"November 25, 2015",400828104,0,Celtics,C
+0,0-0,0,0,0,0-1,0-0,2,T.  Rozier,1,0,0,1,0,2,"November 25, 2015",400828104,0,Celtics,PG
-11,0-0,0,0,2,0-2,0-0,9,R.J. ,0,1,0,2,0,1,"November 25, 2015",400828104,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,J.  Young,,,,,,,"November 25, 2015",400828104,0,Celtics,SG
-17,0-1,0,1,3,0-5,0-0,13,K.  Humphries,1,2,0,4,1,1,"November 27, 2015",400828116,1,Wizards,PF
-8,0-2,0,0,4,3-8,0-0,22,O.  Porter J,1,3,6,5,2,1,"November 27, 2015",400828116,1,Wizards,SF
-23,0-0,4,0,3,1-8,2-2,29,M.  Gortat,6,3,4,9,0,3,"November 27, 2015",400828116,1,Wizards,C
-28,0-2,6,0,3,4-11,2-3,29,J.  Wall,1,1,10,4,0,3,"November 27, 2015",400828116,1,Wizards,PG
-19,1-2,2,1,2,7-14,1-1,33,B.  Beal,1,3,16,3,1,4,"November 27, 2015",400828116,1,Wizards,SG
-13,0-3,0,0,6,0-7,4-4,13,K.  Oubre J,0,1,4,6,0,0,"November 27, 2015",400828116,0,Wizards,SF
-24,3-4,1,2,4,5-9,6-7,30,J.  Dudley,1,2,19,5,0,4,"November 27, 2015",400828116,0,Wizards,SF
-9,0-1,0,0,1,2-4,1-2,11,G.  Temple,0,0,5,1,1,1,"November 27, 2015",400828116,0,Wizards,SF
-3,0-0,0,0,1,0-1,0-0,2,N.  Hilario,0,1,0,1,0,1,"November 27, 2015",400828116,0,Wizards,C
+1,0-0,0,0,3,0-2,0-0,15,D.  Blair,2,2,0,5,1,2,"November 27, 2015",400828116,0,Wizards,C
-16,0-0,0,0,2,2-7,1-1,18,G.  Neal,0,0,5,2,0,1,"November 27, 2015",400828116,0,Wizards,PG
-6,1-3,3,0,1,3-8,2-2,24,R.  Sessions,0,1,9,1,1,1,"November 27, 2015",400828116,0,Wizards,PG
,,,,,,,DNP-COACH'S DECISION,D.  Gooden,,,,,,,"November 27, 2015",400828116,0,Wizards,PF
+32,3-5,3,0,4,4-8,6-6,30,J.  Crowder,1,0,17,5,0,1,"November 27, 2015",400828116,1,Celtics,PF
+22,0-1,3,2,9,8-12,2-4,24,J.  Sullinger,6,1,18,15,0,2,"November 27, 2015",400828116,1,Celtics,C
+14,0-1,3,1,6,3-8,0-0,18,A.  Johnson,2,2,6,8,0,0,"November 27, 2015",400828116,1,Celtics,C
+17,3-10,3,0,3,9-21,0-0,31,I.  Thomas,1,1,21,4,2,2,"November 27, 2015",400828116,1,Celtics,PG
+22,2-5,3,0,1,6-12,2-2,31,A.  Bradley,1,3,16,2,3,2,"November 27, 2015",400828116,1,Celtics,SG
+7,0-0,4,0,2,5-7,2-2,17,D.  Lee,4,1,12,6,0,3,"November 27, 2015",400828116,0,Celtics,PF
+4,0-2,2,1,4,1-7,2-4,25,J.  Jerebko,3,1,4,7,2,2,"November 27, 2015",400828116,0,Celtics,PF
+17,4-5,2,1,3,4-7,0-0,21,K.  Olynyk,1,1,12,4,2,0,"November 27, 2015",400828116,0,Celtics,PF
+10,0-3,3,2,2,2-7,0-0,21,E.  Turner,0,2,4,2,1,2,"November 27, 2015",400828116,0,Celtics,SF
+6,0-0,0,0,1,0-3,1-1,6,T.  Zeller,0,1,1,1,1,1,"November 27, 2015",400828116,0,Celtics,C
+8,0-0,1,0,1,0-3,0-0,10,T.  Rozier,0,1,0,1,0,0,"November 27, 2015",400828116,0,Celtics,PG
+6,0-1,1,0,3,0-2,0-0,6,R.J. ,0,1,0,3,0,0,"November 27, 2015",400828116,0,Celtics,G
,,,,,,,DNP-COACH'S DECISION,J.  Young,,,,,,,"November 27, 2015",400828116,0,Celtics,SG
-5,0-5,3,1,1,5-11,2-3,33,J.  Crowder,0,0,12,1,1,0,"November 29, 2015",400828136,1,Celtics,PF
-4,0-0,2,3,9,1-7,1-2,27,J.  Sullinger,2,1,3,11,3,2,"November 29, 2015",400828136,1,Celtics,C
-4,0-0,3,1,2,3-6,2-2,19,A.  Johnson,2,5,8,4,0,2,"November 29, 2015",400828136,1,Celtics,C
-8,1-6,7,0,1,7-18,5-5,32,I.  Thomas,0,2,20,1,2,3,"November 29, 2015",400828136,1,Celtics,PG
-20,2-7,1,1,0,7-15,1-2,32,A.  Bradley,0,2,17,0,0,3,"November 29, 2015",400828136,1,Celtics,SG
-15,0-0,3,0,3,5-6,1-3,21,D.  Lee,1,0,11,4,0,0,"November 29, 2015",400828136,0,Celtics,PF
-7,1-2,3,0,2,3-5,0-0,18,J.  Jerebko,1,0,7,3,0,1,"November 29, 2015",400828136,0,Celtics,PF
-13,1-3,0,0,3,1-5,0-0,17,K.  Olynyk,1,1,3,4,0,0,"November 29, 2015",400828136,0,Celtics,PF
-5,0-1,6,0,3,1-7,0-0,21,E.  Turner,1,1,2,4,1,0,"November 29, 2015",400828136,0,Celtics,SF
-2,0-0,0,0,1,3-5,1-1,12,T.  Rozier,1,3,7,2,0,0,"November 29, 2015",400828136,0,Celtics,PG
-8,0-2,0,0,0,0-2,0-0,6,R.J. ,0,1,0,0,0,0,"November 29, 2015",400828136,0,Celtics,SG
-4,0-1,0,0,0,0-1,1-2,2,J.  Young,0,0,1,0,0,0,"November 29, 2015",400828136,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,T.  Zeller,,,,,,,"November 29, 2015",400828136,0,Celtics,C
+2,2-4,1,1,2,2-4,0-0,17,C.  Frye,0,3,6,2,1,2,"November 29, 2015",400828136,1,Magic,PF
+6,0-3,2,1,5,7-13,1-3,33,T.  Harris,6,1,15,11,1,2,"November 29, 2015",400828136,1,Magic,SF
+17,0-0,2,0,6,9-19,0-0,32,N.  Vucevic,4,6,18,10,0,2,"November 29, 2015",400828136,1,Magic,C
+8,0-0,5,1,2,2-12,2-4,35,E.  Payton,1,1,6,3,1,2,"November 29, 2015",400828136,1,Magic,PG
+4,0-3,1,0,2,4-9,1-1,20,E.  Fournier,1,1,9,3,1,1,"November 29, 2015",400828136,1,Magic,SG
+12,2-3,2,1,4,5-7,0-0,22,A.  Gordon,1,2,12,5,0,0,"November 29, 2015",400828136,0,Magic,PF
+2,0-0,1,0,1,3-5,0-0,15,J.  Smith,2,2,6,3,0,2,"November 29, 2015",400828136,0,Magic,PF
+15,2-4,0,2,6,6-9,0-0,23,A.  Nicholson,2,0,14,8,0,0,"November 29, 2015",400828136,0,Magic,PF
+3,0-0,0,0,0,0-0,0-0,1,M.  Hezonja,0,0,0,0,0,0,"November 29, 2015",400828136,0,Magic,SF
+3,0-0,0,0,0,0-0,0-0,1,D.  Marble,0,0,0,0,0,0,"November 29, 2015",400828136,0,Magic,SF
+7,1-2,4,0,1,2-3,0-0,9,S.  Napier,0,0,5,1,0,1,"November 29, 2015",400828136,0,Magic,PG
+16,2-6,6,1,8,5-12,7-8,30,V.  Oladipo,0,4,19,8,2,1,"November 29, 2015",400828136,0,Magic,SG
,,,,,,,DNP-COACH'S DECISION,D.  Dedmon,,,,,,,"November 29, 2015",400828136,0,Magic,C
+23,1-2,1,0,3,4-8,4-4,32,J.  Crowder,2,5,13,5,4,2,"November 30, 2015",400828142,1,Celtics,PF
+17,1-2,3,0,4,7-10,2-3,34,J.  Sullinger,2,3,17,6,1,2,"November 30, 2015",400828142,1,Celtics,C
+11,2-2,2,2,7,5-9,1-2,33,A.  Johnson,3,4,13,10,1,3,"November 30, 2015",400828142,1,Celtics,C
-9,1-5,9,0,1,5-17,5-6,32,I.  Thomas,0,1,16,1,1,0,"November 30, 2015",400828142,1,Celtics,PG
+18,3-6,3,1,2,9-15,4-4,39,A.  Bradley,0,1,25,2,3,2,"November 30, 2015",400828142,1,Celtics,SG
-11,0-0,0,0,2,2-4,0-0,14,D.  Lee,3,3,4,5,0,2,"November 30, 2015",400828142,0,Celtics,PF
+3,0-0,0,0,2,0-2,0-0,10,J.  Jerebko,1,2,0,3,1,0,"November 30, 2015",400828142,0,Celtics,PF
-14,0-2,2,0,2,1-4,2-2,10,K.  Olynyk,0,1,4,2,1,2,"November 30, 2015",400828142,0,Celtics,PF
+16,0-1,3,0,5,5-11,3-4,32,E.  Turner,1,1,13,6,3,1,"November 30, 2015",400828142,0,Celtics,SF
-4,0-0,0,0,0,0-0,0-0,5,T.  Rozier,0,0,0,0,0,1,"November 30, 2015",400828142,0,Celtics,PG
,,,,,,,DNP-COACH'S DECISION,T.  Zeller,,,,,,,"November 30, 2015",400828142,0,Celtics,C
,,,,,,,DNP-COACH'S DECISION,R.J. ,,,,,,,"November 30, 2015",400828142,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,J.  Young,,,,,,,"November 30, 2015",400828142,0,Celtics,SG
+4,2-5,5,1,10,8-17,3-3,39,C.  Bosh,0,2,21,10,1,2,"November 30, 2015",400828142,1,Heat,PF
-15,0-0,0,3,5,2-4,2-4,26,H.  Whiteside,3,3,6,8,1,1,"November 30, 2015",400828142,1,Heat,C
-12,0-3,3,0,3,4-10,1-4,34,G.  Dragic,1,2,9,4,1,3,"November 30, 2015",400828142,1,Heat,PG
-7,0-1,4,0,1,12-24,6-6,32,D.  Wade,3,3,30,4,5,6,"November 30, 2015",400828142,1,Heat,SG
+11,1-6,1,1,3,3-8,2-2,36,G.  Green,0,2,9,3,0,0,"November 30, 2015",400828142,1,Heat,SG
-7,0-0,2,1,1,2-3,2-2,24,J.  McRoberts,1,4,6,2,0,1,"November 30, 2015",400828142,0,Heat,PF
-13,0-0,4,0,4,1-4,2-3,29,J.  Winslow,2,2,4,6,0,4,"November 30, 2015",400828142,0,Heat,SF
-11,2-2,2,0,0,4-5,0-0,20,T.  Johnson,1,1,10,1,1,1,"November 30, 2015",400828142,0,Heat,SG
,,,,,,,DNP-COACH'S DECISION,C.  Andersen,,,,,,,"November 30, 2015",400828142,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,J.  Stokes,,,,,,,"November 30, 2015",400828142,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,U.  Haslem,,,,,,,"November 30, 2015",400828142,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,J.  Richardson,,,,,,,"November 30, 2015",400828142,0,Heat,SF
,,,,,,,DNP-COACH'S DECISION,B.  Udrih,,,,,,,"November 30, 2015",400828142,0,Heat,PG
+7,4-9,6,0,3,5-12,6-6,31,J.  Crowder,0,1,20,3,2,2,"December 3, 2015",400828169,1,Celtics,PF
+13,0-2,2,1,3,2-6,2-2,14,J.  Sullinger,0,4,6,3,1,1,"December 3, 2015",400828169,1,Celtics,C
+11,0-0,3,2,6,1-2,2-4,23,A.  Johnson,1,3,4,7,1,0,"December 3, 2015",400828169,1,Celtics,C
+26,3-6,9,0,6,8-14,2-2,34,I.  Thomas,0,2,21,6,4,1,"December 3, 2015",400828169,1,Celtics,PG
+7,4-7,1,0,3,7-15,2-2,29,A.  Bradley,0,5,20,3,3,3,"December 3, 2015",400828169,1,Celtics,SG
+8,0-0,4,1,2,1-5,0-0,15,D.  Lee,1,4,2,3,1,2,"December 3, 2015",400828169,0,Celtics,PF
+7,0-0,1,1,3,2-3,1-1,17,J.  Jerebko,3,1,5,6,0,0,"December 3, 2015",400828169,0,Celtics,PF
+6,3-5,4,0,3,9-12,0-0,25,K.  Olynyk,1,3,21,4,1,3,"December 3, 2015",400828169,0,Celtics,PF
-1,0-0,4,0,1,2-6,2-3,27,E.  Turner,0,1,6,1,1,2,"December 3, 2015",400828169,0,Celtics,SF
+5,0-0,0,0,3,1-2,3-4,12,T.  Zeller,0,4,5,3,0,1,"December 3, 2015",400828169,0,Celtics,C
+2,0-0,0,0,0,1-2,0-0,3,T.  Rozier,0,0,2,0,0,1,"December 3, 2015",400828169,0,Celtics,PG
-8,0-4,0,0,1,1-5,0-0,8,R.J. ,0,3,2,1,0,0,"December 3, 2015",400828169,0,Celtics,SG
+2,0-0,0,0,0,0-0,0-0,3,J.  Young,0,1,0,0,0,0,"December 3, 2015",400828169,0,Celtics,SG
-15,2-3,0,0,7,7-13,2-3,31,R.  Gay,0,2,18,7,1,4,"December 3, 2015",400828169,1,Kings,SF
-22,2-5,4,1,3,4-17,6-8,25,D.  Cousins,4,5,16,7,0,4,"December 3, 2015",400828169,1,Kings,C
+11,0-0,1,1,4,2-2,4-6,18,W.  Cauley-Stein,1,3,8,5,0,1,"December 3, 2015",400828169,1,Kings,C
-9,1-1,8,0,3,2-6,0-0,24,R.  Rondo,0,1,5,3,2,4,"December 3, 2015",400828169,1,Kings,PG
-13,0-2,1,0,3,3-6,5-6,25,B.  McLemore,1,4,11,4,0,0,"December 3, 2015",400828169,1,Kings,SG
+4,0-0,0,0,2,0-0,0-0,4,E.  Moreland,0,2,0,2,0,0,"December 3, 2015",400828169,0,Kings,PF
-5,0-0,0,0,0,0-0,0-0,8,C.  Butler,0,1,0,0,1,0,"December 3, 2015",400828169,0,Kings,SF
-7,0-0,0,0,0,1-4,0-0,7,Q.  Acy,1,0,2,1,1,0,"December 3, 2015",400828169,0,Kings,SF
-15,0-0,0,1,8,2-6,3-4,19,K.  Koufos,2,0,7,10,2,1,"December 3, 2015",400828169,0,Kings,C
-8,0-2,5,1,1,3-8,6-6,26,D.  Collison,0,0,12,1,0,2,"December 3, 2015",400828169,0,Kings,PG
-1,0-1,0,0,2,2-4,4-6,23,S.  Curry,0,2,8,2,1,1,"December 3, 2015",400828169,0,Kings,SG
-9,1-5,2,0,3,2-8,0-0,26,M.  Belinelli,0,0,5,3,0,1,"December 3, 2015",400828169,0,Kings,SG
+4,1-2,0,0,1,1-3,2-2,4,J.  Anderson,0,0,5,1,0,1,"December 3, 2015",400828169,0,Kings,SG
-1,3-3,3,0,3,5-5,2-2,35,J.  Crowder,0,4,15,3,1,3,"December 5, 2015",400828183,1,Celtics,PF
-3,0-2,4,1,6,1-6,2-2,27,J.  Sullinger,2,2,4,8,0,1,"December 5, 2015",400828183,1,Celtics,C
+18,1-4,1,1,7,5-11,0-2,32,A.  Johnson,4,4,11,11,1,2,"December 5, 2015",400828183,1,Celtics,C
+9,1-6,8,0,4,7-17,8-9,36,I.  Thomas,0,1,23,4,2,2,"December 5, 2015",400828183,1,Celtics,PG
+4,4-6,1,0,1,7-14,0-0,37,A.  Bradley,1,1,18,2,2,2,"December 5, 2015",400828183,1,Celtics,SG
-6,0-1,2,0,2,0-3,0-0,11,J.  Jerebko,2,2,0,4,1,1,"December 5, 2015",400828183,0,Celtics,PF
-12,0-1,1,1,2,3-6,0-2,12,K.  Olynyk,0,5,6,2,0,1,"December 5, 2015",400828183,0,Celtics,PF
-9,1-2,1,0,3,7-17,1-2,30,E.  Turner,1,2,16,4,2,1,"December 5, 2015",400828183,0,Celtics,SF
-10,0-0,0,0,0,2-3,0-1,6,T.  Zeller,1,1,4,1,0,1,"December 5, 2015",400828183,0,Celtics,C
-5,2-4,1,0,0,2-4,2-2,14,R.J. ,0,0,8,0,0,0,"December 5, 2015",400828183,0,Celtics,SG
,,,,,,,DNP-BRUISED RIGHT FOOT,D.  Lee,,,,,,,"December 5, 2015",400828183,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,T.  Rozier,,,,,,,"December 5, 2015",400828183,0,Celtics,PG
,,,,,,,DNP-COACH'S DECISION,J.  Young,,,,,,,"December 5, 2015",400828183,0,Celtics,SG
-7,0-0,1,1,5,8-15,1-2,27,L.  Aldridge,3,4,17,8,0,1,"December 5, 2015",400828183,1,Spurs,PF
-2,2-4,4,0,7,4-13,5-6,34,K.  Leonard,0,4,15,7,2,3,"December 5, 2015",400828183,1,Spurs,SF
+1,0-0,4,1,4,3-5,0-0,24,T.  Duncan,1,1,6,5,0,1,"December 5, 2015",400828183,1,Spurs,C
-6,0-0,6,0,1,5-8,0-0,27,T.  Parker,0,4,10,1,0,4,"December 5, 2015",400828183,1,Spurs,PG
-10,0-2,0,0,3,2-6,2-2,29,D.  Green,1,4,6,4,0,1,"December 5, 2015",400828183,1,Spurs,SG
+6,0-0,1,1,4,4-4,2-3,14,D.  West,2,2,10,6,0,1,"December 5, 2015",400828183,0,Spurs,PF
+5,0-0,0,0,2,2-2,0-0,8,K.  Anderson,0,1,4,2,1,0,"December 5, 2015",400828183,0,Spurs,SF
+12,1-2,4,0,1,6-11,3-5,25,B.  Diaw,2,0,16,3,0,2,"December 5, 2015",400828183,0,Spurs,C
+4,1-4,2,0,3,4-8,0-0,26,P.  Mills,1,1,9,4,0,0,"December 5, 2015",400828183,0,Spurs,PG
+12,1-5,4,0,6,6-11,2-4,26,M.  Ginobili,1,1,15,7,0,1,"December 5, 2015",400828183,0,Spurs,SG
,,,,,,,DNP-COACH'S DECISION,J.  Simmons,,,,,,,"December 5, 2015",400828183,0,Spurs,SF
,,,,,,,DNP-COACH'S DECISION,M.  Bonner,,,,,,,"December 5, 2015",400828183,0,Spurs,C
,,,,,,,DNP-COACH'S DECISION,R.  McCallum,,,,,,,"December 5, 2015",400828183,0,Spurs,PG
+21,2-6,1,3,1,5-10,5-5,35,J.  Crowder,0,1,17,1,0,2,"December 7, 2015",400828199,1,Celtics,PF
+32,1-2,3,0,16,4-13,2-2,34,J.  Sullinger,4,4,11,20,1,5,"December 7, 2015",400828199,1,Celtics,C
+16,0-1,2,3,3,3-5,3-6,24,A.  Johnson,2,2,9,5,0,1,"December 7, 2015",400828199,1,Celtics,C
+19,4-4,5,0,2,9-13,0-0,30,I.  Thomas,0,2,22,2,1,1,"December 7, 2015",400828199,1,Celtics,PG
